n,lstate,i,meas_type,p_error,sim_type,decoder_type,total_meta_shots,shots,count_accept,count_logerror,count_undecided,count_detect_discard,prep_rate,LER,detect_normal,decoding_normal
4,z,10,"['z', 'x', 'x', 'z']",0.001,m1,val,0,1000000,920724,76,153,0,0.920724,8.254373731975129e-05,0,71.77237993106246
4,x,7,"['z', 'x', 'z', 'x']",0.001,m1,anqi,0,1000000,920795,4,0,0,0.920795,4.344072241924124e-06,0,74.00881048804149
4,z,10,"['z', 'x', 'x', 'z']",0.001,m1,anqi,0,1000000,920724,0,0,0,0.920724,0.0,0,71.51736709999386
4,x,7,"['z', 'x', 'z', 'x']",0.001,m1,val,0,1000000,920795,196,383,0,0.920795,0.00021285953985417105,0,79.65245534502901
4,x,6,"['x', 'x', 'z', 'x']",0.001,m1,val,0,1000000,885406,102,205,0,0.885406,0.00011520138783793765,0,297.63455021800473
4,x,6,"['x', 'x', 'z', 'x']",0.001,m1,anqi,0,1000000,885406,0,0,0,0.885406,0.0,0,298.4687506239861
4,z,6,"['z', 'x', 'z', 'x']",0.001,m1,anqi,0,1000000,920795,2,0,0,0.920795,2.172036120962062e-06,0,313.87830602005124
4,z,6,"['z', 'x', 'z', 'x']",0.001,m1,val,0,1000000,920795,77,150,0,0.920795,8.362339065703939e-05,0,320.0187368730549
4,x,11,"['z', 'x', 'x', 'z']",0.001,m1,anqi,0,1000000,920724,0,0,0,0.920724,0.0,0,326.00230621302035
4,x,11,"['z', 'x', 'x', 'z']",0.001,m1,val,0,1000000,920724,218,437,0,0.920724,0.0002367701938909006,0,331.2300788949942
4,z,11,"['x', 'z', 'x', 'z']",0.001,m1,val,0,1000000,892567,30,59,0,0.892567,3.361092220532935e-05,0,300.2109068930149
4,z,11,"['x', 'z', 'x', 'z']",0.001,m1,anqi,0,1000000,892567,0,0,0,0.892567,0.0,0,297.5240328119835
4,x,10,"['x', 'x', 'x', 'z']",0.001,normal,anqi,0,1000000,859898,119,0,0,0.859898,0.0001383885065437962,0,378.9189866639208
4,z,7,"['x', 'z', 'z', 'x']",0.001,m1,val,0,1000000,893417,40,80,0,0.893417,4.477192621143988e-05,0,378.992520354921
4,z,7,"['x', 'z', 'z', 'x']",0.001,m1,anqi,0,1000000,893417,0,0,0,0.893417,0.0,0,382.5059352159733
4,z,7,"['x', 'z', 'z', 'x']",0.001,normal,anqi,0,1000000,867282,0,0,0,0.867282,0.0,0,385.4135307610268
4,z,11,"['x', 'z', 'x', 'z']",0.001,normal,val,0,1000000,866085,34,66,0,0.866085,3.9257116795643476e-05,0,388.22922284097876
4,z,7,"['x', 'z', 'z', 'x']",0.001,normal,val,0,1000000,867282,40,80,0,0.867282,4.612110017276905e-05,0,391.3997131739743
4,x,6,"['x', 'x', 'z', 'x']",0.001,normal,anqi,0,1000000,859324,89,0,0,0.859324,0.00010356978275949391,0,390.4473605459789
4,x,10,"['x', 'x', 'x', 'z']",0.001,m1,val,0,1000000,886074,142,280,0,0.886074,0.00016025749542358803,0,392.6133502399316
4,z,6,"['z', 'x', 'z', 'x']",0.001,normal,anqi,0,1000000,893619,1,0,0,0.893619,1.1190451411069446e-06,0,390.7467568590073
4,x,7,"['z', 'x', 'z', 'x']",0.001,normal,anqi,0,1000000,893619,216,0,0,0.893619,0.00024171375049097943,0,392.6246336540207
4,x,10,"['x', 'x', 'x', 'z']",0.001,m1,anqi,0,1000000,886074,2,0,0,0.886074,2.2571478228705644e-06,0,392.3862622489687
4,x,7,"['z', 'x', 'z', 'x']",0.001,normal,val,0,1000000,893619,226,441,0,0.893619,0.000252904201902604,0,398.4494763230905
4,x,6,"['x', 'x', 'z', 'x']",0.001,normal,val,0,1000000,859324,87,172,0,0.859324,0.00010124237191089236,0,396.1877451899927
4,z,11,"['x', 'z', 'x', 'z']",0.001,normal,anqi,0,1000000,866085,1,0,0,0.866085,1.1546210821888891e-06,0,396.887989380979
4,x,11,"['z', 'x', 'x', 'z']",0.001,normal,anqi,0,1000000,893640,231,0,0,0.89364,0.0002584933530280775,0,398.242278701975
4,z,10,"['z', 'x', 'x', 'z']",0.001,normal,anqi,0,1000000,893640,0,0,0,0.89364,0.0,0,399.7440712880343
4,x,10,"['x', 'x', 'x', 'z']",0.001,normal,val,0,1000000,859898,114,228,0,0.859898,0.0001325738634117002,0,402.73765892500523
4,z,10,"['z', 'x', 'x', 'z']",0.001,normal,val,0,1000000,893640,118,237,0,0.89364,0.00013204422362467216,0,404.53058521600906
4,z,6,"['z', 'x', 'z', 'x']",0.001,normal,val,0,1000000,893619,83,164,0,0.893619,9.288074671642832e-05,0,404.74616021604743
4,x,11,"['z', 'x', 'x', 'z']",0.001,normal,val,0,1000000,893640,226,444,0,0.89364,0.0002528982588066997,0,408.5847277160501
