n,lstate,i,meas_type,p_error,sim_type,decoder_type,total_meta_shots,shots,count_accept,count_logerror,count_undecided,count_detect_discard,prep_rate,LER,detect_normal,decoding_normal
4,z,10,"['z', 'x', 'x', 'z']",0.001,m1,anqi,0,1000000,919883,0,0,0,0.919883,0.0,0,71.71256205497775
4,z,10,"['z', 'x', 'x', 'z']",0.001,m1,val,0,1000000,919883,78,156,0,0.919883,8.479339220313076e-05,0,71.66737193299923
4,x,7,"['z', 'x', 'z', 'x']",0.001,m1,anqi,0,1000000,919824,2,0,0,0.919824,2.174329002069264e-06,0,78.8702910230495
4,x,7,"['z', 'x', 'z', 'x']",0.001,m1,val,0,1000000,919824,186,367,0,0.919824,0.00020221259719255258,0,79.82325554592535
4,x,6,"['x', 'x', 'z', 'x']",0.001,m1,anqi,0,1000000,884607,0,0,0,0.884607,0.0,0,302.35833782702684
4,x,6,"['x', 'x', 'z', 'x']",0.001,m1,val,0,1000000,884607,94,189,0,0.884607,0.00010626187674300791,0,305.60209797602147
4,x,11,"['z', 'x', 'x', 'z']",0.001,m1,anqi,0,1000000,919883,4,0,0,0.919883,4.348379087359966e-06,0,317.55631929601077
4,z,6,"['z', 'x', 'z', 'x']",0.001,m1,anqi,0,1000000,919824,0,0,0,0.919824,0.0,0,315.62293753004633
4,z,6,"['z', 'x', 'z', 'x']",0.001,m1,val,0,1000000,919824,74,148,0,0.919824,8.045017307656277e-05,0,327.59625329705887
4,x,11,"['z', 'x', 'x', 'z']",0.001,m1,val,0,1000000,919883,209,410,0,0.919883,0.00022720280731358677,0,332.6526156410109
4,x,10,"['x', 'x', 'x', 'z']",0.001,m1,anqi,0,1000000,884928,0,0,0,0.884928,0.0,0,366.69964214391075
4,z,11,"['x', 'z', 'x', 'z']",0.001,m1,val,0,1000000,891544,28,55,0,0.891544,3.1406189711313814e-05,0,290.36198877496645
4,z,11,"['x', 'z', 'x', 'z']",0.001,m1,anqi,0,1000000,891544,0,0,0,0.891544,0.0,0,290.1702437789645
4,z,7,"['x', 'z', 'z', 'x']",0.001,m1,anqi,0,1000000,892392,0,0,0,0.892392,0.0,0,369.00779601198155
4,z,11,"['x', 'z', 'x', 'z']",0.001,normal,anqi,0,1000000,865744,0,0,0,0.865744,0.0,0,371.60930758097675
4,z,7,"['x', 'z', 'z', 'x']",0.001,m1,val,0,1000000,892392,54,108,0,0.892392,6.051152408359517e-05,0,375.2136971820146
4,x,6,"['x', 'x', 'z', 'x']",0.001,normal,anqi,0,1000000,858735,88,0,0,0.858735,0.00010247631690796233,0,371.4628947430756
4,x,10,"['x', 'x', 'x', 'z']",0.001,normal,anqi,0,1000000,859115,124,0,0,0.859115,0.00014433457686102713,0,374.12346937600523
4,z,7,"['x', 'z', 'z', 'x']",0.001,normal,anqi,0,1000000,867172,0,0,0,0.867172,0.0,0,383.16252095997334
4,x,6,"['x', 'x', 'z', 'x']",0.001,normal,val,0,1000000,858735,94,188,0,0.858735,0.00010946333851535872,0,386.183523891028
4,x,10,"['x', 'x', 'x', 'z']",0.001,m1,val,0,1000000,884928,117,234,0,0.884928,0.00013221414623565408,0,389.1765875479905
4,x,10,"['x', 'x', 'x', 'z']",0.001,normal,val,0,1000000,859115,118,233,0,0.859115,0.00013735064572262257,0,389.57808460399974
4,z,11,"['x', 'z', 'x', 'z']",0.001,normal,val,0,1000000,865744,32,64,0,0.865744,3.6962427692244226e-05,0,391.8581497090636
4,x,7,"['z', 'x', 'z', 'x']",0.001,normal,val,0,1000000,893359,244,481,0,0.893359,0.00027312648106747606,0,395.8279794160044
4,z,10,"['z', 'x', 'x', 'z']",0.001,normal,anqi,0,1000000,892694,2,0,0,0.892694,2.2404093675820747e-06,0,395.886620352976
4,z,6,"['z', 'x', 'z', 'x']",0.001,normal,val,0,1000000,893359,79,156,0,0.893359,8.843029509975064e-05,0,399.9755766449962
4,x,7,"['z', 'x', 'z', 'x']",0.001,normal,anqi,0,1000000,893359,230,0,0,0.893359,0.00025745528953080576,0,403.28945642593317
4,z,7,"['x', 'z', 'z', 'x']",0.001,normal,val,0,1000000,867172,44,88,0,0.867172,5.073964565271982e-05,0,398.76960037706885
4,z,10,"['z', 'x', 'x', 'z']",0.001,normal,val,0,1000000,892694,95,186,0,0.892694,0.00010641944496103672,0,404.0078024729155
4,x,11,"['z', 'x', 'x', 'z']",0.001,normal,anqi,0,1000000,892694,199,0,0,0.892694,0.00022292073207619278,0,406.54122198198456
4,z,6,"['z', 'x', 'z', 'x']",0.001,normal,anqi,0,1000000,893359,1,0,0,0.893359,1.1193708240320177e-06,0,406.9817169060698
4,x,11,"['z', 'x', 'x', 'z']",0.001,normal,val,0,1000000,892694,212,421,0,0.892694,0.0002374833929655873,0,408.036652890034
