n,lstate,i,meas_type,p_error,sim_type,decoder_type,total_meta_shots,shots,count_accept,count_logerror,count_undecided,count_detect_discard,prep_rate,LER,detect_normal,decoding_normal
4,x,7,"['z', 'x', 'z', 'x']",0.001,m1,val,0,1000000,919968,193,382,0,0.919968,0.00020978990573583545,0,75.76229434402194
4,x,7,"['z', 'x', 'z', 'x']",0.001,m1,anqi,0,1000000,919968,2,0,0,0.919968,2.1739886604255076e-06,0,84.34553957299795
4,x,7,"['z', 'x', 'z', 'x']",0.0025,m1,val,0,1000000,813445,1043,2058,0,0.813445,0.0012822010092876646,0,125.1212724960642
4,x,7,"['z', 'x', 'z', 'x']",0.0025,m1,anqi,0,1000000,813445,14,0,0,0.813445,1.721075180249887e-05,0,127.91351550910622
4,x,6,"['x', 'x', 'z', 'x']",0.001,m1,anqi,0,1000000,884551,2,0,0,0.884551,2.2610341291473546e-06,0,316.23970956902485
4,x,6,"['x', 'x', 'z', 'x']",0.001,m1,val,0,1000000,884551,96,189,0,0.884551,0.00010852963820062733,0,317.9117757460335
4,x,6,"['x', 'x', 'z', 'x']",0.0025,m1,val,0,1000000,736914,458,908,0,0.736914,0.0006215107868761116,0,318.1180050200783
4,x,6,"['x', 'x', 'z', 'x']",0.0025,m1,anqi,0,1000000,736914,4,0,0,0.736914,5.42804180680978e-06,0,325.9354186669225
4,x,11,"['z', 'x', 'x', 'z']",0.0025,m1,anqi,0,1000000,812909,28,0,0,0.812909,3.444419978126945e-05,0,363.94855749898124
4,x,11,"['z', 'x', 'x', 'z']",0.0025,m1,val,0,1000000,812909,1160,2265,0,0.812909,0.001426973990938718,0,371.96290020807646
4,x,10,"['x', 'x', 'x', 'z']",0.001,m1,anqi,0,1000000,884827,1,0,0,0.884827,1.1301644275985012e-06,0,385.95818999398034
4,x,10,"['x', 'x', 'x', 'z']",0.0025,m1,anqi,0,1000000,739148,10,0,0,0.739148,1.3529090249875253e-05,0,384.3888047999935
4,x,10,"['x', 'x', 'x', 'z']",0.001,m1,val,0,1000000,884827,129,256,0,0.884827,0.00014579121116331528,0,386.3794165099971
4,x,10,"['x', 'x', 'x', 'z']",0.0025,normal,anqi,0,1000000,686991,615,0,0,0.686991,0.0008952082341689982,0,392.08779705897905
4,x,10,"['x', 'x', 'x', 'z']",0.0025,m1,val,0,1000000,739148,657,1294,0,0.739148,0.0008888612294154496,0,394.71065495198127
4,x,6,"['x', 'x', 'z', 'x']",0.0025,normal,anqi,0,1000000,683815,471,0,0,0.683815,0.0006887827848175432,0,409.59830179892015
4,x,6,"['x', 'x', 'z', 'x']",0.0025,normal,val,0,1000000,683815,469,926,0,0.683815,0.0006858580171538176,0,406.7800337700173
4,x,10,"['x', 'x', 'x', 'z']",0.001,normal,anqi,0,1000000,858796,146,0,0,0.858796,0.00017000544948975183,0,422.88468177593313
4,x,6,"['x', 'x', 'z', 'x']",0.001,normal,anqi,0,1000000,858271,86,0,0,0.858271,0.00010020145152289661,0,425.0045129120117
4,x,10,"['x', 'x', 'x', 'z']",0.0025,normal,val,0,1000000,686991,605,1186,0,0.686991,0.00088065200271914,0,425.1787001179764
4,x,11,"['z', 'x', 'x', 'z']",0.001,m1,anqi,0,1000000,919830,0,0,0,0.91983,0.0,0,345.074431127985
4,x,10,"['x', 'x', 'x', 'z']",0.001,normal,val,0,1000000,858796,134,263,0,0.858796,0.00015603239884676157,0,437.10402641107794
4,x,11,"['z', 'x', 'x', 'z']",0.0025,normal,anqi,0,1000000,755450,1252,0,0,0.75545,0.0016572903567410036,0,444.1645330300089
4,x,6,"['x', 'x', 'z', 'x']",0.001,normal,val,0,1000000,858271,88,175,0,0.858271,0.00010253171783736192,0,446.18327862303704
4,x,11,"['z', 'x', 'x', 'z']",0.001,m1,val,0,1000000,919830,205,410,0,0.91983,0.00022286726895182074,0,370.42406731902156
4,x,7,"['z', 'x', 'z', 'x']",0.0025,normal,anqi,0,1000000,756380,1331,0,0,0.75638,0.0017596975065443665,0,452.87901091296226
4,x,11,"['z', 'x', 'x', 'z']",0.0025,normal,val,0,1000000,755450,1240,2407,0,0.75545,0.0016414057846316776,0,455.43550891196355
4,x,7,"['z', 'x', 'z', 'x']",0.001,normal,anqi,0,1000000,892966,250,0,0,0.892966,0.0002799658665615379,0,466.7780245600734
4,x,11,"['z', 'x', 'x', 'z']",0.001,normal,anqi,0,1000000,892652,230,0,0,0.892652,0.00025765919977771556,0,470.133197681047
4,x,7,"['z', 'x', 'z', 'x']",0.0025,normal,val,0,1000000,756380,1310,2546,0,0.75638,0.0017319336841270516,0,468.93017044709995
4,x,7,"['z', 'x', 'z', 'x']",0.001,normal,val,0,1000000,892966,243,482,0,0.892966,0.0002721268222978246,0,488.5267190729501
4,x,11,"['z', 'x', 'x', 'z']",0.001,normal,val,0,1000000,892652,244,479,0,0.892652,0.00027334280324242677,0,496.2875434299931
4,z,10,"['z', 'x', 'x', 'z']",0.0025,m1,anqi,0,1000000,812909,13,0,0,0.812909,1.599194989843067e-05,0,106.66277337702923
4,z,10,"['z', 'x', 'x', 'z']",0.001,m1,val,0,1000000,919830,80,158,0,0.91983,8.697259276169156e-05,0,66.58598085306585
4,z,10,"['z', 'x', 'x', 'z']",0.0025,m1,val,0,1000000,812909,424,822,0,0.812909,0.0005215835966879689,0,111.01384899194818
4,z,10,"['z', 'x', 'x', 'z']",0.001,m1,anqi,0,1000000,919830,1,0,0,0.91983,1.0871574095405734e-06,0,57.0277756160358
4,z,6,"['z', 'x', 'z', 'x']",0.0025,normal,val,0,1000000,756380,457,892,0,0.75638,0.0006041936592717789,0,452.77582033199724
4,z,6,"['z', 'x', 'z', 'x']",0.0025,normal,anqi,0,1000000,756380,11,0,0,0.75638,1.4542954599572333e-05,0,452.41317344491836
4,z,7,"['x', 'z', 'z', 'x']",0.0025,normal,anqi,0,1000000,704823,4,0,0,0.704823,5.675183698650166e-06,0,373.5327708409168
4,z,7,"['x', 'z', 'z', 'x']",0.0025,normal,val,0,1000000,704823,230,452,0,0.704823,0.0003263230626696645,0,385.3384922540281
4,z,10,"['z', 'x', 'x', 'z']",0.0025,normal,val,0,1000000,755450,544,1049,0,0.75545,0.000720100602289997,0,414.72476427897345
4,z,11,"['x', 'z', 'x', 'z']",0.0025,m1,anqi,0,1000000,752285,1,0,0,0.752285,1.329283449758023e-06,0,281.014147158945
4,z,10,"['z', 'x', 'x', 'z']",0.0025,normal,anqi,0,1000000,755450,20,0,0,0.75545,2.6474286848876538e-05,0,413.3670855349628
4,z,6,"['z', 'x', 'z', 'x']",0.0025,m1,anqi,0,1000000,813445,5,0,0,0.813445,6.146697072328955e-06,0,316.6536610570038
4,z,11,"['x', 'z', 'x', 'z']",0.0025,m1,val,0,1000000,752285,171,340,0,0.752285,0.0002273074699083999,0,295.4599044939969
4,z,11,"['x', 'z', 'x', 'z']",0.0025,normal,anqi,0,1000000,698982,0,0,0,0.698982,0.0,0,371.7707902980037
4,z,6,"['z', 'x', 'z', 'x']",0.0025,m1,val,0,1000000,813445,441,872,0,0.813445,0.000542138681779325,0,325.8084053270286
4,z,11,"['x', 'z', 'x', 'z']",0.0025,normal,val,0,1000000,698982,172,344,0,0.698982,0.0002460721449193404,0,387.0733032459393
4,z,6,"['z', 'x', 'z', 'x']",0.001,m1,anqi,0,1000000,919968,0,0,0,0.919968,0.0,0,289.33190487499814
4,z,7,"['x', 'z', 'z', 'x']",0.001,normal,val,0,1000000,866465,46,91,0,0.866465,5.308927654323892e-05,0,373.12091809301637
4,z,6,"['z', 'x', 'z', 'x']",0.001,m1,val,0,1000000,919968,77,154,0,0.919968,8.369856342826942e-05,0,310.0353330919752
4,z,10,"['z', 'x', 'x', 'z']",0.001,normal,val,0,1000000,892652,112,222,0,0.892652,0.00012546882771791168,0,380.6307426140411
4,z,7,"['x', 'z', 'z', 'x']",0.001,m1,val,0,1000000,892936,46,89,0,0.892936,5.151545015547043e-05,0,307.1369997229194
4,z,6,"['z', 'x', 'z', 'x']",0.001,normal,val,0,1000000,892966,80,157,0,0.892966,8.958907729972321e-05,0,393.2717180260224
4,z,6,"['z', 'x', 'z', 'x']",0.001,normal,anqi,0,1000000,892966,2,0,0,0.892966,2.2397269324736513e-06,0,391.156257711933
4,z,10,"['z', 'x', 'x', 'z']",0.001,normal,anqi,0,1000000,892652,1,0,0,0.892652,1.1202573902968638e-06,0,373.3765827920288
4,z,7,"['x', 'z', 'z', 'x']",0.0025,m1,anqi,0,1000000,755636,4,0,0,0.755636,5.293554039220716e-06,0,341.0917252579238
4,z,11,"['x', 'z', 'x', 'z']",0.001,m1,anqi,0,1000000,891770,1,0,0,0.89177,1.1213653744457375e-06,0,218.3368783009937
4,z,7,"['x', 'z', 'z', 'x']",0.001,m1,anqi,0,1000000,892936,1,0,0,0.892936,1.1199010903073514e-06,0,311.27524714404717
4,z,11,"['x', 'z', 'x', 'z']",0.001,m1,val,0,1000000,891770,28,55,0,0.89177,3.139823048547985e-05,0,224.30927277402952
4,z,7,"['x', 'z', 'z', 'x']",0.001,normal,anqi,0,1000000,866465,0,0,0,0.866465,0.0,0,390.7399993429426
4,z,7,"['x', 'z', 'z', 'x']",0.0025,m1,val,0,1000000,755636,260,511,0,0.755636,0.00034408101255101187,0,351.1447834330611
4,z,11,"['x', 'z', 'x', 'z']",0.001,normal,anqi,0,1000000,865568,0,0,0,0.865568,0.0,0,363.18176392198075
4,z,11,"['x', 'z', 'x', 'z']",0.001,normal,val,0,1000000,865568,38,75,0,0.865568,4.3901807830204476e-05,0,380.6213788649766
