n,lstate,i,meas_type,p_error,sim_type,decoder_type,total_meta_shots,shots,count_accept,count_logerror,count_undecided,count_detect_discard,prep_rate,LER,detect_normal,decoding_normal
4,x,6,"['x', 'x', 'z', 'x']",0.001,m3,anqi,0,1000000,909103,2,0,0,0.909103,2.199970740357493e-06,0,36.753999540931545
4,x,6,"['x', 'x', 'z', 'x']",0.001,m3,val,0,1000000,909103,94,183,0,0.909103,0.00010339862479824546,0,68.51122574904002
4,x,6,"['x', 'x', 'z', 'x']",0.005,m3,val,0,1000000,626453,1692,3315,0,0.626453,0.002700920899093795,0,102.6360104039777
4,x,6,"['x', 'x', 'z', 'x']",0.0025,m3,val,0,1000000,788709,517,1026,0,0.788709,0.0006555015855024271,0,104.53806285595056
4,x,6,"['x', 'x', 'z', 'x']",0.0025,m3,anqi,0,1000000,788709,4,0,0,0.788709,5.07157899809485e-06,0,115.4415376590332
4,x,6,"['x', 'x', 'z', 'x']",0.01,m3,anqi,0,1000000,400750,209,0,0,0.40075,0.0005215221459763386,0,137.7265971309971
4,x,6,"['x', 'x', 'z', 'x']",0.005,m3,anqi,0,1000000,626453,35,0,0,0.626453,5.587011316088297e-05,0,143.20843892800622
4,x,6,"['x', 'x', 'z', 'x']",0.0075,m3,anqi,0,1000000,499576,108,0,0,0.499576,0.0002161833234582966,0,144.1143310550833
4,x,6,"['x', 'x', 'z', 'x']",0.0075,m3,val,0,1000000,499576,3000,5784,0,0.499576,0.006005092318285943,0,159.10462849703617
4,x,6,"['x', 'x', 'z', 'x']",0.01,m3,val,0,1000000,400750,4334,8249,0,0.40075,0.010814722395508403,0,174.51624826109037
