n,lstate,i,meas_type,p_error,sim_type,decoder_type,total_meta_shots,shots,count_accept,count_logerror,count_undecided,count_detect_discard,prep_rate,LER,detect_normal,decoding_normal
4,x,6,"['x', 'x', 'z', 'x']",0.001,m3,anqi,0,1000000,909422,0,0,0,0.909422,0.0,0,44.81590465805493
4,x,6,"['x', 'x', 'z', 'x']",0.001,m3,val,0,1000000,909422,112,225,0,0.909422,0.0001231551468955372,0,69.10133824404329
4,x,6,"['x', 'x', 'z', 'x']",0.005,m3,val,0,1000000,625959,1642,3201,0,0.625959,0.0026231750002795318,0,76.32424315297976
4,x,6,"['x', 'x', 'z', 'x']",0.0025,m3,val,0,1000000,788428,563,1116,0,0.788428,0.0007140791549767878,0,93.94752992596477
4,x,6,"['x', 'x', 'z', 'x']",0.0025,m3,anqi,0,1000000,788428,5,0,0,0.788428,6.341733170267538e-06,0,100.57982809306122
4,x,6,"['x', 'x', 'z', 'x']",0.005,m3,anqi,0,1000000,625959,42,0,0,0.625959,6.709704629215274e-05,0,114.31798659299966
4,x,6,"['x', 'x', 'z', 'x']",0.0075,m3,val,0,1000000,498933,2946,5692,0,0.498933,0.005904600417290462,0,124.1047864210559
4,x,6,"['x', 'x', 'z', 'x']",0.01,m3,val,0,1000000,400083,4298,8185,0,0.400083,0.010742770875043384,0,162.14386711700354
4,x,6,"['x', 'x', 'z', 'x']",0.01,m3,anqi,0,1000000,400083,205,0,0,0.400083,0.0005123936783117955,0,168.66546894202475
4,x,6,"['x', 'x', 'z', 'x']",0.0075,m3,anqi,0,1000000,498933,100,0,0,0.498933,0.00020042771273898197,0,177.76490316505078
