n,lstate,i,meas_type,p_error,sim_type,decoder_type,total_meta_shots,shots,count_accept,count_logerror,count_undecided,count_detect_discard,prep_rate,LER,detect_normal,decoding_normal
4,x,6,"['x', 'x', 'z', 'x']",0.0025,m3,val,0,1000000,789391,534,1045,0,0.789391,0.0006764708490468729,0,47.96634618798271
4,x,6,"['x', 'x', 'z', 'x']",0.001,m3,anqi,0,1000000,908887,1,0,0,0.908887,1.1002467853460374e-06,0,69.48233249294572
4,x,6,"['x', 'x', 'z', 'x']",0.001,m3,val,0,1000000,908887,88,175,0,0.908887,9.682171711111742e-05,0,69.45107313001063
4,x,6,"['x', 'x', 'z', 'x']",0.0025,m3,anqi,0,1000000,789391,12,0,0,0.789391,1.5201592113434081e-05,0,82.16502553306054
4,x,6,"['x', 'x', 'z', 'x']",0.005,m3,val,0,1000000,626492,1676,3278,0,0.626492,0.002675213729784298,0,111.79120782297105
4,x,6,"['x', 'x', 'z', 'x']",0.005,m3,anqi,0,1000000,626492,37,0,0,0.626492,5.905901432101679e-05,0,121.14204254699871
4,x,6,"['x', 'x', 'z', 'x']",0.0075,m3,anqi,0,1000000,499379,125,0,0,0.499379,0.00025031088612059715,0,130.8341874240432
4,x,6,"['x', 'x', 'z', 'x']",0.0075,m3,val,0,1000000,499379,3035,5820,0,0.499379,0.006077548315007286,0,142.20489428495057
4,x,6,"['x', 'x', 'z', 'x']",0.01,m3,anqi,0,1000000,400672,201,0,0,0.400672,0.0005016572158773602,0,169.233481467003
4,x,6,"['x', 'x', 'z', 'x']",0.01,m3,val,0,1000000,400672,4358,8313,0,0.400672,0.010876727098474537,0,178.84854547004215
