n,lstate,i,meas_type,p_error,sim_type,decoder_type,total_meta_shots,shots,count_accept,count_logerror,count_undecided,count_detect_discard,prep_rate,LER,detect_normal,decoding_normal
4,x,7,"['z', 'x', 'z', 'x']",0.001,m1,anqi,0,1000000,920339,2,0,0,0.920339,2.1731122988866147e-06,0,74.74010159203317
4,x,7,"['z', 'x', 'z', 'x']",0.001,m1,val,0,1000000,920339,185,366,0,0.920339,0.00020101288764251546,0,73.79197632498108
4,x,7,"['z', 'x', 'z', 'x']",0.0025,m1,anqi,0,1000000,815213,18,0,0,0.815213,2.2080118938228033e-05,0,129.61510932503734
4,x,7,"['z', 'x', 'z', 'x']",0.0025,m1,val,0,1000000,815213,1066,2096,0,0.815213,0.001307633710453615,0,132.30886646499857
4,x,6,"['x', 'x', 'z', 'x']",0.001,m1,anqi,0,1000000,884872,0,0,0,0.884872,0.0,0,310.85590712400153
4,x,6,"['x', 'x', 'z', 'x']",0.001,m1,val,0,1000000,884872,88,177,0,0.884872,9.944941189232726e-05,0,318.75351988198236
4,x,6,"['x', 'x', 'z', 'x']",0.0025,m1,anqi,0,1000000,738159,2,0,0,0.738159,2.7094433584506916e-06,0,326.3264881990617
4,x,6,"['x', 'x', 'z', 'x']",0.0025,m1,val,0,1000000,738159,483,962,0,0.738159,0.0006543305710557945,0,332.5715176919475
4,x,11,"['z', 'x', 'x', 'z']",0.0025,m1,anqi,0,1000000,813879,28,0,0,0.813879,3.4403148379547055e-05,0,359.6704867359949
4,x,11,"['z', 'x', 'x', 'z']",0.0025,m1,val,0,1000000,813879,1209,2362,0,0.813879,0.0014854787996742003,0,380.0614603610011
4,x,10,"['x', 'x', 'x', 'z']",0.0025,m1,anqi,0,1000000,739730,12,0,0,0.73973,1.6222135103327595e-05,0,389.4302720009582
4,x,6,"['x', 'x', 'z', 'x']",0.0025,normal,val,0,1000000,685230,466,925,0,0.68523,0.0006800636282707773,0,390.8799127000384
4,x,10,"['x', 'x', 'x', 'z']",0.0025,m1,val,0,1000000,739730,647,1270,0,0.73973,0.0008746434509888656,0,392.18579078803305
4,x,6,"['x', 'x', 'z', 'x']",0.0025,normal,anqi,0,1000000,685230,486,0,0,0.68523,0.0007092509084540843,0,394.24717350304127
4,x,10,"['x', 'x', 'x', 'z']",0.001,m1,anqi,0,1000000,885424,0,0,0,0.885424,0.0,0,397.1883348809788
4,x,10,"['x', 'x', 'x', 'z']",0.0025,normal,anqi,0,1000000,688303,673,0,0,0.688303,0.0009777670589842247,0,398.45336738496553
4,x,10,"['x', 'x', 'x', 'z']",0.001,m1,val,0,1000000,885424,122,245,0,0.885424,0.00013778709409273393,0,400.41721628909
4,x,10,"['x', 'x', 'x', 'z']",0.0025,normal,val,0,1000000,688303,628,1245,0,0.688303,0.000912388875248249,0,406.56405709299725
4,x,10,"['x', 'x', 'x', 'z']",0.001,normal,anqi,0,1000000,859039,113,0,0,0.859039,0.00013154233975409824,0,425.4516729640309
4,x,10,"['x', 'x', 'x', 'z']",0.001,normal,val,0,1000000,859039,122,241,0,0.859039,0.00014201916327427622,0,429.0413121129386
4,x,11,"['z', 'x', 'x', 'z']",0.001,m1,val,0,1000000,920032,202,399,0,0.920032,0.00021955758060587804,0,349.79384983098134
4,x,7,"['z', 'x', 'z', 'x']",0.0025,normal,anqi,0,1000000,758109,1343,0,0,0.758109,0.0017715130673821022,0,441.31486235104967
4,x,11,"['z', 'x', 'x', 'z']",0.0025,normal,anqi,0,1000000,756625,1206,0,0,0.756625,0.00159392037006445,0,448.58709252101835
4,x,11,"['z', 'x', 'x', 'z']",0.001,m1,anqi,0,1000000,920032,3,0,0,0.920032,3.260756147649424e-06,0,368.8061688670423
4,x,6,"['x', 'x', 'z', 'x']",0.001,normal,val,0,1000000,858601,91,180,0,0.858601,0.00010598636619341129,0,449.4857370730024
4,x,7,"['z', 'x', 'z', 'x']",0.0025,normal,val,0,1000000,758109,1304,2510,0,0.758109,0.0017200692776369042,0,456.3898881780915
4,x,6,"['x', 'x', 'z', 'x']",0.001,normal,anqi,0,1000000,858601,85,0,0,0.858601,9.899825413661745e-05,0,456.17990939400624
4,x,11,"['z', 'x', 'x', 'z']",0.001,normal,val,0,1000000,892987,240,469,0,0.892987,0.00026876091141303515,0,461.11379142594524
4,x,7,"['z', 'x', 'z', 'x']",0.001,normal,val,0,1000000,893506,248,484,0,0.893506,0.00027755829283737654,0,463.2482069020625
4,x,11,"['z', 'x', 'x', 'z']",0.0025,normal,val,0,1000000,756625,1250,2446,0,0.756625,0.0016520733520568598,0,463.39224743901286
4,x,7,"['z', 'x', 'z', 'x']",0.001,normal,anqi,0,1000000,893506,258,0,0,0.893506,0.0002887501594841524,0,467.1273543490097
4,x,11,"['z', 'x', 'x', 'z']",0.001,normal,anqi,0,1000000,892987,222,0,0,0.892987,0.000248603843057027,0,480.520892585977
