n,lstate,i,meas_type,p_error,sim_type,decoder_type,total_meta_shots,shots,count_accept,count_logerror,count_undecided,count_detect_discard,prep_rate,LER,detect_normal,decoding_normal
4,z,10,"['z', 'x', 'x', 'z']",0.001,m1,anqi,0,1000000,920326,0,0,0,0.920326,0.0,0,65.00178786600009
4,x,7,"['z', 'x', 'z', 'x']",0.001,m1,anqi,0,1000000,920150,1,0,0,0.92015,1.0867793294178085e-06,0,71.73794804501813
4,z,10,"['z', 'x', 'x', 'z']",0.001,m1,val,0,1000000,920326,67,134,0,0.920326,7.280029033185365e-05,0,71.57949305593502
4,x,7,"['z', 'x', 'z', 'x']",0.001,m1,val,0,1000000,920150,178,353,0,0.92015,0.00019344672064336432,0,81.68602565000765
4,x,6,"['x', 'x', 'z', 'x']",0.001,m1,anqi,0,1000000,884769,2,0,0,0.884769,2.2604770284484488e-06,0,306.45788606000133
4,x,6,"['x', 'x', 'z', 'x']",0.001,m1,val,0,1000000,884769,87,170,0,0.884769,9.833075073828468e-05,0,307.82437126594596
4,z,6,"['z', 'x', 'z', 'x']",0.001,m1,anqi,0,1000000,920150,0,0,0,0.92015,0.0,0,311.27954138000496
4,z,6,"['z', 'x', 'z', 'x']",0.001,m1,val,0,1000000,920150,80,161,0,0.92015,8.69423463565333e-05,0,317.4041182609508
4,x,11,"['z', 'x', 'x', 'z']",0.001,m1,anqi,0,1000000,920326,4,0,0,0.920326,4.346285989997867e-06,0,319.4004320669919
4,x,11,"['z', 'x', 'x', 'z']",0.001,m1,val,0,1000000,920326,205,402,0,0.920326,0.00022274715698566983,0,321.1100106840022
4,x,10,"['x', 'x', 'x', 'z']",0.001,m1,anqi,0,1000000,885248,0,0,0,0.885248,0.0,0,345.1401136589702
4,z,7,"['x', 'z', 'z', 'x']",0.001,m1,anqi,0,1000000,892827,0,0,0,0.892827,0.0,0,352.0563067829935
4,z,11,"['x', 'z', 'x', 'z']",0.001,m1,val,0,1000000,892130,26,53,0,0.89213,2.9143734657455234e-05,0,288.9526757840067
4,x,10,"['x', 'x', 'x', 'z']",0.001,normal,anqi,0,1000000,859621,131,0,0,0.859621,0.0001523927405217007,0,359.5494128910359
4,z,11,"['x', 'z', 'x', 'z']",0.001,m1,anqi,0,1000000,892130,0,0,0,0.89213,0.0,0,285.9228102139896
4,z,7,"['x', 'z', 'z', 'x']",0.001,normal,anqi,0,1000000,867547,0,0,0,0.867547,0.0,0,378.6392512950115
4,x,6,"['x', 'x', 'z', 'x']",0.001,normal,val,0,1000000,858971,92,181,0,0.858971,0.00010710489644005783,0,379.06584776600357
4,z,11,"['x', 'z', 'x', 'z']",0.001,normal,anqi,0,1000000,866578,0,0,0,0.866578,0.0,0,379.4068094099639
4,z,7,"['x', 'z', 'z', 'x']",0.001,m1,val,0,1000000,892827,40,79,0,0.892827,4.480151249908193e-05,0,382.31402934808284
4,z,10,"['z', 'x', 'x', 'z']",0.001,normal,anqi,0,1000000,893217,1,0,0,0.893217,1.1195487770176982e-06,0,381.9921688939212
4,x,10,"['x', 'x', 'x', 'z']",0.001,normal,val,0,1000000,859621,124,249,0,0.859621,0.0001442496169823393,0,382.65325505204964
4,x,10,"['x', 'x', 'x', 'z']",0.001,m1,val,0,1000000,885248,118,235,0,0.885248,0.0001332959803354017,0,385.34369757107925
4,z,7,"['x', 'z', 'z', 'x']",0.001,normal,val,0,1000000,867547,48,97,0,0.867547,5.5328414483635235e-05,0,384.6370283649303
4,z,10,"['z', 'x', 'x', 'z']",0.001,normal,val,0,1000000,893217,100,199,0,0.893217,0.00011195487770609969,0,389.1349853640422
4,x,11,"['z', 'x', 'x', 'z']",0.001,normal,anqi,0,1000000,893217,212,0,0,0.893217,0.00023734434073685584,0,388.03100861702114
4,z,6,"['z', 'x', 'z', 'x']",0.001,normal,anqi,0,1000000,893971,0,0,0,0.893971,0.0,0,391.65627425001003
4,x,7,"['z', 'x', 'z', 'x']",0.001,normal,val,0,1000000,893971,238,470,0,0.893971,0.00026622787540087067,0,391.2191427979851
4,x,6,"['x', 'x', 'z', 'x']",0.001,normal,anqi,0,1000000,858971,89,0,0,0.858971,0.00010361234546918396,0,392.9511975659989
4,z,11,"['x', 'z', 'x', 'z']",0.001,normal,val,0,1000000,866578,32,63,0,0.866578,3.6926854824370636e-05,0,394.78104142996017
4,x,7,"['z', 'x', 'z', 'x']",0.001,normal,anqi,0,1000000,893971,237,0,0,0.893971,0.0002651092708824132,0,399.9218336499762
4,x,11,"['z', 'x', 'x', 'z']",0.001,normal,val,0,1000000,893217,238,471,0,0.893217,0.00026645260894053724,0,406.5085038950201
4,z,6,"['z', 'x', 'z', 'x']",0.001,normal,val,0,1000000,893971,86,173,0,0.893971,9.619998859022871e-05,0,404.0610482939519
