n,lstate,i,meas_type,p_error,sim_type,decoder_type,total_meta_shots,shots,count_accept,count_logerror,count_undecided,count_detect_discard,prep_rate,LER,detect_normal,decoding_normal
4,x,6,"['x', 'x', 'z', 'x']",0.001,m3,val,0,1000000,909837,98,195,0,0.909837,0.00010771160108902222,0,44.27842452004552
4,x,6,"['x', 'x', 'z', 'x']",0.001,m3,anqi,0,1000000,909837,0,0,0,0.909837,0.0,0,68.75892048503738
4,x,6,"['x', 'x', 'z', 'x']",0.005,m3,anqi,0,1000000,626392,35,0,0,0.626392,5.587555396624477e-05,0,120.55618007504381
4,x,6,"['x', 'x', 'z', 'x']",0.0025,m3,anqi,0,1000000,789392,5,0,0,0.789392,6.333988689988246e-06,0,124.01217903895304
4,x,6,"['x', 'x', 'z', 'x']",0.0025,m3,val,0,1000000,789392,528,1047,0,0.789392,0.0006688692056671108,0,125.1080477819778
4,x,6,"['x', 'x', 'z', 'x']",0.0075,m3,anqi,0,1000000,499520,106,0,0,0.49952,0.00021220371556696094,0,126.8071326459758
4,x,6,"['x', 'x', 'z', 'x']",0.005,m3,val,0,1000000,626392,1712,3353,0,0.626392,0.002733112811146965,0,140.31450556288473
4,x,6,"['x', 'x', 'z', 'x']",0.0075,m3,val,0,1000000,499520,3065,5918,0,0.49952,0.0061358904548366455,0,148.22506136994343
4,x,6,"['x', 'x', 'z', 'x']",0.01,m3,anqi,0,1000000,400067,205,0,0,0.400067,0.0005124141706264185,0,153.23065310902894
4,x,6,"['x', 'x', 'z', 'x']",0.01,m3,val,0,1000000,400067,4355,8300,0,0.400067,0.010885676649161291,0,175.26980644499417
