n,lstate,i,meas_type,p_error,sim_type,decoder_type,total_meta_shots,shots,count_accept,count_logerror,count_undecided,count_detect_discard,prep_rate,LER,detect_normal,decoding_normal
4,x,7,"['z', 'x', 'z', 'x']",0.001,m1,anqi,0,1000000,920192,4,0,0,0.920192,4.346918903830321e-06,0,72.19783003092743
4,x,7,"['z', 'x', 'z', 'x']",0.001,m1,val,0,1000000,920192,172,336,0,0.920192,0.00018691751286692426,0,82.652537186048
4,x,7,"['z', 'x', 'z', 'x']",0.0025,m1,anqi,0,1000000,814450,27,0,0,0.81445,3.315120633551327e-05,0,126.57200072100386
4,x,7,"['z', 'x', 'z', 'x']",0.0025,m1,val,0,1000000,814450,1094,2134,0,0.81445,0.0013432377678187502,0,129.84242456394713
4,x,6,"['x', 'x', 'z', 'x']",0.001,m1,anqi,0,1000000,884596,1,0,0,0.884596,1.130459554410379e-06,0,309.4477927010739
4,x,6,"['x', 'x', 'z', 'x']",0.001,m1,val,0,1000000,884596,86,169,0,0.884596,9.721952167995873e-05,0,318.7067000339739
4,x,6,"['x', 'x', 'z', 'x']",0.0025,m1,anqi,0,1000000,738525,6,0,0,0.738525,8.124301817846735e-06,0,322.0660142150009
4,x,6,"['x', 'x', 'z', 'x']",0.0025,m1,val,0,1000000,738525,486,959,0,0.738525,0.00065806844724281,0,327.9013269220013
4,x,11,"['z', 'x', 'x', 'z']",0.0025,m1,anqi,0,1000000,813977,23,0,0,0.813977,2.8256326652931207e-05,0,353.83684922906104
4,x,11,"['z', 'x', 'x', 'z']",0.0025,m1,val,0,1000000,813977,1212,2378,0,0.813977,0.0014889855610170644,0,357.16703817190137
4,x,10,"['x', 'x', 'x', 'z']",0.0025,m1,anqi,0,1000000,740229,6,0,0,0.740229,8.105599753616133e-06,0,389.92210215702653
4,x,6,"['x', 'x', 'z', 'x']",0.0025,normal,val,0,1000000,685068,431,850,0,0.685068,0.0006291346260517416,0,390.4001499869628
4,x,10,"['x', 'x', 'x', 'z']",0.001,m1,anqi,0,1000000,884909,1,0,0,0.884909,1.1300597010377444e-06,0,396.77245058189146
4,x,6,"['x', 'x', 'z', 'x']",0.0025,normal,anqi,0,1000000,685068,441,0,0,0.685068,0.000643731717143381,0,394.6756306840107
4,x,10,"['x', 'x', 'x', 'z']",0.0025,m1,val,0,1000000,740229,662,1311,0,0.740229,0.0008943178394793527,0,395.6266865590587
4,x,10,"['x', 'x', 'x', 'z']",0.0025,normal,anqi,0,1000000,687469,593,0,0,0.687469,0.0008625843492579,0,408.2907907268964
4,x,10,"['x', 'x', 'x', 'z']",0.0025,normal,val,0,1000000,687469,603,1190,0,0.687469,0.0008771304597007257,0,412.36258436599746
4,x,10,"['x', 'x', 'x', 'z']",0.001,m1,val,0,1000000,884909,118,234,0,0.884909,0.00013334704472434122,0,413.9783920159098
4,x,11,"['z', 'x', 'x', 'z']",0.001,m1,anqi,0,1000000,920208,3,0,0,0.920208,3.260132491744727e-06,0,329.1706946140621
4,x,6,"['x', 'x', 'z', 'x']",0.001,normal,val,0,1000000,858921,94,187,0,0.858921,0.00010943963414566937,0,426.1689538160572
4,x,6,"['x', 'x', 'z', 'x']",0.001,normal,anqi,0,1000000,858921,86,0,0,0.858921,0.00010012562272898595,0,427.19247364404146
