n,lstate,i,meas_type,p_error,sim_type,decoder_type,total_meta_shots,shots,count_accept,count_logerror,count_undecided,count_detect_discard,prep_rate,LER,detect_normal,decoding_normal
4,x,6,"['x', 'x', 'z', 'x']",0.001,m3,anqi,0,1000000,909720,0,0,0,0.90972,0.0,0,26.477610000991262
4,x,6,"['x', 'x', 'z', 'x']",0.001,m3,val,0,1000000,909720,85,170,0,0.90972,9.343534274286469e-05,0,32.74605702108238
4,x,6,"['x', 'x', 'z', 'x']",0.0025,m3,anqi,0,1000000,789341,11,0,0,0.789341,1.393567545582286e-05,0,65.0892617070349
4,x,6,"['x', 'x', 'z', 'x']",0.0025,m3,val,0,1000000,789341,542,1062,0,0.789341,0.0006866487360975837,0,79.9661740239244
4,x,6,"['x', 'x', 'z', 'x']",0.005,m3,val,0,1000000,626224,1686,3311,0,0.626224,0.002692327346125345,0,122.26016726298258
4,x,6,"['x', 'x', 'z', 'x']",0.01,m3,anqi,0,1000000,401144,191,0,0,0.401144,0.0004761382446203388,0,157.55827586492524
4,x,6,"['x', 'x', 'z', 'x']",0.0075,m3,val,0,1000000,499775,3022,5840,0,0.499775,0.0060467210244610214,0,164.6743964960333
4,x,6,"['x', 'x', 'z', 'x']",0.01,m3,val,0,1000000,401144,4345,8308,0,0.401144,0.010831521847516123,0,165.41274515795521
4,x,6,"['x', 'x', 'z', 'x']",0.005,m3,anqi,0,1000000,626224,30,0,0,0.626224,4.790618053607254e-05,0,168.67968082404695
4,x,6,"['x', 'x', 'z', 'x']",0.0075,m3,anqi,0,1000000,499775,102,0,0,0.499775,0.00020409184132863523,0,169.86285609810147
