n,lstate,i,meas_type,p_error,sim_type,decoder_type,total_meta_shots,shots,count_accept,count_logerror,count_undecided,count_detect_discard,prep_rate,LER,detect_normal,decoding_normal
4,x,7,"['z', 'x', 'z', 'x']",0.001,m1,anqi,0,1000000,920361,4,0,0,0.920361,4.346120706988366e-06,0,73.43036565301009
4,x,7,"['z', 'x', 'z', 'x']",0.001,m1,val,0,1000000,920361,195,382,0,0.920361,0.00021187338446548853,0,77.00619367603213
4,x,7,"['z', 'x', 'z', 'x']",0.0025,m1,anqi,0,1000000,814149,18,0,0,0.814149,2.2108975138435127e-05,0,126.25158547994215
4,x,7,"['z', 'x', 'z', 'x']",0.0025,m1,val,0,1000000,814149,1040,2045,0,0.814149,0.0012774074524442014,0,136.10554740100633
4,x,6,"['x', 'x', 'z', 'x']",0.001,m1,anqi,0,1000000,885002,1,0,0,0.885002,1.1299409492515622e-06,0,313.65936295792926
4,x,6,"['x', 'x', 'z', 'x']",0.001,m1,val,0,1000000,885002,86,170,0,0.885002,9.717492163863195e-05,0,322.5177703850204
4,x,6,"['x', 'x', 'z', 'x']",0.0025,m1,val,0,1000000,738590,486,959,0,0.73859,0.0006580105335842745,0,333.16111436102074
4,x,6,"['x', 'x', 'z', 'x']",0.0025,m1,anqi,0,1000000,738590,6,0,0,0.73859,8.123586834329899e-06,0,334.0420073600253
4,x,11,"['z', 'x', 'x', 'z']",0.0025,m1,anqi,0,1000000,814267,31,0,0,0.814267,3.807105040487535e-05,0,365.07013138895854
4,x,11,"['z', 'x', 'x', 'z']",0.0025,m1,val,0,1000000,814267,1166,2271,0,0.814267,0.0014319627345821262,0,363.83129810506944
4,x,10,"['x', 'x', 'x', 'z']",0.0025,m1,anqi,0,1000000,740792,7,0,0,0.740792,9.449346105250278e-06,0,384.77589991292916
4,x,10,"['x', 'x', 'x', 'z']",0.001,m1,anqi,0,1000000,885045,1,0,0,0.885045,1.1298860509434405e-06,0,386.4915384899359
4,x,10,"['x', 'x', 'x', 'z']",0.0025,m1,val,0,1000000,740792,651,1288,0,0.740792,0.0008787891877881648,0,389.80011745600495
