n,lstate,i,meas_type,p_error,sim_type,decoder_type,total_meta_shots,shots,count_accept,count_logerror,count_undecided,count_detect_discard,prep_rate,LER,detect_normal,decoding_normal
4,x,7,"['z', 'x', 'z', 'x']",0.001,m1,val,0,1000000,920608,181,360,0,0.920608,0.00019660919739994398,0,74.37425779609475
4,x,7,"['z', 'x', 'z', 'x']",0.001,m1,anqi,0,1000000,920608,1,0,0,0.920608,1.0862386596866003e-06,0,76.73498075990938
4,x,7,"['z', 'x', 'z', 'x']",0.0025,m1,anqi,0,1000000,814823,19,0,0,0.814823,2.331794757881589e-05,0,123.55246140901
4,x,7,"['z', 'x', 'z', 'x']",0.0025,m1,val,0,1000000,814823,1074,2111,0,0.814823,0.0013180776684016404,0,123.01972316100728
4,x,6,"['x', 'x', 'z', 'x']",0.001,m1,anqi,0,1000000,885664,1,0,0,0.885664,1.1290963616295002e-06,0,310.26555575605016
4,x,6,"['x', 'x', 'z', 'x']",0.001,m1,val,0,1000000,885664,102,201,0,0.885664,0.00011516782888321142,0,323.84318584995344
4,x,6,"['x', 'x', 'z', 'x']",0.0025,m1,anqi,0,1000000,738372,4,0,0,0.738372,5.417323517109551e-06,0,328.0144163769437
4,x,6,"['x', 'x', 'z', 'x']",0.0025,m1,val,0,1000000,738372,450,893,0,0.738372,0.0006094488956785993,0,330.1810696979519
4,x,11,"['z', 'x', 'x', 'z']",0.0025,m1,anqi,0,1000000,814082,23,0,0,0.814082,2.8252682162221987e-05,0,360.76015150896274
4,x,10,"['x', 'x', 'x', 'z']",0.0025,m1,anqi,0,1000000,740339,11,0,0,0.740339,1.48580582679525e-05,0,362.0898777300026
4,x,11,"['z', 'x', 'x', 'z']",0.0025,m1,val,0,1000000,814082,1156,2266,0,0.814082,0.0014200043730238088,0,364.11368057504296
4,x,10,"['x', 'x', 'x', 'z']",0.0025,normal,anqi,0,1000000,687888,616,0,0,0.687888,0.0008954946154025034,0,382.7919836299261
4,x,10,"['x', 'x', 'x', 'z']",0.001,m1,anqi,0,1000000,885497,3,0,0,0.885497,3.387927909437316e-06,0,394.82193267403636
4,x,10,"['x', 'x', 'x', 'z']",0.0025,m1,val,0,1000000,740339,642,1262,0,0.740339,0.0008671703098175332,0,398.9651014560368
4,x,10,"['x', 'x', 'x', 'z']",0.0025,normal,val,0,1000000,687888,616,1204,0,0.687888,0.0008954946154025034,0,405.489714181982
4,x,6,"['x', 'x', 'z', 'x']",0.0025,normal,val,0,1000000,684959,448,891,0,0.684959,0.0006540537462825791,0,408.4154669139534
4,x,10,"['x', 'x', 'x', 'z']",0.001,m1,val,0,1000000,885497,146,286,0,0.885497,0.00016487915825802446,0,408.6095228580525
4,x,11,"['z', 'x', 'x', 'z']",0.001,m1,anqi,0,1000000,920923,5,0,0,0.920923,5.429335568796212e-06,0,335.1486657860223
