n,lstate,i,meas_type,p_error,sim_type,decoder_type,total_meta_shots,shots,count_accept,count_logerror,count_undecided,count_detect_discard,prep_rate,LER,detect_normal,decoding_normal
4,x,6,"['x', 'x', 'z', 'x']",0.001,m3,anqi,0,1000000,909040,0,0,0,0.90904,0.0,0,25.748810965917073
4,x,6,"['x', 'x', 'z', 'x']",0.001,m3,val,0,1000000,909040,90,179,0,0.90904,9.900554431052644e-05,0,68.22870301501825
4,x,6,"['x', 'x', 'z', 'x']",0.0075,m3,val,0,1000000,499054,3026,5837,0,0.499054,0.0060634720891927785,0,98.12028322694823
4,x,6,"['x', 'x', 'z', 'x']",0.0025,m3,anqi,0,1000000,789183,7,0,0,0.789183,8.869932575872319e-06,0,109.13367251201998
4,x,6,"['x', 'x', 'z', 'x']",0.0025,m3,val,0,1000000,789183,512,1009,0,0.789183,0.0006487722112614724,0,120.8583417320624
4,x,6,"['x', 'x', 'z', 'x']",0.005,m3,val,0,1000000,625414,1660,3230,0,0.625414,0.002654241830211679,0,124.40383969096001
4,x,6,"['x', 'x', 'z', 'x']",0.005,m3,anqi,0,1000000,625414,45,0,0,0.625414,7.195233877077545e-05,0,132.71846329292748
4,x,6,"['x', 'x', 'z', 'x']",0.0075,m3,anqi,0,1000000,499054,107,0,0,0.499054,0.00021440565550023827,0,150.57881147798616
4,x,6,"['x', 'x', 'z', 'x']",0.01,m3,val,0,1000000,400516,4300,8194,0,0.400516,0.010736150366027819,0,166.98393081792165
4,x,6,"['x', 'x', 'z', 'x']",0.01,m3,anqi,0,1000000,400516,203,0,0,0.400516,0.000506846168442654,0,171.86221050599124
