n,lstate,i,meas_type,p_error,sim_type,decoder_type,total_meta_shots,shots,count_accept,count_logerror,count_undecided,count_detect_discard,prep_rate,LER,detect_normal,decoding_normal
4,x,9,"['z', 'z', 'z', 'x']",0.01,m1,anqi,0,1000000,1000000,21,0,0,1.0,2.1000000000048757e-05,0,7.170514454017393
4,x,9,"['z', 'z', 'z', 'x']",0.01,m1,val,0,1000000,1000000,242,443,0,1.0,0.00024199999999996447,0,7.794220790965483
4,x,9,"['z', 'z', 'z', 'x']",0.01,normal,anqi,0,1000000,1000000,966,0,0,1.0,0.0009660000000000224,0,206.86063330096658
4,x,9,"['z', 'z', 'z', 'x']",0.01,normal,val,0,1000000,1000000,928,1649,0,1.0,0.0009280000000000399,0,209.37679048103746
4,x,13,"['z', 'z', 'x', 'z']",0.01,m1,val,0,1000000,702340,21656,37098,0,0.70234,0.03083406896944496,0,225.60206866601948
4,x,13,"['z', 'z', 'x', 'z']",0.01,m1,anqi,0,1000000,702340,3107,0,0,0.70234,0.004423783352792143,0,230.17580889503006
4,x,4,"['x', 'z', 'x', 'x']",0.01,m1,anqi,0,1000000,305964,69,0,0,0.305964,0.00022551672745818596,0,244.96381045796443
4,x,4,"['x', 'z', 'x', 'x']",0.01,m1,val,0,1000000,305964,1916,3694,0,0.305964,0.0062621746349244,0,253.0782238560496
4,x,7,"['z', 'x', 'z', 'x']",0.01,m1,val,0,1000000,460175,9614,17909,0,0.460175,0.020892051936763134,0,275.2947160949698
4,x,7,"['z', 'x', 'z', 'x']",0.01,m1,anqi,0,1000000,460175,659,0,0,0.460175,0.0014320638887379555,0,284.7598539709579
4,x,6,"['x', 'x', 'z', 'x']",0.01,normal,anqi,0,1000000,231615,2540,0,0,0.231615,0.010966474537486781,0,294.9062393390341
4,x,10,"['x', 'x', 'x', 'z']",0.01,normal,anqi,0,1000000,247453,3580,0,0,0.247453,0.014467393808117124,0,299.3459322069539
4,x,6,"['x', 'x', 'z', 'x']",0.01,m1,anqi,0,1000000,306475,132,0,0,0.306475,0.0004307039725915951,0,303.27727136795875
4,x,6,"['x', 'x', 'z', 'x']",0.01,normal,val,0,1000000,231615,2552,4853,0,0.231615,0.011018284653411925,0,301.5910330489278
