n,lstate,i,meas_type,p_error,sim_type,decoder_type,total_meta_shots,shots,count_accept,count_logerror,count_undecided,count_detect_discard,prep_rate,LER,detect_normal,decoding_normal
4,x,7,"['z', 'x', 'z', 'x']",0.001,m1,anqi,0,1000000,920381,1,0,0,0.920381,1.086506566272405e-06,0,77.53788851108402
4,x,7,"['z', 'x', 'z', 'x']",0.001,m1,val,0,1000000,920381,192,382,0,0.920381,0.0002086092607300749,0,81.00473801093176
4,x,7,"['z', 'x', 'z', 'x']",0.0025,m1,anqi,0,1000000,814496,14,0,0,0.814496,1.7188543590118677e-05,0,121.08678298606537
4,x,7,"['z', 'x', 'z', 'x']",0.0025,m1,val,0,1000000,814496,1072,2116,0,0.814496,0.0013161513377597522,0,133.6706369780004
4,x,6,"['x', 'x', 'z', 'x']",0.001,m1,anqi,0,1000000,884931,0,0,0,0.884931,0.0,0,314.7947471080115
4,x,6,"['x', 'x', 'z', 'x']",0.001,m1,val,0,1000000,884931,103,206,0,0.884931,0.00011639325551937585,0,324.8283951410558
4,x,6,"['x', 'x', 'z', 'x']",0.0025,m1,anqi,0,1000000,737613,2,0,0,0.737613,2.71144895769293e-06,0,329.1441070729634
4,x,6,"['x', 'x', 'z', 'x']",0.0025,m1,val,0,1000000,737613,494,985,0,0.737613,0.0006697278925398287,0,333.39344030898064
4,x,11,"['z', 'x', 'x', 'z']",0.0025,m1,val,0,1000000,813865,1202,2355,0,0.813865,0.0014769034176429496,0,356.3351337470813
4,x,10,"['x', 'x', 'x', 'z']",0.0025,m1,val,0,1000000,739953,684,1337,0,0.739953,0.0009243830351387539,0,371.33187443809584
4,x,11,"['z', 'x', 'x', 'z']",0.0025,m1,anqi,0,1000000,813865,25,0,0,0.813865,3.0717625158938056e-05,0,374.1094464339549
4,x,10,"['x', 'x', 'x', 'z']",0.0025,m1,anqi,0,1000000,739953,16,0,0,0.739953,2.1622994973991005e-05,0,385.55014386901166
4,x,10,"['x', 'x', 'x', 'z']",0.001,m1,anqi,0,1000000,885602,0,0,0,0.885602,0.0,0,395.0510682390304
4,x,6,"['x', 'x', 'z', 'x']",0.0025,normal,anqi,0,1000000,685100,457,0,0,0.6851,0.0006670559042475377,0,394.3828954830533
4,x,10,"['x', 'x', 'x', 'z']",0.001,m1,val,0,1000000,885602,144,289,0,0.885602,0.00016260125880473986,0,397.9825198680628
4,x,6,"['x', 'x', 'z', 'x']",0.0025,normal,val,0,1000000,685100,456,893,0,0.6851,0.0006655962633191903,0,398.1331915620249
4,x,10,"['x', 'x', 'x', 'z']",0.0025,normal,val,0,1000000,687964,598,1173,0,0.687964,0.0008692315295567576,0,410.5193831989309
4,x,10,"['x', 'x', 'x', 'z']",0.0025,normal,anqi,0,1000000,687964,593,0,0,0.687964,0.0008619637074033237,0,410.8393268509535
4,x,6,"['x', 'x', 'z', 'x']",0.001,normal,anqi,0,1000000,858908,95,0,0,0.858908,0.00011060555961761587,0,419.7009913880611
4,x,11,"['z', 'x', 'x', 'z']",0.001,m1,anqi,0,1000000,920062,3,0,0,0.920062,3.260649825809203e-06,0,334.62676066101994
4,x,11,"['z', 'x', 'x', 'z']",0.001,m1,val,0,1000000,920062,222,438,0,0.920062,0.0002412880871072165,0,340.2181895870017
4,x,10,"['x', 'x', 'x', 'z']",0.001,normal,anqi,0,1000000,859234,129,0,0,0.859234,0.00015013372375860534,0,425.08141612203326
4,x,11,"['z', 'x', 'x', 'z']",0.0025,normal,anqi,0,1000000,756380,1248,0,0,0.75638,0.0016499643036569367,0,432.05754586297553
4,x,7,"['z', 'x', 'z', 'x']",0.0025,normal,anqi,0,1000000,757699,1356,0,0,0.757699,0.0017896288631765733,0,438.4892161699245
4,x,6,"['x', 'x', 'z', 'x']",0.001,normal,val,0,1000000,858908,91,182,0,0.858908,0.00010594848342315721,0,443.03326226898935
4,x,7,"['z', 'x', 'z', 'x']",0.001,normal,anqi,0,1000000,893180,214,0,0,0.89318,0.00023959336303991385,0,453.713644794072
4,x,7,"['z', 'x', 'z', 'x']",0.0025,normal,val,0,1000000,757699,1321,2552,0,0.757699,0.00174343637777008,0,464.02694993198384
4,x,10,"['x', 'x', 'x', 'z']",0.001,normal,val,0,1000000,859234,126,252,0,0.859234,0.00014664224181071273,0,470.18874684593175
4,x,7,"['z', 'x', 'z', 'x']",0.001,normal,val,0,1000000,893180,222,437,0,0.89318,0.00024855012427504874,0,472.2018964769086
4,x,11,"['z', 'x', 'x', 'z']",0.001,normal,anqi,0,1000000,893181,220,0,0,0.893181,0.00024631065819802345,0,472.54972081503365
4,x,11,"['z', 'x', 'x', 'z']",0.0025,normal,val,0,1000000,756380,1234,2413,0,0.75638,0.001631455088711986,0,473.9039775870042
4,x,11,"['z', 'x', 'x', 'z']",0.001,normal,val,0,1000000,893181,214,419,0,0.893181,0.00023959309479271163,0,481.22970160399564
4,z,10,"['z', 'x', 'x', 'z']",0.001,m1,val,0,1000000,920062,84,166,0,0.920062,9.129819512165849e-05,0,70.31563775904942
4,z,10,"['z', 'x', 'x', 'z']",0.0025,m1,anqi,0,1000000,813865,3,0,0,0.813865,3.686115019108094e-06,0,103.68221935397014
4,z,10,"['z', 'x', 'x', 'z']",0.0025,m1,val,0,1000000,813865,409,812,0,0.813865,0.0005025403476006662,0,112.84173725603614
4,z,10,"['z', 'x', 'x', 'z']",0.001,m1,anqi,0,1000000,920062,1,0,0,0.920062,1.0868832752697344e-06,0,67.43215379398316
4,z,6,"['z', 'x', 'z', 'x']",0.0025,normal,val,0,1000000,757699,488,949,0,0.757699,0.0006440552250960296,0,459.41574213001877
4,z,6,"['z', 'x', 'z', 'x']",0.0025,normal,anqi,0,1000000,757699,14,0,0,0.757699,1.847699416257509e-05,0,452.06586393900216
4,z,7,"['x', 'z', 'z', 'x']",0.0025,normal,val,0,1000000,706387,244,482,0,0.706387,0.00034541972035162516,0,389.44455087999813
4,z,7,"['x', 'z', 'z', 'x']",0.0025,normal,anqi,0,1000000,706387,3,0,0,0.706387,4.2469637747677424e-06,0,386.5085505800089
4,z,11,"['x', 'z', 'x', 'z']",0.0025,m1,anqi,0,1000000,753274,0,0,0,0.753274,0.0,0,286.1556875089882
4,z,11,"['x', 'z', 'x', 'z']",0.0025,normal,val,0,1000000,700265,161,316,0,0.700265,0.0002299129615217499,0,382.34426815004554
4,z,11,"['x', 'z', 'x', 'z']",0.0025,m1,val,0,1000000,753274,163,326,0,0.753274,0.00021638872442164558,0,299.66150348004885
4,z,11,"['x', 'z', 'x', 'z']",0.0025,normal,anqi,0,1000000,700265,3,0,0,0.700265,4.284092450679289e-06,0,372.2259470539866
4,z,6,"['z', 'x', 'z', 'x']",0.0025,m1,val,0,1000000,814496,453,894,0,0.814496,0.0005561721604525616,0,329.5692664659582
4,z,6,"['z', 'x', 'z', 'x']",0.0025,m1,anqi,0,1000000,814496,6,0,0,0.814496,7.366518681495293e-06,0,329.0634298300138
4,z,10,"['z', 'x', 'x', 'z']",0.0025,normal,anqi,0,1000000,756380,13,0,0,0.75638,1.7187128163120846e-05,0,417.2260700209299
4,z,10,"['z', 'x', 'x', 'z']",0.0025,normal,val,0,1000000,756380,538,1050,0,0.75638,0.0007112826885956602,0,426.6528500430286
4,z,6,"['z', 'x', 'z', 'x']",0.001,m1,anqi,0,1000000,920381,1,0,0,0.920381,1.086506566272405e-06,0,293.20892507594544
4,z,11,"['x', 'z', 'x', 'z']",0.001,normal,val,0,1000000,865586,32,65,0,0.865586,3.696917464002247e-05,0,354.5302368529374
4,z,7,"['x', 'z', 'z', 'x']",0.0025,m1,anqi,0,1000000,756258,3,0,0,0.756258,3.966900184892985e-06,0,339.8583079680102
4,z,7,"['x', 'z', 'z', 'x']",0.001,normal,val,0,1000000,867188,40,79,0,0.867188,4.612609953091873e-05,0,375.2996283249231
4,z,7,"['x', 'z', 'z', 'x']",0.001,normal,anqi,0,1000000,867188,0,0,0,0.867188,0.0,0,376.33119956892915
4,z,6,"['z', 'x', 'z', 'x']",0.001,m1,val,0,1000000,920381,79,156,0,0.920381,8.583401873785146e-05,0,309.4344030789798
4,z,11,"['x', 'z', 'x', 'z']",0.001,normal,anqi,0,1000000,865586,0,0,0,0.865586,0.0,0,363.531720489962
4,z,6,"['z', 'x', 'z', 'x']",0.001,normal,val,0,1000000,893180,95,188,0,0.89318,0.00010636153966725459,0,402.66670099797193
4,z,7,"['x', 'z', 'z', 'x']",0.0025,m1,val,0,1000000,756258,258,511,0,0.756258,0.00034115341589779913,0,352.9240791130578
4,z,6,"['z', 'x', 'z', 'x']",0.001,normal,anqi,0,1000000,893180,1,0,0,0.89318,1.1195951543641058e-06,0,391.81093222100753
4,z,7,"['x', 'z', 'z', 'x']",0.001,m1,anqi,0,1000000,892785,0,0,0,0.892785,0.0,0,308.2452443750808
4,z,11,"['x', 'z', 'x', 'z']",0.001,m1,val,0,1000000,892261,38,75,0,0.892261,4.2588435446577755e-05,0,233.1630821940489
4,z,10,"['z', 'x', 'x', 'z']",0.001,normal,val,0,1000000,893181,101,198,0,0.893181,0.00011307898399093297,0,386.0164368459955
4,z,10,"['z', 'x', 'x', 'z']",0.001,normal,anqi,0,1000000,893181,2,0,0,0.893181,2.239187801844622e-06,0,384.4212666640524
4,z,11,"['x', 'z', 'x', 'z']",0.001,m1,anqi,0,1000000,892261,0,0,0,0.892261,0.0,0,233.2060847079847
4,z,7,"['x', 'z', 'z', 'x']",0.001,m1,val,0,1000000,892785,48,97,0,0.892785,5.3764344159046296e-05,0,318.88445041608065
