n,lstate,i,meas_type,p_error,sim_type,decoder_type,total_meta_shots,shots,count_accept,count_logerror,count_undecided,count_detect_discard,prep_rate,LER,detect_normal,decoding_normal
4,x,6,"['x', 'x', 'z', 'x']",0.001,m3,val,0,1000000,909103,108,217,0,0.909103,0.00011879841998096996,0,25.887641703011468
4,x,6,"['x', 'x', 'z', 'x']",0.0025,m3,anqi,0,1000000,789339,6,0,0,0.789339,7.601296781234446e-06,0,48.19739531702362
4,x,6,"['x', 'x', 'z', 'x']",0.001,m3,anqi,0,1000000,909103,0,0,0,0.909103,0.0,0,67.37639802799094
4,x,6,"['x', 'x', 'z', 'x']",0.0025,m3,val,0,1000000,789339,542,1071,0,0.789339,0.0006866504759045489,0,81.25242558808532
4,x,6,"['x', 'x', 'z', 'x']",0.005,m3,anqi,0,1000000,625745,42,0,0,0.625745,6.711999296837856e-05,0,126.67125118803233
4,x,6,"['x', 'x', 'z', 'x']",0.01,m3,anqi,0,1000000,399773,197,0,0,0.399773,0.0004927796524527572,0,146.92293007601984
4,x,6,"['x', 'x', 'z', 'x']",0.005,m3,val,0,1000000,625745,1684,3283,0,0.625745,0.002691192099018025,0,157.17084902198985
4,x,6,"['x', 'x', 'z', 'x']",0.01,m3,val,0,1000000,399773,4339,8284,0,0.399773,0.010853659451738884,0,160.83813943597488
4,x,6,"['x', 'x', 'z', 'x']",0.0075,m3,val,0,1000000,499216,3094,5984,0,0.499216,0.006197718021858312,0,163.4435708191013
4,x,6,"['x', 'x', 'z', 'x']",0.0075,m3,anqi,0,1000000,499216,102,0,0,0.499216,0.0002043203743469224,0,172.37242429109756
