n,lstate,i,meas_type,p_error,sim_type,decoder_type,total_meta_shots,shots,count_accept,count_logerror,count_undecided,count_detect_discard,prep_rate,LER,detect_normal,decoding_normal
4,x,7,"['z', 'x', 'z', 'x']",0.001,m1,anqi,0,1000000,920080,2,0,0,0.92008,2.173724024001622e-06,0,72.94663141400088
4,x,7,"['z', 'x', 'z', 'x']",0.001,m1,val,0,1000000,920080,192,380,0,0.92008,0.00020867750630382265,0,77.81171377596911
4,x,7,"['z', 'x', 'z', 'x']",0.0025,m1,anqi,0,1000000,814057,20,0,0,0.814057,2.4568304185068612e-05,0,123.68238756107166
4,x,7,"['z', 'x', 'z', 'x']",0.0025,m1,val,0,1000000,814057,1052,2065,0,0.814057,0.0012922928001356526,0,130.1347078930121
4,x,6,"['x', 'x', 'z', 'x']",0.001,m1,val,0,1000000,884632,93,184,0,0.884632,0.00010512846019583577,0,310.31614211399574
4,x,6,"['x', 'x', 'z', 'x']",0.001,m1,anqi,0,1000000,884632,1,0,0,0.884632,1.1304135505429969e-06,0,316.2598551970441
4,x,6,"['x', 'x', 'z', 'x']",0.0025,m1,anqi,0,1000000,737462,4,0,0,0.737462,5.4240082878465046e-06,0,327.30399821698666
4,x,6,"['x', 'x', 'z', 'x']",0.0025,m1,val,0,1000000,737462,492,976,0,0.737462,0.000667153019409783,0,349.5104294799967
4,x,11,"['z', 'x', 'x', 'z']",0.0025,m1,anqi,0,1000000,813381,26,0,0,0.813381,3.196533973626181e-05,0,363.559309782926
4,x,11,"['z', 'x', 'x', 'z']",0.0025,m1,val,0,1000000,813381,1174,2296,0,0.813381,0.0014433580327054552,0,368.0038461330114
4,x,6,"['x', 'x', 'z', 'x']",0.0025,normal,anqi,0,1000000,684292,494,0,0,0.684292,0.0007219140366977461,0,384.9452118839836
4,x,10,"['x', 'x', 'x', 'z']",0.001,m1,anqi,0,1000000,884995,1,0,0,0.884995,1.129949886768955e-06,0,391.47114966704976
4,x,10,"['x', 'x', 'x', 'z']",0.0025,m1,anqi,0,1000000,739536,7,0,0,0.739536,9.465394517627068e-06,0,393.94549991900567
4,x,10,"['x', 'x', 'x', 'z']",0.0025,normal,anqi,0,1000000,687859,632,0,0,0.687859,0.0009187929502993963,0,399.8547388269799
4,x,6,"['x', 'x', 'z', 'x']",0.0025,normal,val,0,1000000,684292,474,943,0,0.684292,0.000692686747762683,0,404.7598272889154
4,x,10,"['x', 'x', 'x', 'z']",0.001,m1,val,0,1000000,884995,133,264,0,0.884995,0.00015028333493405377,0,403.9312559879618
4,x,10,"['x', 'x', 'x', 'z']",0.0025,m1,val,0,1000000,739536,643,1272,0,0.739536,0.0008694640964064249,0,406.8959146440029
4,x,10,"['x', 'x', 'x', 'z']",0.0025,normal,val,0,1000000,687859,628,1221,0,0.687859,0.0009129778050444015,0,407.9566965990234
4,x,10,"['x', 'x', 'x', 'z']",0.001,normal,anqi,0,1000000,859009,105,0,0,0.859009,0.00012223387647858353,0,412.57103211793583
4,x,6,"['x', 'x', 'z', 'x']",0.001,normal,anqi,0,1000000,858591,104,0,0,0.858591,0.00012112868641767083,0,428.93287520692684
4,x,11,"['z', 'x', 'x', 'z']",0.001,m1,val,0,1000000,920089,213,424,0,0.920089,0.00023149934408517314,0,350.82422900700476
4,x,11,"['z', 'x', 'x', 'z']",0.001,m1,anqi,0,1000000,920089,1,0,0,0.920089,1.0868513806716606e-06,0,350.455570043996
4,x,11,"['z', 'x', 'x', 'z']",0.0025,normal,anqi,0,1000000,755576,1230,0,0,0.755576,0.0016278971274894527,0,446.820577497012
4,x,10,"['x', 'x', 'x', 'z']",0.001,normal,val,0,1000000,859009,118,237,0,0.859009,0.0001373675945187669,0,448.0120890639955
4,x,7,"['z', 'x', 'z', 'x']",0.0025,normal,anqi,0,1000000,757374,1367,0,0,0.757374,0.001804920686477196,0,446.96792133699637
4,x,6,"['x', 'x', 'z', 'x']",0.001,normal,val,0,1000000,858591,95,190,0,0.858591,0.00011064639624691619,0,450.7725904310355
4,x,7,"['z', 'x', 'z', 'x']",0.0025,normal,val,0,1000000,757374,1334,2589,0,0.757374,0.0017613490824875955,0,453.3043308319757
4,x,11,"['z', 'x', 'x', 'z']",0.0025,normal,val,0,1000000,755576,1244,2407,0,0.755576,0.0016464260378836748,0,453.61843269190285
4,x,7,"['z', 'x', 'z', 'x']",0.001,normal,anqi,0,1000000,893035,230,0,0,0.893035,0.0002575486962996809,0,460.1948124120245
4,x,11,"['z', 'x', 'x', 'z']",0.001,normal,anqi,0,1000000,893002,233,0,0,0.893002,0.0002609176687173864,0,463.196416132967
4,x,7,"['z', 'x', 'z', 'x']",0.001,normal,val,0,1000000,893035,228,446,0,0.893035,0.00025530914241878033,0,474.6036461329786
4,x,11,"['z', 'x', 'x', 'z']",0.001,normal,val,0,1000000,893002,234,460,0,0.893002,0.0002620374870381248,0,491.1128163319081
4,z,10,"['z', 'x', 'x', 'z']",0.001,m1,val,0,1000000,920089,69,136,0,0.920089,7.499274526701072e-05,0,68.86639779398683
4,z,10,"['z', 'x', 'x', 'z']",0.001,m1,anqi,0,1000000,920089,1,0,0,0.920089,1.0868513806716606e-06,0,62.24241382593755
4,z,10,"['z', 'x', 'x', 'z']",0.0025,m1,anqi,0,1000000,813381,6,0,0,0.813381,7.376616862231344e-06,0,107.92742327204905
4,z,10,"['z', 'x', 'x', 'z']",0.0025,m1,val,0,1000000,813381,421,830,0,0.813381,0.000517592616498308,0,115.3513675769791
4,z,6,"['z', 'x', 'z', 'x']",0.0025,normal,val,0,1000000,757374,475,932,0,0.757374,0.0006271670271226215,0,455.8190010309918
4,z,6,"['z', 'x', 'z', 'x']",0.0025,normal,anqi,0,1000000,757374,9,0,0,0.757374,1.1883164724446615e-05,0,453.26323515106924
4,z,7,"['x', 'z', 'z', 'x']",0.0025,normal,val,0,1000000,705946,235,460,0,0.705946,0.0003328866513869766,0,391.62877316004597
4,z,7,"['x', 'z', 'z', 'x']",0.0025,normal,anqi,0,1000000,705946,5,0,0,0.705946,7.0826947103919125e-06,0,387.3734122379683
4,z,6,"['z', 'x', 'z', 'x']",0.0025,m1,val,0,1000000,814057,406,804,0,0.814057,0.0004987365749572481,0,325.1345821080031
4,z,11,"['x', 'z', 'x', 'z']",0.0025,normal,anqi,0,1000000,700053,0,0,0,0.700053,0.0,0,368.01997181307524
4,z,11,"['x', 'z', 'x', 'z']",0.0025,m1,anqi,0,1000000,752805,2,0,0,0.752805,2.6567304945990244e-06,0,289.6784447639948
4,z,6,"['z', 'x', 'z', 'x']",0.0025,m1,anqi,0,1000000,814057,4,0,0,0.814057,4.913660836991518e-06,0,312.63949733099435
4,z,11,"['x', 'z', 'x', 'z']",0.0025,normal,val,0,1000000,700053,152,303,0,0.700053,0.00021712641757121176,0,376.8275936440332
4,z,10,"['z', 'x', 'x', 'z']",0.0025,normal,val,0,1000000,755576,526,1029,0,0.755576,0.000696157633381711,0,419.4729177210247
4,z,11,"['x', 'z', 'x', 'z']",0.0025,m1,val,0,1000000,752805,173,342,0,0.752805,0.00022980718778431442,0,297.8906543570338
4,z,6,"['z', 'x', 'z', 'x']",0.001,m1,anqi,0,1000000,920080,0,0,0,0.92008,0.0,0,297.00050721899606
4,z,6,"['z', 'x', 'z', 'x']",0.001,m1,val,0,1000000,920080,80,160,0,0.92008,8.694896095995386e-05,0,305.2040620339103
4,z,10,"['z', 'x', 'x', 'z']",0.001,normal,anqi,0,1000000,893002,0,0,0,0.893002,0.0,0,367.07559308304917
4,z,11,"['x', 'z', 'x', 'z']",0.001,normal,val,0,1000000,865720,29,58,0,0.86572,3.3498128725217846e-05,0,361.5793704550015
4,z,11,"['x', 'z', 'x', 'z']",0.001,m1,val,0,1000000,891817,26,53,0,0.891817,2.9153963201022925e-05,0,223.9972520150477
4,z,11,"['x', 'z', 'x', 'z']",0.001,normal,anqi,0,1000000,865720,0,0,0,0.86572,0.0,0,360.79480634396896
4,z,10,"['z', 'x', 'x', 'z']",0.0025,normal,anqi,0,1000000,755576,11,0,0,0.755576,1.4558429595412647e-05,0,423.3115503289737
4,z,11,"['x', 'z', 'x', 'z']",0.001,m1,anqi,0,1000000,891817,0,0,0,0.891817,0.0,0,216.8261017970508
4,z,7,"['x', 'z', 'z', 'x']",0.001,normal,anqi,0,1000000,867044,0,0,0,0.867044,0.0,0,374.04847293696366
4,z,7,"['x', 'z', 'z', 'x']",0.001,m1,anqi,0,1000000,892172,1,0,0,0.892172,1.1208601031764687e-06,0,313.47456447198056
