n,lstate,i,meas_type,p_error,sim_type,decoder_type,total_meta_shots,shots,count_accept,count_logerror,count_undecided,count_detect_discard,prep_rate,LER,detect_normal,decoding_normal
4,z,12,"['z', 'z', 'x', 'z']",0.005,normal,val,0,1000000,787082,4,7,0,0.787082,5.082062605965554e-06,0,144.8810010740999
4,z,12,"['z', 'z', 'x', 'z']",0.005,normal,anqi,0,1000000,787082,0,0,0,0.787082,0.0,0,148.3703710359987
4,z,12,"['z', 'z', 'x', 'z']",0.0075,normal,val,0,1000000,702060,6,13,0,0.70206,8.546278095877824e-06,0,187.0895059510367
4,z,12,"['z', 'z', 'x', 'z']",0.0075,normal,anqi,0,1000000,702060,0,0,0,0.70206,0.0,0,190.25894092395902
4,x,12,"['x', 'z', 'x', 'z']",0.1,normal,val,0,1000000,2538,1271,2360,0,0.002538,0.5007880220646178,0,205.43068557302468
4,x,12,"['x', 'z', 'x', 'z']",0.1,normal,anqi,0,1000000,2538,1260,0,0,0.002538,0.4964539007092199,0,210.1809972949559
4,z,12,"['z', 'z', 'x', 'z']",0.01,normal,anqi,0,1000000,627927,1,0,0,0.627927,1.5925418082041176e-06,0,214.5708751679631
4,x,12,"['x', 'z', 'x', 'z']",0.1,m1,anqi,0,1000000,3348,98,0,0,0.003348,0.02927120669056149,0,211.37266264099162
4,x,12,"['x', 'z', 'x', 'z']",0.1,m1,val,0,1000000,3348,1664,3133,0,0.003348,0.4970131421744325,0,214.91352289402857
4,x,12,"['x', 'z', 'x', 'z']",0.05,normal,anqi,0,1000000,8187,4068,0,0,0.008187,0.49688530597288383,0,215.1493913360173
4,z,12,"['z', 'z', 'x', 'z']",0.01,normal,val,0,1000000,627927,20,37,0,0.627927,3.185083616408235e-05,0,220.79126958095003
4,x,12,"['x', 'z', 'x', 'z']",0.05,m1,val,0,1000000,13625,6548,11759,0,0.013625,0.4805871559633027,0,222.5441062649479
4,x,12,"['x', 'z', 'x', 'z']",0.05,normal,val,0,1000000,8187,4064,7228,0,0.008187,0.4963967265176499,0,222.6206091530621
4,x,12,"['x', 'z', 'x', 'z']",0.05,m1,anqi,0,1000000,13625,668,0,0,0.013625,0.04902752293577983,0,227.6383181659039
4,z,12,"['z', 'z', 'x', 'z']",0.005,m1,val,0,1000000,834788,1,2,0,0.834788,1.1979089301616952e-06,0,12.808748579001985
4,z,12,"['z', 'z', 'x', 'z']",0.005,m1,anqi,0,1000000,834788,0,0,0,0.834788,0.0,0,11.063651390955783
4,z,12,"['z', 'z', 'x', 'z']",0.0075,m1,val,0,1000000,764329,4,8,0,0.764329,5.233348466471277e-06,0,20.37380881002173
4,z,12,"['z', 'z', 'x', 'z']",0.0075,m1,anqi,0,1000000,764329,0,0,0,0.764329,0.0,0,18.746924186008982
4,z,12,"['z', 'z', 'x', 'z']",0.01,m1,val,0,1000000,701429,12,23,0,0.701429,1.7107932520632474e-05,0,27.3245424029883
4,z,12,"['z', 'z', 'x', 'z']",0.01,m1,anqi,0,1000000,701429,1,0,0,0.701429,1.4256610433305283e-06,0,26.772279163007624
