n,lstate,i,meas_type,p_error,sim_type,decoder_type,total_meta_shots,shots,count_accept,count_logerror,count_undecided,count_detect_discard,prep_rate,LER,detect_normal,decoding_normal
4,z,10,"['z', 'x', 'x', 'z']",0.001,m1,anqi,0,1000000,919882,0,0,0,0.919882,0.0,0,69.23898124299012
4,z,10,"['z', 'x', 'x', 'z']",0.001,m1,val,0,1000000,919882,68,135,0,0.919882,7.392252484561546e-05,0,69.26627618994098
4,x,7,"['z', 'x', 'z', 'x']",0.001,m1,val,0,1000000,919903,196,389,0,0.919903,0.00021306594282222147,0,74.95558326691389
4,x,7,"['z', 'x', 'z', 'x']",0.001,m1,anqi,0,1000000,919903,1,0,0,0.919903,1.0870711368848873e-06,0,78.3679172010161
4,x,6,"['x', 'x', 'z', 'x']",0.001,m1,anqi,0,1000000,884803,1,0,0,0.884803,1.1301950829656349e-06,0,305.81352242094
4,x,6,"['x', 'x', 'z', 'x']",0.001,m1,val,0,1000000,884803,86,169,0,0.884803,9.719677713571073e-05,0,312.9719963950338
4,x,11,"['z', 'x', 'x', 'z']",0.001,m1,anqi,0,1000000,919882,1,0,0,0.919882,1.0870959535891345e-06,0,330.0916722349357
4,z,6,"['z', 'x', 'z', 'x']",0.001,m1,anqi,0,1000000,919903,1,0,0,0.919903,1.0870711368848873e-06,0,327.7139521710342
4,z,6,"['z', 'x', 'z', 'x']",0.001,m1,val,0,1000000,919903,72,143,0,0.919903,7.826912185304735e-05,0,327.24454203096684
4,x,11,"['z', 'x', 'x', 'z']",0.001,m1,val,0,1000000,919882,210,419,0,0.919882,0.00022829015025838117,0,331.1897735419916
4,z,11,"['x', 'z', 'x', 'z']",0.001,m1,val,0,1000000,891999,34,69,0,0.891999,3.811663465991266e-05,0,285.9121357280528
4,z,11,"['x', 'z', 'x', 'z']",0.001,m1,anqi,0,1000000,891999,0,0,0,0.891999,0.0,0,288.65801780694164
4,z,7,"['x', 'z', 'z', 'x']",0.001,m1,val,0,1000000,892771,50,101,0,0.892771,5.600540340133797e-05,0,369.3057079539867
4,z,11,"['x', 'z', 'x', 'z']",0.001,normal,anqi,0,1000000,865552,0,0,0,0.865552,0.0,0,367.2502185959602
4,x,10,"['x', 'x', 'x', 'z']",0.001,m1,val,0,1000000,884762,119,236,0,0.884762,0.0001344994473090333,0,371.53176130901556
4,x,10,"['x', 'x', 'x', 'z']",0.001,m1,anqi,0,1000000,884762,1,0,0,0.884762,1.130247456404554e-06,0,371.32847403595224
4,z,7,"['x', 'z', 'z', 'x']",0.001,m1,anqi,0,1000000,892771,0,0,0,0.892771,0.0,0,373.62904957600404
4,z,7,"['x', 'z', 'z', 'x']",0.001,normal,anqi,0,1000000,866983,1,0,0,0.866983,1.153425153610499e-06,0,380.634689916973
4,x,10,"['x', 'x', 'x', 'z']",0.001,normal,anqi,0,1000000,859447,112,0,0,0.859447,0.00013031635458615742,0,381.97613181197084
4,x,6,"['x', 'x', 'z', 'x']",0.001,normal,val,0,1000000,858408,97,192,0,0.858408,0.00011299987884549889,0,386.06835018401034
4,z,7,"['x', 'z', 'z', 'x']",0.001,normal,val,0,1000000,866983,51,100,0,0.866983,5.8824682836911e-05,0,387.11252453399356
4,x,6,"['x', 'x', 'z', 'x']",0.001,normal,anqi,0,1000000,858408,92,0,0,0.858408,0.00010717514282254648,0,385.2512448190246
4,x,10,"['x', 'x', 'x', 'z']",0.001,normal,val,0,1000000,859447,126,252,0,0.859447,0.00014660589890946873,0,387.5064621960046
4,z,6,"['z', 'x', 'z', 'x']",0.001,normal,anqi,0,1000000,893164,1,0,0,0.893164,1.119615210654068e-06,0,391.94428295094986
4,z,11,"['x', 'z', 'x', 'z']",0.001,normal,val,0,1000000,865552,32,65,0,0.865552,3.6970626836940745e-05,0,395.682812441024
4,x,7,"['z', 'x', 'z', 'x']",0.001,normal,anqi,0,1000000,893164,232,0,0,0.893164,0.00025975072886952333,0,400.95561848802026
4,x,11,"['z', 'x', 'x', 'z']",0.001,normal,anqi,0,1000000,892748,226,0,0,0.892748,0.0002531509451715319,0,401.7210402629571
4,z,6,"['z', 'x', 'z', 'x']",0.001,normal,val,0,1000000,893164,93,184,0,0.893164,0.00010412421458994015,0,402.9740607809508
4,z,10,"['z', 'x', 'x', 'z']",0.001,normal,anqi,0,1000000,892748,1,0,0,0.892748,1.1201369255475768e-06,0,404.13866885600146
4,z,10,"['z', 'x', 'x', 'z']",0.001,normal,val,0,1000000,892748,104,205,0,0.892748,0.00011649424025594879,0,405.31213294598274
4,x,11,"['z', 'x', 'x', 'z']",0.001,normal,val,0,1000000,892748,236,465,0,0.892748,0.00026435231442689666,0,409.9756100240629
4,x,7,"['z', 'x', 'z', 'x']",0.001,normal,val,0,1000000,893164,242,481,0,0.893164,0.000270946880975953,0,409.34495526202954
