n,lstate,i,meas_type,p_error,sim_type,decoder_type,total_meta_shots,shots,count_accept,count_logerror,count_undecided,count_detect_discard,prep_rate,LER,detect_normal,decoding_normal
4,z,10,"['z', 'x', 'x', 'z']",0.001,m1,val,0,1000000,919836,78,153,0,0.919836,8.4797724811847e-05,0,66.89331215503626
4,z,10,"['z', 'x', 'x', 'z']",0.001,m1,anqi,0,1000000,919836,1,0,0,0.919836,1.0871503181020259e-06,0,67.99119032197632
4,x,7,"['z', 'x', 'z', 'x']",0.001,m1,val,0,1000000,920359,175,346,0,0.920359,0.00019014319412313796,0,73.73119941202458
4,x,7,"['z', 'x', 'z', 'x']",0.001,m1,anqi,0,1000000,920359,2,0,0,0.920359,2.1730650756612846e-06,0,73.32525505498052
4,x,6,"['x', 'x', 'z', 'x']",0.001,m1,anqi,0,1000000,884638,1,0,0,0.884638,1.1304058835648334e-06,0,296.2004095589509
4,x,6,"['x', 'x', 'z', 'x']",0.001,m1,val,0,1000000,884638,88,174,0,0.884638,9.947571775126285e-05,0,305.31872779794503
4,x,11,"['z', 'x', 'x', 'z']",0.001,m1,val,0,1000000,919836,208,411,0,0.919836,0.00022612726616488832,0,315.1366262640804
4,x,11,"['z', 'x', 'x', 'z']",0.001,m1,anqi,0,1000000,919836,2,0,0,0.919836,2.1743006362040518e-06,0,314.12299966102
4,z,6,"['z', 'x', 'z', 'x']",0.001,m1,anqi,0,1000000,920359,0,0,0,0.920359,0.0,0,319.0011300490005
4,z,6,"['z', 'x', 'z', 'x']",0.001,m1,val,0,1000000,920359,80,161,0,0.920359,8.692260302778365e-05,0,325.5621532909572
4,z,11,"['x', 'z', 'x', 'z']",0.001,m1,val,0,1000000,892219,38,75,0,0.892219,4.259044023946501e-05,0,280.8447860429296
4,z,7,"['x', 'z', 'z', 'x']",0.001,m1,anqi,0,1000000,893068,0,0,0,0.893068,0.0,0,362.02068435493857
4,z,11,"['x', 'z', 'x', 'z']",0.001,m1,anqi,0,1000000,892219,1,0,0,0.892219,1.1208010589625061e-06,0,291.68620208103675
4,x,10,"['x', 'x', 'x', 'z']",0.001,normal,val,0,1000000,859428,125,250,0,0.859428,0.0001454455754292816,0,364.2636454219464
4,x,10,"['x', 'x', 'x', 'z']",0.001,m1,anqi,0,1000000,885004,0,0,0,0.885004,0.0,0,368.5935304639861
4,z,7,"['x', 'z', 'z', 'x']",0.001,m1,val,0,1000000,893068,54,107,0,0.893068,6.046572041551457e-05,0,370.4134428750258
4,x,10,"['x', 'x', 'x', 'z']",0.001,m1,val,0,1000000,885004,114,227,0,0.885004,0.0001288129771165325,0,370.17935089801904
4,z,11,"['x', 'z', 'x', 'z']",0.001,normal,anqi,0,1000000,865996,1,0,0,0.865996,1.1547397447131402e-06,0,376.6011732700281
4,z,10,"['z', 'x', 'x', 'z']",0.001,normal,val,0,1000000,893623,92,181,0,0.893623,0.00010295169215657207,0,381.2349574989639
4,z,11,"['x', 'z', 'x', 'z']",0.001,normal,val,0,1000000,865996,34,65,0,0.865996,3.926115132169006e-05,0,385.39532961300574
4,x,6,"['x', 'x', 'z', 'x']",0.001,normal,anqi,0,1000000,859187,84,0,0,0.859187,9.77668423753908e-05,0,382.73580249305815
4,x,6,"['x', 'x', 'z', 'x']",0.001,normal,val,0,1000000,859187,86,172,0,0.859187,0.00010009462433668848,0,384.19865916494746
4,x,11,"['z', 'x', 'x', 'z']",0.001,normal,anqi,0,1000000,893623,219,0,0,0.893623,0.00024506978893779063,0,385.6607196640689
4,z,10,"['z', 'x', 'x', 'z']",0.001,normal,anqi,0,1000000,893623,1,0,0,0.893623,1.1190401321137244e-06,0,390.1977682400029
4,x,10,"['x', 'x', 'x', 'z']",0.001,normal,anqi,0,1000000,859428,122,0,0,0.859428,0.0001419548816189442,0,389.7742106920341
4,x,7,"['z', 'x', 'z', 'x']",0.001,normal,anqi,0,1000000,893445,253,0,0,0.893445,0.00028317355852902626,0,392.89997834002133
4,z,7,"['x', 'z', 'z', 'x']",0.001,normal,val,0,1000000,867089,51,100,0,0.867089,5.881749163005878e-05,0,390.85438521800097
4,z,7,"['x', 'z', 'z', 'x']",0.001,normal,anqi,0,1000000,867089,1,0,0,0.867089,1.153284149624234e-06,0,391.673740769038
4,x,7,"['z', 'x', 'z', 'x']",0.001,normal,val,0,1000000,893445,249,492,0,0.893445,0.0002786965062202551,0,395.6112801749259
4,z,6,"['z', 'x', 'z', 'x']",0.001,normal,val,0,1000000,893445,82,163,0,0.893445,9.177957232953116e-05,0,404.54021489806473
4,x,11,"['z', 'x', 'x', 'z']",0.001,normal,val,0,1000000,893623,220,434,0,0.893623,0.0002461888290700154,0,402.64484758710023
4,z,6,"['z', 'x', 'z', 'x']",0.001,normal,anqi,0,1000000,893445,0,0,0,0.893445,0.0,0,405.72544086002745
