n,lstate,i,meas_type,p_error,sim_type,decoder_type,total_meta_shots,shots,count_accept,count_logerror,count_undecided,count_detect_discard,prep_rate,LER,detect_normal,decoding_normal
4,x,6,"['x', 'x', 'z', 'x']",0.001,m3,anqi,0,1000000,909334,1,0,0,0.909334,1.099705938645279e-06,0,25.131950601004064
4,x,6,"['x', 'x', 'z', 'x']",0.001,m3,val,0,1000000,909334,112,222,0,0.909334,0.00012316706512682796,0,38.8723475279985
4,x,6,"['x', 'x', 'z', 'x']",0.0075,m3,val,0,1000000,499483,2992,5791,0,0.499483,0.005990193860451742,0,99.77456589997746
4,x,6,"['x', 'x', 'z', 'x']",0.005,m3,val,0,1000000,625915,1680,3283,0,0.625915,0.0026840705207575866,0,107.27330385299865
4,x,6,"['x', 'x', 'z', 'x']",0.0025,m3,val,0,1000000,788785,535,1064,0,0.788785,0.000678258334020021,0,109.80339795909822
4,x,6,"['x', 'x', 'z', 'x']",0.0025,m3,anqi,0,1000000,788785,3,0,0,0.788785,3.8033177608420843e-06,0,109.82983795192558
4,x,6,"['x', 'x', 'z', 'x']",0.005,m3,anqi,0,1000000,625915,39,0,0,0.625915,6.230877994617412e-05,0,120.61896439199336
4,x,6,"['x', 'x', 'z', 'x']",0.0075,m3,anqi,0,1000000,499483,96,0,0,0.499483,0.00019219873349041183,0,153.95593364106026
4,x,6,"['x', 'x', 'z', 'x']",0.01,m3,val,0,1000000,400189,4330,8260,0,0.400189,0.010819887603107481,0,174.52838988299482
4,x,6,"['x', 'x', 'z', 'x']",0.01,m3,anqi,0,1000000,400189,200,0,0,0.400189,0.000499763861575353,0,177.37340487900656
