n,lstate,i,meas_type,p_error,sim_type,decoder_type,total_meta_shots,shots,count_accept,count_logerror,count_undecided,count_detect_discard,prep_rate,LER,detect_normal,decoding_normal
4,x,7,"['z', 'x', 'z', 'x']",0.001,m1,anqi,0,1000000,920808,0,0,0,0.920808,0.0,0,70.95287056500092
4,x,7,"['z', 'x', 'z', 'x']",0.001,m1,val,0,1000000,920808,168,337,0,0.920808,0.00018244845831050238,0,80.91537772398442
4,x,7,"['z', 'x', 'z', 'x']",0.0025,m1,anqi,0,1000000,815086,26,0,0,0.815086,3.18984745167894e-05,0,124.22747058898676
4,x,7,"['z', 'x', 'z', 'x']",0.0025,m1,val,0,1000000,815086,1037,2022,0,0.815086,0.0012722583874584803,0,135.585836451035
4,x,6,"['x', 'x', 'z', 'x']",0.001,m1,anqi,0,1000000,885396,0,0,0,0.885396,0.0,0,311.33619797904976
4,x,6,"['x', 'x', 'z', 'x']",0.001,m1,val,0,1000000,885396,102,205,0,0.885396,0.00011520268896625385,0,320.24027569091413
4,x,6,"['x', 'x', 'z', 'x']",0.0025,m1,val,0,1000000,738262,466,925,0,0.738262,0.0006312122254701347,0,333.9555775389308
4,x,6,"['x', 'x', 'z', 'x']",0.0025,m1,anqi,0,1000000,738262,3,0,0,0.738262,4.063598018078096e-06,0,342.8538307090057
4,x,11,"['z', 'x', 'x', 'z']",0.0025,m1,anqi,0,1000000,814492,25,0,0,0.814492,3.0693978578022474e-05,0,357.67121483699884
4,x,11,"['z', 'x', 'x', 'z']",0.0025,m1,val,0,1000000,814492,1147,2244,0,0.814492,0.0014082397371613098,0,374.3589247689815
4,x,10,"['x', 'x', 'x', 'z']",0.001,m1,anqi,0,1000000,885768,0,0,0,0.885768,0.0,0,390.41206170106307
4,x,10,"['x', 'x', 'x', 'z']",0.0025,m1,anqi,0,1000000,741198,5,0,0,0.741198,6.745835795518573e-06,0,390.69444634299725
4,x,10,"['x', 'x', 'x', 'z']",0.0025,normal,anqi,0,1000000,688514,606,0,0,0.688514,0.0008801563947864466,0,398.948886499973
4,x,10,"['x', 'x', 'x', 'z']",0.0025,normal,val,0,1000000,688514,614,1201,0,0.688514,0.0008917756211203054,0,399.8266345449956
4,x,10,"['x', 'x', 'x', 'z']",0.0025,m1,val,0,1000000,741198,629,1248,0,0.741198,0.0008486261430818987,0,402.9115528370021
4,x,6,"['x', 'x', 'z', 'x']",0.0025,normal,val,0,1000000,685112,448,877,0,0.685112,0.0006539076822476009,0,402.5700867349515
4,x,6,"['x', 'x', 'z', 'x']",0.0025,normal,anqi,0,1000000,685112,437,0,0,0.685112,0.0006378519132638205,0,406.23215636704117
4,x,10,"['x', 'x', 'x', 'z']",0.001,m1,val,0,1000000,885768,131,262,0,0.885768,0.00014789425673544798,0,411.5528445719974
4,x,11,"['z', 'x', 'x', 'z']",0.001,m1,val,0,1000000,920609,194,385,0,0.920609,0.00021073007107252906,0,343.44701847899705
