n,lstate,i,meas_type,p_error,sim_type,decoder_type,total_meta_shots,shots,count_accept,count_logerror,count_undecided,count_detect_discard,prep_rate,LER,detect_normal,decoding_normal
4,x,6,"['x', 'x', 'z', 'x']",0.0025,m3,val,0,1000000,788940,505,1004,0,0.78894,0.0006400993738433503,0,47.70493768400047
4,x,6,"['x', 'x', 'z', 'x']",0.001,m3,anqi,0,1000000,909055,0,0,0,0.909055,0.0,0,58.77564181899652
4,x,6,"['x', 'x', 'z', 'x']",0.001,m3,val,0,1000000,909055,106,211,0,0.909055,0.00011660460588192034,0,62.798591975006275
4,x,6,"['x', 'x', 'z', 'x']",0.005,m3,val,0,1000000,626427,1698,3321,0,0.626427,0.002710611132661911,0,111.35521005105693
4,x,6,"['x', 'x', 'z', 'x']",0.0025,m3,anqi,0,1000000,788940,3,0,0,0.78894,3.802570537669858e-06,0,115.44385326094925
4,x,6,"['x', 'x', 'z', 'x']",0.01,m3,anqi,0,1000000,401377,185,0,0,0.401377,0.00046091330594433266,0,134.47808020201046
4,x,6,"['x', 'x', 'z', 'x']",0.0075,m3,anqi,0,1000000,498413,104,0,0,0.498413,0.00020866229412153103,0,138.85372900008224
4,x,6,"['x', 'x', 'z', 'x']",0.005,m3,anqi,0,1000000,626427,38,0,0,0.626427,6.066149766847939e-05,0,145.0929828719236
4,x,6,"['x', 'x', 'z', 'x']",0.0075,m3,val,0,1000000,498413,3034,5861,0,0.498413,0.0060873211573534425,0,162.51055136194918
4,x,6,"['x', 'x', 'z', 'x']",0.01,m3,val,0,1000000,401377,4410,8449,0,0.401377,0.01098717664440163,0,179.08761811302975
