n,lstate,i,meas_type,p_error,sim_type,decoder_type,total_meta_shots,shots,count_accept,count_logerror,count_undecided,count_detect_discard,prep_rate,LER,detect_normal,decoding_normal
4,x,6,"['x', 'x', 'z', 'x']",0.001,m3,anqi,0,1000000,908733,2,0,0,0.908733,2.2008664811723477e-06,0,25.691494239028543
4,x,6,"['x', 'x', 'z', 'x']",0.001,m3,val,0,1000000,908733,99,194,0,0.908733,0.00010894289081608832,0,34.8010784459766
4,x,6,"['x', 'x', 'z', 'x']",0.0025,m3,anqi,0,1000000,788713,7,0,0,0.788713,8.875218235226967e-06,0,56.985508507001214
4,x,6,"['x', 'x', 'z', 'x']",0.0025,m3,val,0,1000000,788713,553,1092,0,0.788713,0.0007011422405869272,0,122.70462409302127
4,x,6,"['x', 'x', 'z', 'x']",0.0075,m3,anqi,0,1000000,498805,106,0,0,0.498805,0.0002125078938662872,0,123.92778609204106
4,x,6,"['x', 'x', 'z', 'x']",0.005,m3,anqi,0,1000000,626284,44,0,0,0.626284,7.025566675822326e-05,0,148.40784914395772
4,x,6,"['x', 'x', 'z', 'x']",0.01,m3,anqi,0,1000000,400924,197,0,0,0.400924,0.000491364946972439,0,150.05883551202714
4,x,6,"['x', 'x', 'z', 'x']",0.005,m3,val,0,1000000,626284,1678,3269,0,0.626284,0.002679295655006353,0,156.16573957703076
4,x,6,"['x', 'x', 'z', 'x']",0.01,m3,val,0,1000000,400924,4386,8377,0,0.400924,0.010939729225489137,0,158.68465683294926
4,x,6,"['x', 'x', 'z', 'x']",0.0075,m3,val,0,1000000,498805,3019,5826,0,0.498805,0.006052465392287543,0,176.423538336996
