n,lstate,i,meas_type,p_error,sim_type,decoder_type,total_meta_shots,shots,count_accept,count_logerror,count_undecided,count_detect_discard,prep_rate,LER,detect_normal,decoding_normal
4,x,6,"['x', 'x', 'z', 'x']",0.001,m3,val,0,1000000,908373,104,203,0,0.908373,0.0001144904130792046,0,26.24230097909458
4,x,6,"['x', 'x', 'z', 'x']",0.001,m3,anqi,0,1000000,908373,2,0,0,0.908373,2.201738713014656e-06,0,68.94149126997218
4,x,6,"['x', 'x', 'z', 'x']",0.005,m3,val,0,1000000,625016,1764,3463,0,0.625016,0.0028223277484096254,0,91.6067910209531
4,x,6,"['x', 'x', 'z', 'x']",0.0025,m3,val,0,1000000,789943,532,1058,0,0.789943,0.000673466313392268,0,91.39811197796371
4,x,6,"['x', 'x', 'z', 'x']",0.0025,m3,anqi,0,1000000,789943,3,0,0,0.789943,3.797742368805146e-06,0,123.72187050699722
4,x,6,"['x', 'x', 'z', 'x']",0.01,m3,val,0,1000000,400412,4336,8311,0,0.400412,0.010828846288323035,0,126.5989998759469
4,x,6,"['x', 'x', 'z', 'x']",0.0075,m3,anqi,0,1000000,499205,92,0,0,0.499205,0.00018429302591116414,0,144.85552157310303
4,x,6,"['x', 'x', 'z', 'x']",0.005,m3,anqi,0,1000000,625016,32,0,0,0.625016,5.1198689313580736e-05,0,158.0479358290322
4,x,6,"['x', 'x', 'z', 'x']",0.01,m3,anqi,0,1000000,400412,181,0,0,0.400412,0.00045203440456331734,0,167.76126095408108
4,x,6,"['x', 'x', 'z', 'x']",0.0075,m3,val,0,1000000,499205,3052,5919,0,0.499205,0.006113720816097623,0,171.14133930101525
