n,lstate,i,meas_type,p_error,sim_type,decoder_type,total_meta_shots,shots,count_accept,count_logerror,count_undecided,count_detect_discard,prep_rate,LER,detect_normal,decoding_normal
4,x,6,"['x', 'x', 'z', 'x']",0.001,m3,anqi,0,1000000,909167,0,0,0,0.909167,0.0,0,67.20767044404056
4,x,6,"['x', 'x', 'z', 'x']",0.001,m3,val,0,1000000,909167,98,197,0,0.909167,0.00010779097789515024,0,69.88115857704543
4,x,6,"['x', 'x', 'z', 'x']",0.0025,m3,val,0,1000000,789369,530,1051,0,0.789369,0.0006714223639388006,0,75.03850029897876
4,x,6,"['x', 'x', 'z', 'x']",0.005,m3,val,0,1000000,626795,1682,3305,0,0.626795,0.002683493008080795,0,78.78148247406352
4,x,6,"['x', 'x', 'z', 'x']",0.0025,m3,anqi,0,1000000,789369,5,0,0,0.789369,6.334173244693098e-06,0,97.98732277192175
4,x,6,"['x', 'x', 'z', 'x']",0.0075,m3,anqi,0,1000000,499747,106,0,0,0.499747,0.0002121073263071649,0,116.90528024395462
4,x,6,"['x', 'x', 'z', 'x']",0.005,m3,anqi,0,1000000,626795,30,0,0,0.626795,4.7862538788634446e-05,0,126.16775487107225
4,x,6,"['x', 'x', 'z', 'x']",0.01,m3,anqi,0,1000000,400937,183,0,0,0.400937,0.00045643081082569203,0,162.4239341049688
4,x,6,"['x', 'x', 'z', 'x']",0.01,m3,val,0,1000000,400937,4340,8313,0,0.400937,0.010824643273132706,0,166.89895672595594
4,x,6,"['x', 'x', 'z', 'x']",0.0075,m3,val,0,1000000,499747,2996,5780,0,0.499747,0.005995033486944412,0,178.55468567705248
