n,lstate,i,meas_type,p_error,sim_type,decoder_type,total_meta_shots,shots,count_accept,count_logerror,count_undecided,count_detect_discard,prep_rate,LER,detect_normal,decoding_normal
4,z,10,"['z', 'x', 'x', 'z']",0.001,m1,val,0,1000000,919996,71,142,0,0.919996,7.717424858366684e-05,0,68.29376726399641
4,z,10,"['z', 'x', 'x', 'z']",0.001,m1,anqi,0,1000000,919996,0,0,0,0.919996,0.0,0,70.1840814719908
4,x,7,"['z', 'x', 'z', 'x']",0.001,m1,anqi,0,1000000,920353,2,0,0,0.920353,2.1730792424401457e-06,0,75.85366552509367
4,x,7,"['z', 'x', 'z', 'x']",0.001,m1,val,0,1000000,920353,181,358,0,0.920353,0.00019666367143911234,0,78.67751177900936
4,x,6,"['x', 'x', 'z', 'x']",0.001,m1,anqi,0,1000000,884460,0,0,0,0.88446,0.0,0,295.13385946908966
4,x,6,"['x', 'x', 'z', 'x']",0.001,m1,val,0,1000000,884460,92,184,0,0.88446,0.00010401827103545536,0,305.6442624439951
4,x,11,"['z', 'x', 'x', 'z']",0.001,m1,anqi,0,1000000,919996,1,0,0,0.919996,1.0869612476760437e-06,0,317.2172027518973
4,z,6,"['z', 'x', 'z', 'x']",0.001,m1,anqi,0,1000000,920353,1,0,0,0.920353,1.0865396211645617e-06,0,315.82376951305196
4,z,6,"['z', 'x', 'z', 'x']",0.001,m1,val,0,1000000,920353,72,141,0,0.920353,7.823085272717911e-05,0,324.8707945069764
4,x,11,"['z', 'x', 'x', 'z']",0.001,m1,val,0,1000000,919996,213,424,0,0.919996,0.00023152274575111154,0,325.69150341290515
4,z,11,"['x', 'z', 'x', 'z']",0.001,m1,anqi,0,1000000,892278,0,0,0,0.892278,0.0,0,277.7166275240015
4,x,10,"['x', 'x', 'x', 'z']",0.001,m1,anqi,0,1000000,885377,0,0,0,0.885377,0.0,0,358.2411436929833
4,z,7,"['x', 'z', 'z', 'x']",0.001,m1,anqi,0,1000000,892633,0,0,0,0.892633,0.0,0,366.71733745594975
4,x,10,"['x', 'x', 'x', 'z']",0.001,normal,val,0,1000000,859579,112,222,0,0.859579,0.00013029634274452917,0,366.24917522992473
4,z,7,"['x', 'z', 'z', 'x']",0.001,m1,val,0,1000000,892633,48,97,0,0.892633,5.3773499299247796e-05,0,370.3884994670516
4,z,11,"['x', 'z', 'x', 'z']",0.001,m1,val,0,1000000,892278,32,63,0,0.892278,3.586326234650272e-05,0,297.29023769299965
4,x,6,"['x', 'x', 'z', 'x']",0.001,normal,anqi,0,1000000,859097,86,0,0,0.859097,0.00010010511036584457,0,376.3816788420081
4,x,6,"['x', 'x', 'z', 'x']",0.001,normal,val,0,1000000,859097,84,169,0,0.859097,9.77770845433934e-05,0,376.6423627800541
4,x,10,"['x', 'x', 'x', 'z']",0.001,normal,anqi,0,1000000,859579,116,0,0,0.859579,0.00013494978355688136,0,380.6871631060494
4,x,10,"['x', 'x', 'x', 'z']",0.001,m1,val,0,1000000,885377,111,222,0,0.885377,0.00012537032247283975,0,381.7095773048932
4,z,7,"['x', 'z', 'z', 'x']",0.001,normal,val,0,1000000,867230,42,85,0,0.86723,4.843005892318786e-05,0,385.1998952990398
4,z,10,"['z', 'x', 'x', 'z']",0.001,normal,anqi,0,1000000,893133,1,0,0,0.893133,1.1196540716795766e-06,0,388.7995561429998
4,x,7,"['z', 'x', 'z', 'x']",0.001,normal,anqi,0,1000000,893608,229,0,0,0.893608,0.00025626449181292976,0,391.2204890169669
4,x,11,"['z', 'x', 'x', 'z']",0.001,normal,val,0,1000000,893133,228,455,0,0.893133,0.0002552811283426104,0,391.8245622239774
4,x,7,"['z', 'x', 'z', 'x']",0.001,normal,val,0,1000000,893608,238,467,0,0.893608,0.0002663360220589439,0,391.1487326659262
4,z,11,"['x', 'z', 'x', 'z']",0.001,normal,anqi,0,1000000,866247,0,0,0,0.866247,0.0,0,390.93437682592776
4,z,6,"['z', 'x', 'z', 'x']",0.001,normal,val,0,1000000,893608,86,172,0,0.893608,9.62390667943458e-05,0,396.88464537402615
4,z,7,"['x', 'z', 'z', 'x']",0.001,normal,anqi,0,1000000,867230,0,0,0,0.86723,0.0,0,396.7859037120361
4,z,11,"['x', 'z', 'x', 'z']",0.001,normal,val,0,1000000,866247,35,70,0,0.866247,4.0404180331909956e-05,0,395.05920395895373
4,z,6,"['z', 'x', 'z', 'x']",0.001,normal,anqi,0,1000000,893608,0,0,0,0.893608,0.0,0,400.9439760670066
4,x,11,"['z', 'x', 'x', 'z']",0.001,normal,anqi,0,1000000,893133,235,0,0,0.893133,0.00026311870684436744,0,404.20111453696154
4,z,10,"['z', 'x', 'x', 'z']",0.001,normal,val,0,1000000,893133,94,186,0,0.893133,0.00010524748273776918,0,403.63504573190585
