n,lstate,i,meas_type,p_error,sim_type,total_meta_shots,shots,count_accept,count_logerror,count_undecided,count_detect_discard,prep_rate,LER,detect_normal,decoding_normal
6,x,8,"['x', 'z', 'z', 'x', 'x', 'x']",0.01,m2,0,10000,3,0,0,7653,0.0012782275244993609,0.0,0,4.962167925084941
6,x,11,"['z', 'x', 'x', 'z', 'x', 'x']",0.005,m2,0,10000,332,0,0,6483,0.09439863520045494,0.0,0,7.039309269050136
6,x,11,"['z', 'x', 'x', 'z', 'x', 'x']",0.01,m2,0,10000,16,0,0,8645,0.011808118081180811,0.0,0,3.4891754830023274
6,x,13,"['z', 'z', 'x', 'z', 'x', 'x']",0.01,m2,0,10000,62,0,0,7637,0.026237833262801522,0.0,0,7.500814088969491
6,x,8,"['x', 'z', 'z', 'x', 'x', 'x']",0.0075,m2,0,10000,20,0,0,6589,0.005863383172090296,0.0,0,6.767144883982837
6,x,13,"['z', 'z', 'x', 'z', 'x', 'x']",0.0075,m2,0,10000,224,0,0,6629,0.06644912488875704,0.0,0,8.366987703018822
6,x,11,"['z', 'x', 'x', 'z', 'x', 'x']",0.0075,m2,0,10000,61,0,0,7845,0.028306264501160094,0.0,0,6.572966475971043
6,x,13,"['z', 'z', 'x', 'z', 'x', 'x']",0.005,m2,0,10000,767,0,0,5197,0.15969185925463253,0.0,0,16.20815533399582
6,x,8,"['x', 'z', 'z', 'x', 'x', 'x']",0.0025,m2,0,10000,1378,0,0,3107,0.19991295517191354,0.0,0,15.453109162976034
6,x,11,"['z', 'x', 'x', 'z', 'x', 'x']",0.0025,m2,0,10000,1840,0,0,4115,0.31265930331350894,0.0,0,18.777501064003445
6,x,8,"['x', 'z', 'z', 'x', 'x', 'x']",0.005,m2,0,10000,200,0,0,5157,0.041296716911005574,0.0,0,12.451351728057489
6,x,13,"['z', 'z', 'x', 'z', 'x', 'x']",0.0025,m2,0,10000,2773,0,0,3095,0.40159304851556843,0.0,0,24.899925059988163
6,x,11,"['z', 'x', 'x', 'z', 'x', 'x']",0.001,m2,0,10000,5009,0,0,1932,0.6208477937530986,0.0,0,22.505902500939555
6,x,13,"['z', 'z', 'x', 'z', 'x', 'x']",0.001,m2,0,10000,5945,0,0,1366,0.6885568681955061,0.0,0,30.997448898968287
6,x,8,"['x', 'z', 'z', 'x', 'x', 'x']",0.001,m2,0,10000,4494,0,0,1372,0.5208623087621697,0.0,0,30.133581034024246
6,z,8,"['z', 'z', 'z', 'x', 'x', 'x']",0.01,m2,0,10000,283,4,7,8664,0.2118263473053892,0.014134275618374548,0,4.68239963601809
6,x,11,"['z', 'x', 'x', 'z', 'x', 'x']",0.00075,m2,0,10000,5924,0,0,1488,0.6959586466165414,0.0,0,25.236081495066173
6,z,11,"['x', 'z', 'x', 'z', 'x', 'x']",0.01,m2,0,10000,4,0,1,7653,0.0017043033659991478,0.0,0,5.539999646949582
6,x,13,"['z', 'z', 'x', 'z', 'x', 'x']",0.00075,m2,0,10000,6757,0,0,1035,0.7537088678192972,0.0,0,29.84591612999793
6,x,13,"['z', 'z', 'x', 'z', 'x', 'x']",0.0005,m2,0,10000,7692,0,0,709,0.8278979657733291,0.0,0,38.31418177194428
6,x,11,"['z', 'x', 'x', 'z', 'x', 'x']",0.0005,m2,0,10000,7074,0,0,1026,0.7882772453755293,0.0,0,29.031326742027886
