n,lstate,i,meas_type,p_error,sim_type,total_meta_shots,shots,count_accept,count_logerror,count_undecided,count_detect_discard,prep_rate,LER,detect_normal,decoding_normal
6,x,13,"['z', 'z', 'x', 'z', 'x', 'x']",0.01,m2,0,10000,55,0,0,7599,0.022907122032486463,0.0,0,5.185134310973808
6,x,11,"['z', 'x', 'x', 'z', 'x', 'x']",0.01,m2,0,10000,9,0,0,8628,0.006559766763848397,0.0,0,2.99832504207734
6,x,11,"['z', 'x', 'x', 'z', 'x', 'x']",0.0075,m2,0,10000,71,0,0,7803,0.0323167956304051,0.0,0,4.394921200000681
6,x,8,"['x', 'z', 'z', 'x', 'x', 'x']",0.01,m2,0,10000,4,0,0,7553,0.0016346546791990192,0.0,0,4.067896413966082
6,x,8,"['x', 'z', 'z', 'x', 'x', 'x']",0.0075,m2,0,10000,31,0,0,6517,0.008900373241458513,0.0,0,8.573165343957953
6,x,13,"['z', 'z', 'x', 'z', 'x', 'x']",0.0075,m2,0,10000,216,0,0,6587,0.06328743041312627,0.0,0,11.5978708260227
6,x,11,"['z', 'x', 'x', 'z', 'x', 'x']",0.005,m2,0,10000,337,0,0,6413,0.09395037635907444,0.0,0,11.195271298056468
6,x,13,"['z', 'z', 'x', 'z', 'x', 'x']",0.005,m2,0,10000,715,0,0,5145,0.14727085478887744,0.0,0,16.749331030994654
6,x,8,"['x', 'z', 'z', 'x', 'x', 'x']",0.005,m2,0,10000,184,0,0,5058,0.03723188992310805,0.0,0,10.392388573964126
6,x,13,"['z', 'z', 'x', 'z', 'x', 'x']",0.0025,m2,0,10000,2708,0,0,3063,0.3903704771515064,0.0,0,22.417490088031627
6,x,8,"['x', 'z', 'z', 'x', 'x', 'x']",0.0025,m2,0,10000,1374,0,0,3045,0.19755571531272467,0.0,0,18.70134041295387
6,x,11,"['z', 'x', 'x', 'z', 'x', 'x']",0.0025,m2,0,10000,1864,0,0,4073,0.3144929981440864,0.0,0,18.83676158101298
6,x,8,"['x', 'z', 'z', 'x', 'x', 'x']",0.001,m2,0,10000,4464,0,0,1386,0.5182261434873462,0.0,0,22.08616978605278
6,x,13,"['z', 'z', 'x', 'z', 'x', 'x']",0.001,m2,0,10000,5887,0,0,1381,0.683025873071122,0.0,0,34.74591563898139
6,x,11,"['z', 'x', 'x', 'z', 'x', 'x']",0.001,m2,0,10000,5046,0,0,1881,0.6215051114669294,0.0,0,29.182961271028034
6,x,11,"['z', 'x', 'x', 'z', 'x', 'x']",0.00075,m2,0,10000,6005,0,0,1445,0.7019286966686148,0.0,0,23.877806407981552
6,z,8,"['z', 'z', 'z', 'x', 'x', 'x']",0.01,m2,0,10000,282,2,3,8599,0.2012847965738758,0.007092198581560294,0,5.808899695053697
