n,lstate,i,meas_type,p_error,sim_type,total_meta_shots,shots,count_accept,count_logerror,count_undecided,count_detect_discard,prep_rate,LER,detect_normal,decoding_normal
6,x,11,"['z', 'x', 'x', 'z', 'x', 'x']",0.01,m2,0,10000,12,0,0,8613,0.008651766402307137,0.0,0,3.9938115240074694
6,x,13,"['z', 'z', 'x', 'z', 'x', 'x']",0.01,m2,0,10000,56,0,0,7582,0.02315963606286187,0.0,0,7.331196847022511
6,x,11,"['z', 'x', 'x', 'z', 'x', 'x']",0.0075,m2,0,10000,74,0,0,7741,0.03275785745905268,0.0,0,6.082472407957539
6,x,11,"['z', 'x', 'x', 'z', 'x', 'x']",0.005,m2,0,10000,340,0,0,6382,0.09397457158651189,0.0,0,8.108386919950135
6,x,8,"['x', 'z', 'z', 'x', 'x', 'x']",0.005,m2,0,10000,171,0,0,5122,0.03505535055350553,0.0,0,9.502761894953437
6,x,8,"['x', 'z', 'z', 'x', 'x', 'x']",0.01,m2,0,10000,1,0,0,7577,0.0004127115146512588,0.0,0,5.6861405179370195
6,x,8,"['x', 'z', 'z', 'x', 'x', 'x']",0.0075,m2,0,10000,20,0,0,6525,0.0057553956834532375,0.0,0,9.752340479986742
6,x,13,"['z', 'z', 'x', 'z', 'x', 'x']",0.0075,m2,0,10000,212,0,0,6551,0.061467091910698754,0.0,0,11.414694553939626
6,x,13,"['z', 'z', 'x', 'z', 'x', 'x']",0.005,m2,0,10000,762,0,0,5135,0.1566289825282631,0.0,0,14.075596653972752
6,x,13,"['z', 'z', 'x', 'z', 'x', 'x']",0.0025,m2,0,10000,2757,0,0,3026,0.3953254946945799,0.0,0,17.93662047095131
6,x,11,"['z', 'x', 'x', 'z', 'x', 'x']",0.0025,m2,0,10000,1823,0,0,3958,0.3017212843429328,0.0,0,17.73396688210778
6,x,8,"['x', 'z', 'z', 'x', 'x', 'x']",0.0025,m2,0,10000,1377,0,0,3057,0.19832925248451677,0.0,0,21.943136345013045
6,x,11,"['z', 'x', 'x', 'z', 'x', 'x']",0.001,m2,0,10000,5032,0,0,1903,0.6214647400271706,0.0,0,30.240163890994154
6,x,13,"['z', 'z', 'x', 'z', 'x', 'x']",0.001,m2,0,10000,5954,0,0,1370,0.6899188876013905,0.0,0,33.51728272298351
6,x,8,"['x', 'z', 'z', 'x', 'x', 'x']",0.001,m2,0,10000,4497,0,0,1389,0.5222389966322146,0.0,0,24.881642119958997
6,z,8,"['z', 'z', 'z', 'x', 'x', 'x']",0.01,m2,0,10000,272,2,4,8564,0.1894150417827298,0.007352941176470562,0,4.215018515009433
6,x,13,"['z', 'z', 'x', 'z', 'x', 'x']",0.00075,m2,0,10000,6778,0,0,1034,0.7559669863930404,0.0,0,27.99770260800142
6,z,11,"['x', 'z', 'x', 'z', 'x', 'x']",0.01,m2,0,10000,3,0,0,7577,0.0012381345439537762,0.0,0,4.656231811037287
6,x,8,"['x', 'z', 'z', 'x', 'x', 'x']",0.00075,m2,0,10000,5475,0,0,1060,0.6124161073825504,0.0,0,26.908549431944266
6,z,13,"['x', 'x', 'z', 'z', 'x', 'x']",0.01,m2,0,10000,5,0,0,8607,0.003589375448671931,0.0,0,2.15769638097845
6,x,13,"['z', 'z', 'x', 'z', 'x', 'x']",0.0005,m2,0,10000,7690,0,0,731,0.8296472111338872,0.0,0,38.68794470198918
6,z,8,"['z', 'z', 'z', 'x', 'x', 'x']",0.0075,m2,0,10000,679,1,2,7712,0.29676573426573427,0.0014727540500736325,0,5.977805404923856
6,x,13,"['z', 'z', 'x', 'z', 'x', 'x']",0.00025,m2,0,10000,8819,0,0,344,0.9133181441590721,0.0,0,32.16802923404612
6,x,8,"['x', 'z', 'z', 'x', 'x', 'x']",0.0005,m2,0,10000,6643,0,0,731,0.7166900420757363,0.0,0,35.09636330907233
