,list_key,list_value
75,101100111011100100001010100000100111011110001011,1
76,110101110011011111100000101001001010111001100010,2
77,100101000001110010001000110111011001011111100100,1
78,010110010000111001010111110011100011000111110001,1
79,000100101010101110111001001100010110000101011110,3
80,010110100110111000110100111111000000110111111101,1
81,110111100011101011100100001110011001110001010011,4
82,000101010000101100011110010010110100000101110010,1
83,110110011110001000111011010011001011011001110101,4
84,111000010010111011001111111111000101100101010101,2
85,110000001000101001001010110000101100100000001011,2
86,100111010110000011111101010001101110110011011100,3
87,001111010001010000101001111011011110010100010110,1
88,100110101000011000011100001111101100101111111011,3
89,100110010000001110011010000000111111001111110000,3
90,101010101111110101010111000000100000001011110001,2
91,000011010110000101101100110101110010110100011101,4
92,011000010111111100011110011110001101100011011000,3
93,111111101110100000010110000101100001011000010110,1
94,001000111100100111101010000101011011111101000011,2
95,111101101110110000011010100100100011011100110100,3
96,010101101011010011100010001111110011010111111010,1
97,010111011011000011101101100010110010010011011000,1
98,100101000111011111100011110100001101101011101010,4
99,101000101110100001001010100101100010011011010110,1
100,001011001001010110111001111011001011110001001111,2
101,111111011011100001000101001000110010011000011010,2
102,111111011011110001010001001001110010011100011000,1
103,010010101001110011010110111001010100111110111100,1
104,011010110010000101001010110100111101100111100100,1
105,100010100001001110011001001000101000011110110100,2
106,111011000011000111011101001000100111110101000001,3
107,100101010001110110001000110011001100011011110101,3
108,100010000101111011010100000010011010001110101100,1
109,100000100101110011011110101010011010001110011100,2
110,000011101111110011110010111000110001001100010001,1
111,011111010001100101100100101010001010011110010111,1
112,110011000110101010100110000011001111110000001111,1
113,011111101010010111011011100111111001000010011111,3
114,111110000100110010110100011110000010001100101100,1
115,101101101101011101100001110110100111101010110110,4
116,111111011001100101100100001000000010111100011111,3
117,110000100001000011010010111000011110011000010100,1
118,101010000101011111111111001000100010001011101110,1
119,000001101100000011000110011011000011110000110000,2
120,011001101010010011000010000011101111000111111110,1
121,001010011100111111100110101100111011110001110100,1
122,001001110101111001111001010110111010000101101101,2
123,111101011111100100001100101001100000001100110011,3
124,001110011000011110111110101011111111101000111010,2
125,001001111001110010111011010101011010111101101100,1
126,110110000101111110000111010110101010000001101100,1
127,101101011001110101101000111000000100101010110101,1
128,011111101010000011011110100110101001000010011100,3
129,001011110101101101110100110111101000000101001110,2
130,000110100101101101000001101111100100000101111110,5
131,010000001111011010110110010010010100001110000011,2
132,111100000001000011100000111100010000011000000100,1
133,110100111011100001101011111000111011011001001010,4
134,111011111000000101101110000110010100100101001001,1
135,001101001100110111111001011100011101111000100001,1
136,001100110111111001011101000010011111100100001001,1
137,000001011010100110101100010100110000001100111111,2
138,010000010101001000010011011101110101001010011101,1
139,001101011100111011111011011000101100110100110001,2
140,000101010110011001110011010000000100111101111111,2
141,010100000001010101000101010101000000010011000111,2
142,011110110110001000011001110001001001111010101101,1
143,000001110010010100100010011101110010100000100111,2
144,011100110001111001101101010011111011010110000101,1
145,000000111001011110010100001111100011111000001110,4
146,011100111000111111111100010001111011100010001000,4
147,110011111101111100000000001000101000100001000100,1
148,000000001010010010100100000011100000000100001110,1
149,000000010111000001110001000101110001100000011000,4
150,000010011110110011100101100100100011011100110100,1
151,111001111001100001111111100100010110111001101110,3
152,010010100001111101010101111011100100010010110100,2
153,000101000000000000010100010100000101000001100000,2
154,001100010111001101000010001001001101101100011000,1
155,011100001001100011101000011100011000111010001110,2
156,101111101111100001000110010101110101001010010010,3
157,011101011011111111001010001001001000010010111000,4
158,010010011100110110000100110100010111111010110001,2
159,101110100000111110110101000111110100000010110000,5
160,100111001011101100100111010100001111010111001010,2
161,000100101001101010001000001100110110110011011111,1
162,001001011011011111010010011111001000011001111010,1
163,001110111000000110111010100010011101100100101001,3
164,100000110110011011100101101100001011111110001111,3
165,000000010001001001010011000101110001001000011101,1
166,100011010110100111100100010111111010111110011111,1
167,110110111010101001110001011000001001000001101111,1
168,011010101111000110011011110011101100000111110001,1
169,111000101110101000001000110001000110010001010111,1
170,001010001111011111011111101010001010001001000010,1
171,001011101001000110111111110010001001110101011101,2
172,010100010000111001011111010011100001000111010001,1
173,010010011100010010001101110110000111110110110010,1
174,100100111010111000111101101001001111000111001101,3
175,111100000100011010110110111100000000011100001011,1
176,010110100100110100010111111110010000111011111001,1
177,001010101001010010111110100011011000110101111110,1
178,110001001111110100111001100000101101001000100001,3
179,001011100110001001001100110001001001111001011101,1
180,000010110010010000101111101101100001100100100110,2
181,010100100111100001101010011111110010101011011010,1
182,110110111001100101000010011000001001111101101111,1
183,000010100111110101110111101010100000101000111001,3
184,001011001010100010000100111000101011001001001110,2
185,010100000101001100000011010101100000001111001100,3
186,000110000111111001100110100110010110100101101001,3
187,110010010101001010011011010101111111001000111101,1
188,010000100001110001011110011011010110011110010100,4
189,011111001100001110111111101111111011111110000000,3
190,000100011111111011101111000000010101000101010001,2
191,010111111111010010101011101010110000000111000010,3
192,101111011110001001011111011011000110011010010101,1
193,011101111110011010010001000010001010011110100111,2
194,000000011000000110000000000110010001100100011001,2
195,001011110011001100011100110100001000111101000000,5
196,100000000001011110010111100001101000011010000110,2
197,010111011001000111001100100010000010110111011101,2
198,110000110010011111100100111101011111101000000110,1
199,100111101101010001001010011110011101100111010110,1
200,001011101011000010011100111010111011010001001000,1
201,100011110110111011100001011110001000110110001100,1
202,011101011100011010110011001010101000111110110011,2
203,110101111011011001110001101011011010011101101011,1
204,101101110111110111001010110010100110101010101001,3
205,011010101111110110010111110000101100001011110001,2
206,100000011111100001111001100101111001001010010010,1
207,010001000100100000001100000011000101011010101010,3
208,001010011101011111111110101110101011101001110110,2
209,111000100110100010001010110011100110111001011110,2
210,011001101000100111101111000000011111101111111011,6
211,010010101001101111010001111000100100110110111110,4
212,000000101111001011110000001011010010001000010001,2
213,111000000000101111101011111010110100000101000010,2
214,011010000011100101010001111010101110111111100011,2
215,111110110010111111010100010011010001100000100100,4
216,111001111100001000100101100111100110111001100001,2
217,010101001100110010011000000100000001111111100000,3
218,100101010001110010001001110011011100011111110100,1
219,110101000010000011110100100100101001100001100100,3
220,111111100001000111101111000100000001010100010101,3
221,000011000010111000100010110011000011100100000101,2
222,101100100101101011101000100111110110000010011111,2
223,110110000011100011100000010110111010111001100010,2
224,111001111111100100011110100101100110001101100011,5
225,100000001101111101011111100000101000100010000100,1
226,010001101101011010010000001010110111101110110111,3
227,000110101100001011011000101111100100111001110001,2
228,011110011101100010100001111001011011101010110110,2
229,100110010010101010010001000010101111101011110110,1
230,000101000110100101111101010111110101111101101111,1
231,010010010010000001101001110100100111100010110100,1
232,110111101111010100101011001110101001000001010011,1
233,111111111000111001110001000001100000100100001001,2
234,101111111100011001111001010010100100111110000011,2
235,001001101110010111000011010010111011010001110111,4
236,001101010000111000111011011011101100000100110001,3
237,111011110111000010011111000101110100100001001000,3
238,110111010010010111111000010001111010100001010111,1
239,010100010011011101100110010001000001111011010010,2
240,011010011001110011110101111101011110111111111100,1
241,110000011110110000101101110100101101011100010100,2
242,111001001110000000000100101011100101010001100100,3
243,111010000010110111000101011011110110101001100101,3
244,000010111101001011011001101111111001101000100101,1
245,011110011101111010100111111000111011100110110101,1
246,111101101110101100011101100101010011010100110110,1
247,110000001111101100111011110001001100000100000010,1
248,001000000001100000111000001010011000011001000110,3
249,000110001110110111110101100100110110011001100101,1
250,111110000111000010001000011101110010100000101000,3
251,011001100110010000000010000000101111110111111110,4
252,011010111000111011100101110101101101100111101001,1
253,001010100101000001111010100001011000000001111100,2
254,001111001001110110100001111100001111111000001101,1
255,101011111111010001011011010110110000000111000010,2
256,111101000000011111110011101101110001001000100010,3
257,110110111010110001110111011001101001001101101100,5
258,010101101010011011110000001111000011001111111111,2
259,101000010100010111100100101100010001010011011011,6
260,111000111010010101000110110111110111000001001111,1
261,010101110110111000111001001010000010110111101101,3
262,010000111101110010011101011100010111101110000100,1
263,100001011000001000000111110110101000101010111001,2
264,001100111011000110000010000010101111010100001001,3
265,111000000110001010000010111001000100111001001101,3
266,001000011010001110000010001110011001001101011100,4
267,011111101101010110101011100110001001100010010111,1
268,111001000000011111100011101001110101001001100010,2
269,011000000000101101101011011010111100000111000010,3
270,101101011101111101101010111000100100100010110100,5
271,111001111001010101110010100111000110110001101111,2
272,010010000111110000110100110010110110101110101000,1
273,111110010101000010101001011001010011000000111100,1
274,101111110111110111000010010010100100101010001001,2
275,000010111111001111111000101111000001001100100000,2
276,000011101000111110000001111001110001100000011000,3
277,111111110010001011011101000000000000101000000101,3
278,001011011010110110000000111101111010001001011101,5
279,110011001100010000001000000010001111110100000010,2
280,110010011011010101111100010111101111010000111011,2
281,011001101010111011001000000001001111000111111101,3
282,110000110100100110001010111111011111011100001011,3
283,000111011001101110000110110000100110110101011110,3
284,111110000000000001111000011100000010000000100000,1
285,111011010100100110100100001111010110011101011011,1
286,000001010110010101100000010100110000110000111111,1
287,011100000100110100111101011110011000011010001001,3
288,100010010010001010101011000100001011101010110101,2
289,101000011111000101010000101111100001000111010001,3
290,010101001000110011011001000101000001101111101000,1
291,000111001110001111111111110111010111011101000100,1
292,101010010010010010001101001101100011100111110110,1
293,100101111100010101010010111010011110110011100011,3
294,000100100000100100011011001110010110001101010011,2
295,000100110101001101000000001001100111001101001100,4
296,111001000111001110010111101001000101101101101000,3
297,010110101101010110001111111110000000100011110111,1
298,111110001110010000011100011110100010010100100110,3
299,000110011001110110000100100001000101111001111101,1
300,000101100011011000100000011101010111111101110010,1
301,110101100111101010101100101111011011100001111011,3
302,110101100010100111111111101110111011101101110111,1
303,000001011000111010001011010101000000100100111001,1
304,111110101110001100011001010111010000010100110100,1
305,000100000000100000001000000110010100011001000110,1
306,001000011100111111101110001100111001110001010000,1
307,100011111000001000001101011010101000101010001001,1
308,000110111100111011010101101000100101110101100001,2
309,010101101110000110110111001111110011010111110101,1
310,011101100010000101010111000100111011100110110101,3
311,000000010110100101101000000111110001111100011111,3
312,000101001101100011001110010101110101100001100111,1
313,010110010111111100100110110010000011100011111000,2
314,101101000000110010111000111111000101001110100000,2
315,111000010101110110111100111110000101001001011101,3
316,000110110001111000000101101011110101010101100101,2
317,010111101001110011000010101101010001111111011100,5
318,100011010011101010110111010110011010110010010011,3
319,101101010110100111011100111011110100111110111111,5
320,100011011001000000011101010110011010110010011100,3
321,101010101111100101010011000001100000001111110011,3
322,000100001101101111001011000101100100100101000110,3
323,111010101000000101101011010010010100100101111001,2
324,110100001110010100110101110110111000010001000111,2
325,110010100000000011001010011000001100000000110000,1
326,110001001000011101000011100011111101101000101010,4
327,000111110100000001011111111001000100010001001000,3
328,011001001001010011110000001011011101110111101110,3
329,111001110000110011101011100111000110001101100000,4
330,111001110100011110100000100100110110001001101010,1
331,001100011000001110110010001010111101101100011000,3
332,110010000000101011000010010010101110000000100011,1
333,110000011111001000110011110111011101001000010001,1
334,111100001100110100011101110100011000111001000001,1
335,101101000001011010100010111101110101011110100111,4
336,010100110001000001000011011000010011010011000100,4
337,101000101110100001001010100001100010011011010110,2
338,010010001101010010011100110010010110100110100110,1
339,110010100000101111000001011010111100000100100010,1
340,101100110011000110000010100100100111110110000001,1
341,010101111100100110011110001001010010111111100011,1
342,000001010110000001100101010101100000110000111100,2
343,101010100010110110000111000011110000101011110101,1
344,111010010100011110101110011100110111011001111010,1
345,111001100110011110000001100000010111111001111110,4
346,110011010111000110111100000101101110100100011001,3
347,110101010000110011011001100011001000001101110000,2
348,010110101001001111001001111110100000111111111100,1
349,011110000011111101000111111111001010110010100000,2
350,000000110001011000010101001101110011011100000111,2
351,011110000101100100100001111111001010001110101111,2
352,000110001011101110100011100100000110010101101010,3
353,100110100110011111111101001100011100111011111110,5
354,100101010111011011100011110000011100101111111011,3
355,001110111010011110011100100011011101001000101110,2
356,000010010011010000111101100101110011110100110010,2
357,111011000000110111100000001011010111001001000001,1
358,111010100111001010011000010001010100101001011001,1
359,100111011011101100100110010000001110010111011010,3
360,000011101001011010011000111011110001111100011111,5
361,101110010111011111001110001000000111101010111010,1
362,111000010011000111010000111100100101110101010001,5
363,111101011011110101001000101001100000011000111001,1
364,111101100011100111001111100110100011111100110011,1
365,011001001100010110100001001010011101110011100011,2
366,010011111011110011111011101111110100010110001010,1
367,110111011001101001000111000000111010110001011111,2
368,110000110000111011001101111111101111000100000001,3
369,001000101011110110011111000001101010011001011001,1
370,110011101000000001001110001010001101100000011000,2
371,110011011100010100001000000110011110110000010011,1
372,100111011111010101101000010010101110000011010011,4
373,110001010110110110101000100110111100111000111101,4
374,101000110010001110000000100100010011101111000100,2
375,001101000001101100101111011110101101010100100110,2
376,100101001010000100110101110110111101000111101101,1
377,101010010001011110111110001101101011011011110110,1
378,100011001000001100001111010010111011101110001000,3
379,100100001110101001111010100101001100010011000111,3
380,000000111011101010111001001100010011010000001011,2
381,100110110100101011010001001011101101010011101011,4
382,111111010100100110110100001011011010011100011011,1
383,111100100001001111100001110100100010011100010100,2
384,101010101110101101000001000001010000010111110110,1
385,011110101001111111100101110101101000110010111100,2
386,110110010111100010000001010011111011101001111010,1
387,001101011011111010001011011001011100010100111001,3
388,001001101010101010001100010000001011000001111111,3
389,010111000010111001110010100111000011100111000101,1
390,110011110000000011001111001100001100000000000000,1
391,010111110110100000110111101011100000111010001110,1
392,111110010110000010011000011001100011110000111100,1
393,000001001110101111101111010001010001010100100110,2
394,000100011010001110110010000010010101001101011100,2
395,101011001111111001010010011000010011000111000001,3
396,011011110011101001010101100110011100110011000011,3
397,100000110111011111110100101100001011101010001010,4
398,011111001101110010100000101100011011101110000100,1
399,101000101100101001101000100001100010110011010011,3
400,100101111010011000110001111011001110001111101111,3
401,100100100111110011101110101110111110101111011000,2
402,101000110010100010001011100110100011101011000110,2
403,110001110110001110100100101101011110111100101100,2
404,101000111011101100011000100100000011010111001010,4
405,011001110011101001011101000110011110110011100011,1
406,110101101000111101011001101101111011100001111000,4
407,100010001001110000010100000001011010111110101100,2
408,100101110010001110110100111000011110101111100100,3
409,001010100110111101000101100010011000110001111100,3
410,101000111000011000100101110111100011101111001011,1
411,111011000000000111101101001000010111000101000001,3
412,001001101000111010101000010001101011100101111010,1
413,110110110101110010000111011010011001001101101100,3
414,001111111101011111101000110010101100101000000110,3
415,110001111101011000010001101110111110101100100111,2
416,110110001110110000110100010100101010011101100100,4
417,111001111100010100100010100110010110110001100011,2
418,101110100010000010011010000100100100100010110100,1
419,110110000101100010001000010111011010001001101110,1
420,111111011100001100111110001011110010111100010000,2
421,110011001001101101010111000000101111110100001110,1
422,100111010110110011110001010010101110111111011100,2
423,101000100101010011110110100000010000000111111110,1
424,000000011111010111110100000110100001000000010011,2
425,101100010011110110001100101011100101101010010001,1
426,011000100010001001000000010000001110101011010101,1
427,010110011011111011100111110001010011010111111001,2
428,100001010010100110101100110110111000101110110111,1
429,001111001001011110101011111111101111111000001110,2
430,110010110101101110010000011111101101000100101110,4
431,111010000110110110000101011010110110111001101101,1
432,101101110000001110110100110000110110001110100000,2
433,001101001010000010010100011110101101000000101100,3
434,110011010100101010000111000111101110010000011011,6
435,011001111100011110100000000111111110111111100000,1
436,111100110010111011011101110011000011100100000101,1
437,100001000100010111000001110000011001010010101011,1
438,100100010100111111011110100010111101010011011000,2
439,000001110010110100101010011111110010101000100101,3
440,000010011110000011101001100111100011010000110100,1
441,001000101011001010010000000010011010011001011001,2
442,111001111000100101101110100100010110101101101011,3
443,101110001101101001100010001101110110100010100111,2
444,000010100111100001110010101011110000101000111010,3
445,001000011001000110110000001110001001110101011101,2
446,000001101111001001110100011011010011001000110001,1
447,111010001100101100100001010001110100110101110010,1
448,011010101001101011110000110000111100110011111111,1
449,011110111110010110111110111010110001010011100111,1
450,010110101000001011011000111110100000101011111001,3
451,100001101010000000100110111010101011000010111100,1
452,100010011110011001101100000110001011011110110111,1
453,001111101110011011011000110110001101011100010111,1
454,001110011011011110001110101011001111011000111010,3
455,001011111101011011111001110110111000101101000111,3
456,011011111100101110100100100101111100110111000010,2
457,000101111010111010111001011001000110000101101101,2
458,011101000010001101010111001100011001101110100100,2
459,100001010010000010100101110100101000100010110100,2
460,101101011011000000000101111010110100010010111000,1
461,110001111001111001011001101101111110110100101001,1
462,011010010010011001001111111101001111101111110111,3
463,111101111100011000110001100010100010111100100011,2
464,100101000000001010010110110100101101001011100001,2
465,100000000111110011111100100010111000101110001000,2
466,101000110110011011000101100100000011111111001111,3
467,010110111010010011101111111011100001000111101110,1
468,100011000001001110011111010000101011011110000100,1
469,101101111101001001100101110011110110101010100101,1
470,100111001111110101100001010100101111001011000001,2
471,101000111001001100110000100110100011111111001100,2
472,010001000001001101010111000000000101111110100000,1
473,010000100010111101101101011011010110100010010110,1
474,111111100011110011000010000111110001111100010000,2
475,010011100101111000010000101010110100000110011101,1
476,110011011110101000100111000101001110010000010111,4
477,010010100100010100001111111000010100010010111011,1
478,011101111001101011101101000000111010110010101111,2
479,110010100001111011010100011011111100010100110101,2
480,101011100010101110000101010010010001100111010110,1
481,011101001001000011100100001110011001110010101100,4
482,010110011100100110010000110001010011111111110011,4
483,111101111100010100110010100010010010110000100011,1
484,100010001011001100111011000010001010011110111000,1
485,001110101100010011111110100110001100110100110010,1
486,101111001101010101101001011110000111100010100111,1
487,010100111100111110011100001000110011111011000000,1
488,011001001110101010001110001001001101010011100111,3
489,001010100010110100000111100011111000101001110101,1
490,011100010010101001011011011010001001100010010111,2
491,111001110101110110111010100110000110001001101101,1
492,101011101101000101111111010011000001100111010101,1
493,001110111001111110100100100001101101110000101100,2
494,110011100010101011100100001010001101100000010111,2
495,101001000101001111110111111001100001001111101100,1
496,110000110001011111010100111101101110011000000110,1
497,010000011011101111111010010100000101010110011010,2
498,101100110110010011010111100000100111110110001110,1
499,101110100110000011011010000101100100110010111100,3
500,000101111100101111011100011001110110110101100010,3
501,011100100011101101001001010110001010110110010010,2
502,010010100010101001100000111010000100100010110111,2
503,000010011011110010110101100101110011011100111000,3
504,110011100110001111101101011001011001111110011100,1
505,100010100110110111100111001010111010111010111101,1
506,011101110010010001010011000001101010100110100110,2
507,110000011000101101001010110100111101100100011010,2
508,001100100011010100000111000101101110110000010011,4
509,010111001011101111100111100100000011110111001010,1
510,010111110011001001101101101000010000111011000001,3
511,000010001010101010100010100000000010000000101111,4
512,001100001100101011111010001101101100110000000011,1
513,100001110000000010000111111100001010000010100000,2
514,100011011111001001111111010111011010001010010001,1
515,000110001001001110001011100110100110111101101100,3
516,100101001101010001000000110110011101100111100110,3
517,110100000110111010111110110110001000110101001001,1
518,111110000011001011001010011100010010111000100001,2
519,001101011101000011100101011011011100100000110100,2
520,010010111111111010110101111100010101000110100001,2
521,111111100110011010011000000100000001111100011111,1
522,111010000111101010010010011011010110100001101011,4
523,010100000101000100001001010111000000001111001111,1
524,100111001010001100111111010110011111001111001100,3
525,111101011101010100100000101010000000100000110111,4
526,101101101101100101101111110101000111101110110111,2
527,111010010000101011100011011110100111000001110011,2
528,000011011100000011001101110111000010110000010000,5
529,010110111011101111100000111000000001010111101010,2
530,111010100100010010101110010000000100010101111010,3
531,101100110100001011110001100001100111011010001001,3
532,110000100111110110111111111010101110101000011001,2
533,011111101100101010110100100101101001110010010011,1
534,001000010001100000111001001110011001011001010110,1
535,100100001101111001001110100100111100100111000101,2
536,010101010010010101110000000001110000100011111111,1
537,011001001001001011110110001010111101111011101101,4
538,110100100001110111001111111111001010011001010101,3
539,100111100011000110101111011100101101110111010001,2
540,111110101111101100000001010101000000000100110010,2
541,011111001100110010110000101100001011111110000000,4
542,000000111111111011111101001100010011000100000001,1
543,001001101000010010100010010011001011100101111010,2
544,011111001101001010101110101111111011101010000101,2
545,110111000000011011011010000101101011001101000011,2
546,101100011100101101111010101001110101110110010010,2
547,001001111000010110100010010111001010100001101011,1
548,101010110101111011110101000110110001000111101101,3
549,001010101101110111110111100000001000101001110101,3
550,100101001100110001011000110100001101111111100000,1
551,101011000101101111110111011011100011000111001110,2
552,001100110110101001011001000011001111110000001111,2
553,011101001000100111011101000100010001101111101011,1
554,100000111111001001110001101111011011001010000001,1
555,100101011100100001011101110001001100111011110010,3
556,000001001100001111000111010011110001111100100000,4
557,000010001010001110101011100010010010001100101100,2
558,010000010000000001000001010100000101000010010000,2
559,111001110010110111001010100111110110101001100101,5
560,101110010000101110110010001010110111000110110010,3
561,001000110111101101011000000111001011100101001010,2
562,101100000111101111001011101011000100100110001010,1
563,100011010110100011100101010111101010111010011110,2
564,010111000001110101000001100111000011011011000101,4
565,001010111010110110000110100101111001001001101101,2
566,010001010000110001001001000111100100001110110000,1
567,111011100110100110000111000011110101111101011111,3
568,111011111111100000010111000101110100001001000010,2
569,100100000110110011111100100110101100111111001100,5
570,100001100110100111101111111011111010111110111111,1
571,011110011010100011010001111000101011001010111110,1
572,011110011110001010011011111011001011011010110101,5
573,110110001111010100101101010110101010000001100011,1
574,001100110100111101111100000010111111010000001000,3
575,101001010010111110001010111111010000100011110100,1
576,110010101011011001111100011011011100011100111011,1
577,011110001010000111011001111110111010000110101101,2
578,001110011011101010000011101000011111010000111011,3
579,000111001101000011001100110111010111100001000100,2
580,111000010011010011010101111101110101110101010010,2
581,001010111100110011100111100100001001111101100000,3
582,100101011101100001001101110001011100101011110110,3
583,011001011000101111101110001100111100100111111010,2
584,101000011011110100011100101101100001011011011001,3
585,110110000101011110001111010100101010001001101110,4
586,101011111101010001111011010110010000100111000110,1
587,001000110111111101011100000110001011100001001000,4
588,101000010100001111100010101101110001011111011000,3
589,110110001010100001110000010100101010001001101110,3
590,011011011101000010111101101111011110100011010100,2
591,100000000100010011000100100000011000010110001010,1
592,110100100111101110101001111111001010110101011010,1
593,001011100010111100000001110011011001100001110100,1
594,101001000000111100101011111011110001000011100000,1
595,001000000000000000100000001000001000000001000000,3
596,000101100100110001011010011110000111011101111000,1
597,100111100100101011010100011111101101010011011011,1
598,111110100101011010101100010100110000001100111111,3
599,101101011010000000010101111010100100000010111100,1
600,011111000111101000000110101111011011100010001011,3
601,011110101111010010001110110110111000000110110010,1
602,001001111010011110000000010111011010001001101110,1
603,101001101011100100011111110000100011011111111011,1
604,001111001001110010100000111101011111111100001100,3
605,110010111111111100110100011100001101000000100000,2
606,110000110110011010100101111100001111111100001111,4
607,101101101001111100101001110101100111110010111100,2
608,100101101100001001010100111111101111111011110001,1
609,001011100000100000100110110010001001001001010010,3
610,001011011110001011001111111111001010011001010101,3
611,001011011110111011000011111100001010010101010101,2
612,110110001110011000111110010110001010011101100111,1
613,010000001111111110111111010000000100000010000000,4
614,111000101111100000011010110001110110001001010010,2
615,000110110101011101001100101000100101001001101110,4
616,001001001101111111111011011000101001100001100100,1
617,010000111101000110010010011111000111100110000101,4
618,000100010110111101111110000010010101110001011100,1
619,111011100011110011010010000011110101111101010000,3
620,000100001010110010111100000101100100001101001100,4
621,111010010011010111011100011101100111110001110011,1
622,110011001110111100100011000000011111010000000101,1
623,011001010101001000110111001101111100001011111101,1
624,101010111000010000101111000111000001100111101010,2
625,001101101100111111111001010100111111110000110000,5
626,111101110110010010010011100000100010110100101110,2
627,101101111110011101010000110010010110011010100110,2
628,010100100000110001011110011111000010001111010000,1
629,111011101001111001110000000001110101110101011101,3
630,100001000110000111100101110001111001110110101101,3
631,001101101010111010011000010101001111000100111101,1
632,011101011111101010001111001001011000000010110011,2
633,100010000000001010001010000000101010001010100001,1
634,011100001110011110010111011110001010011110000111,1
635,011001101101011110110001000010101111101011110110,3
636,001110010100101000110011101011101111010000111011,1
637,001010111100000111101010100111011001110101100001,5
638,010011001000101011000110100000100111100010001011,2
639,000010000001110100010101100011000010011000100101,2
640,000110100110001101111001101101010100111101111100,3
641,100011011100110001000001010100001010111110010000,2
642,010101111011000111100110000010101010010110101001,1
643,001001010110011001000011011100001000111101111111,2
644,000110001000111110010111100101110110100001101000,3
645,010110101111101010100000111101010000000011110011,2
646,010000011111000010110001010111110101000010010000,3
647,101110111010011100011100000011010101001010101110,2
648,001010011010011010001111101111001011001101111111,2
649,010011101011101011110100101000010101010010011011,2
650,101001001001111100111011111001100001110011101100,3
651,110000111101100100011010111101001111101100000111,2
652,011100111001001011100001010010111011111010001101,1
653,111100110011010110000110110000100011100000001011,1
654,011111011010001001011111101010001010001010011101,1
655,110101011010110001111001100001101000001101111100,2
656,110101100111100110101111101111101011101101111011,2
657,100110001000111100010111000101111110100011101000,1
658,110110010110110110110100011010111011111001111101,1
659,111000111000101101101000110100100111100101001010,1
660,110000000100000110000001110001011100010100001001,2
661,011101111100001010111101000011101010111010100001,1
662,000111001101100111000101110101000111101101000111,2
663,000001010010011000100011010101000000101100110111,3
664,010001110000011101000000001101110110001010100010,1
