,list_key,list_value
96,011010110010110101000110000000000000000000000000,15
97,110111011111100100100100000000000000000000000000,17
98,110010011101111000010111000000000000000000000000,14
99,110010001010111101100111000000000000000000000000,17
100,110010100000111111000101000000000000000000000000,18
101,111101011001000001100101000000000000000000000000,10
102,100100111101111101001100000000000000000000000000,20
103,110111001100001100011111000000000000000000000000,15
104,110100001110111000111110100000000010000000100000,1
105,010101001011111111101011000000000000000000000000,14
106,101100100110001011010000000000000000000000000000,16
107,100000100001101010011000000000000000000000000000,12
108,101110110010110010010111000000000000000000000000,16
109,100010011111101001110011000000000000000000000000,16
110,010000000011001101110011000000000000000000000000,13
111,110101000100110010011000000000000000000000000000,13
112,000001101010010010100010000000000000000000000000,21
113,000111111011100110100110000000000000000000000000,18
114,000010001001010010011000000000000000000000000000,1
115,011111101111110010000010000000000000000000000000,12
116,101010100001110010110110000000000000000000000000,10
117,100100100001001110000001000000000000000000000000,13
118,100110100111100111100001000000000000000000000000,1
119,111010110110011110001100000000000000000000000000,19
120,001001111001000110110110000000000000000000000000,17
121,011011000111001000011110000000000000000000000000,15
122,101010110000100110100010000000000000000000000000,11
123,000011100001000100011111000000000000000000000000,18
124,101010000011101110010011000000000000000000000000,9
125,100011101010000100101111000000000000000000000000,17
126,001111000100011001111010000000000000000000000000,10
127,110011101000101101000101000000000000000000000000,12
128,111011001001001101111111000000000000000000000000,25
129,110101001000111001011010000000000000000000000000,11
130,010100011010011111110110000000000000000000000000,16
131,001111100001110100100011000000000000000000000000,21
132,000010000110011101101111000000000000000000000000,11
133,101110100110101011010000000000000000000000000000,17
134,010000110111111100111100000000000000000000000000,13
135,010000010000100001001001000000000000000000000000,10
136,100011010000010010001001000000000000000000000000,17
137,000111110001001000000101000000000000000000000000,1
138,101100010010100110011000000000000000000000000000,20
139,010001000111111100111011000000000000000000000000,12
140,101011011100101001100111000000000000000000000000,14
141,010001001110100010101100000000000000000000000000,19
142,010010010111010100111100000000000000000000000000,16
143,101000100001011110110101000000000000000000000000,15
144,010101011010101011111111000000000000000000000000,7
145,011010101101001110111001000000000000000000000000,19
146,110110000110111010110110000000000000000000000000,20
147,001111100011001100001101000000000000000000000000,20
148,001010000111011001011110000000000000000000000000,8
149,110000111001100101011010000000000000000000000000,8
150,100111010111010111101000000000000000000000000000,11
151,111011100010110011000010000000000000000000000000,12
152,001100111010111010111101000000000000000000000000,1
153,000101011111100111101100000000000000000000000000,18
154,010110110100111000010101000000000000000000000000,13
155,110110000111000010101000000000000000000000000000,11
156,001010011011101010010011000000000000000000000000,23
157,010000111111101010111001000000000000000000000000,13
158,101000000100100111101001000000000000000000000000,13
159,011101111010111011011001000000000000000000000000,8
160,100010010110010011101101000000000000000000000000,13
161,101111000000111010110010000000000000000000000000,15
162,100001110011111110111000000000000000000000000000,27
163,011111010001010101101000000000000000000000000000,15
164,100101100110111011111000000000000000000000000000,18
165,110011000011111011110010000000000000000000000000,16
166,001100000010110000011100000000000000000000000000,14
167,110110000110100110110001000000000000000000000000,13
168,001110011001100110100000000000000000000000000000,15
169,001101011110000011010101000000000000000000000000,12
170,111000011100110000101101000000000000000000000000,12
171,110111011001111101000010000000000000000000000000,15
172,011000100000000101101011000000000000000000000000,1
173,110100010000101111011010000000000000000000000000,10
174,111101000111001110000111000000000000000000000000,13
175,111010101000101001100000010000000000000000000000,1
176,000000001101010011010100000000000000000000000000,16
177,001010011111110111010100000000000000000000000000,13
178,011011000111110100010001000000000000000000000000,17
179,010111101011001011101100000000000000000000000000,12
180,111000100111111110011101000000000000000000000000,17
181,010000001011101111111011000000000000000000000000,12
182,010000110011010101110110000000000000000000000000,16
183,000001100101100001011110000000000000000000000000,19
184,011011001010101111000111000000000000000000000000,12
185,110111001101010100001001000000000000000000000000,9
186,100011110001011010011001000000000000000000000000,18
187,101100011000011100110110000000000000000000000000,15
188,100111111110011101111000000000000000010000000000,1
189,100001100111111111111001000000000000000000000000,13
190,000111010001011000001011000000000000000000000000,9
191,011010101101110110100111000000000000000000000000,1
192,011100011011111011001111000000000000000000000000,16
193,010110000111101000100010000000000000000000000000,13
194,000110100110111101110101000000000000000000000000,10
195,110101111001011101000000000000000000000000000000,14
196,010100001011011111100111000000000000000000000000,18
197,010000101100100110001011000000000000000000000000,18
198,110010101100010100001111000000000000000000000000,15
199,000110110011110000100111000000000000000000000000,10
200,010110011111010010101101000000000000000000000000,11
201,010000011010001011100011000000000000000000000000,11
202,000110010011000000101001000000000000000000000000,18
203,010110011110010010111101000000000000000000000000,22
204,110101011101110100001010000000000000000000000000,1
205,001110011101011111101110000000000000000000000000,14
206,111011101000110001100010000000000000000000000000,14
207,011101101010011011010000000000000000000000000000,14
208,000111100001001000001100000000000000000000000000,13
209,100010110010101110100000000000000000000000000000,16
210,000011100100111101000001000000000000000000000000,11
211,100000101011100100111011000000000000000000000000,16
212,000111110011101100100100000000000000000000000000,11
213,110101000010011011110010000000000000000000000000,14
214,110010011011110001110101000000000000000000000000,22
215,111101111000110101111010000000000000000000000000,14
216,110111101011010101101011000000000000000000000000,11
217,111101000101000110100101000000000000000000000000,14
218,110100010100011110010110000000000000000000000000,10
219,111001111100101000101101000000000000000000000000,7
220,011001110110101000001101000000000000000000000000,8
221,101111100000110010110010000000000010000000000000,1
222,110111100000011011011000000000000000000000000000,19
223,000011101000100010000110000000000000000000000000,13
224,010001110111110000111011000000000000000000000000,14
225,111110111110101100010000000000000000000000000000,13
226,101010001110001001001010000000000000000000000000,11
227,101001001011010100010001000000000000000000000000,14
228,111110110100101010110001000000000000000000000000,17
229,010100101010110111111111000000000000000000000000,11
230,010101011111000010100101000000000000000000000000,13
231,100010100111111011110100000000000000000000000000,8
232,010110010101000000001001000000000000000000000000,12
233,001101101001000010100110100000001000000010000000,1
234,011001110000011001100001000010000000001000000010,1
235,001011001001010010111000000000000000000000000000,19
236,000001011011010010110001000000000000000000000000,14
237,100010111101111001010101000000000000000000000000,9
238,111000000010000011000000000000000000000000000000,18
239,111001001001110001111000000000000000000000000000,16
240,010101011110110010111001000000000000000000000000,17
241,010011111011100111110110000000000000000000000000,15
242,000101011101101011001111000000000000000000000000,19
243,110100010010110011111101000000000000000000000000,19
244,011110101010010111011111000000000000000000000000,21
245,001011101010011110001001000000000000000000000000,16
246,101010000000110010100100000100000100000000000000,1
247,001001001011110110011001000000000000000000000000,9
248,001100011011000010000001000000000000000000000000,14
249,111100000101110010101100000000000000000000000000,20
250,010001001001011011010010000000000000000000000000,18
251,011000110101100000111011000000000000000000000000,19
252,100010111001111000010101000000000000000000000000,19
253,111000000101111010111110000000000000000000000000,14
254,001100101101111110101101000000000000000000000000,1
255,010101001111000110100101000000000000000000000000,15
256,110011010100001010001111000000000000000000000000,12
257,110001110010110111101010000000000000000000000000,15
258,100111000011110110100001000000000000000000000000,17
259,001101000000001000110110000000000000000000000000,13
260,101110111111000001001011000000000000000000000000,11
261,011000100100110100101111000000000000000000000000,15
262,110110000111001010101010100000000000000000000000,1
263,101001110100110011101011000000000000000000000000,16
264,110101010010010111110000000000000000000000000000,17
265,011110100101000100101011000000000000000000000000,15
266,010010110001000001011011000000000000000000000000,29
267,000111111011101110100100000000000000000000000000,15
268,011101111011000111000100000001000000010000000000,1
269,010101010000101101011110000000000000000000000000,8
270,010110100100000100011011000000000000001000000000,1
271,001110010011101000000011000000000000000000000000,11
272,100011011100100001000101000000000000000000000000,12
273,011001011010000011000101000000000000000000000000,20
274,110101001000111101011011000000000000000000000000,18
275,000100111001010110000110000000000000000000000000,15
276,010000010010110001111101000000000000000000000000,1
277,111111101111010000001010000000000000000000000000,16
278,011111001001111011100010000000000000000000000000,13
279,010110100111000000101010000000000000000000000000,17
280,011001111011101011011101000000000000000000000000,10
281,100010101111000001111010000000000000000000000000,18
282,011010001100010110101101000000000000000000000000,11
283,001001001000011010100010000000000000000000000000,20
284,000110001001100110000001000000010000000000000000,1
285,110111110001100111000110000000000000000000000000,12
286,011101110100011000110001000000000000000000000000,11
287,110111110010100111110110000000000000000000000000,9
288,101000010010100010001001000001000000000000000000,1
289,000011011101110111010000000000000000000000000000,13
290,101100001100000101110001000000000000000000000000,20
291,101101110000000010110111000000000000000000000000,6
292,111100100101010110100111000000000000000000000000,16
293,010100100010001101110001000000000000000000000000,17
294,100111110111111011100001000000000000000000000000,19
295,110001110011110011111011000000000000000000000000,16
296,000111100000100100010111100000000000000000000000,1
297,011100000101011000100110000000000000000000000000,13
298,101011101011010000011010000000000000000000000000,15
299,100111001010001000111110000000000000000000000000,9
300,110011111111010000101011000000000000000000000000,1
301,110000100011011011110100001000000000000000000000,1
302,011100101010010011010110001000000000000000000000,2
303,011101000110111000011010000000000000000000000000,14
304,001101111100111111111000000000000000000000000000,22
305,111100111010101101001001000000000000000000000000,1
306,000100011001010010000101000000000000000000000000,12
307,011111100001010001101010000000000000000000000000,13
308,000001101101111011011000100000000010000000000000,1
309,100101100001101010001100000000000000000000000000,8
310,100110001110011001111110000000000000000000000000,16
311,010111110001111101000000000000000000000000000000,13
312,010011111001001011011101000000000000000000000000,13
313,000000001000111010001110000000000000000000000000,15
314,111111010010111011010011000000000000000000000000,16
315,110000111100001000000001000000000000000000000000,12
316,000110111011111010100101000000000000000000000000,11
317,010001100111111100111001000000000000000000000000,17
318,001110010110100101010000000000000000000000000000,10
319,111000110110001010000001000000000000000000000000,14
320,011111111011101011000101001000000000000000000000,1
321,011000111100010110100110000000000000000000000000,12
322,010101011011110011101001000000000000000000000000,22
323,010110001011000011101000000000000000000000000000,13
324,101011010001011010111011000000000000000000000000,15
325,110101011010011001110011000000000000000000000000,12
326,101110111011001100001000000000000000000000000000,13
327,000101110011101000101101000000000000000000000000,16
328,111011001001111001110010000000000000000000000000,17
329,001011001111111001010010000000000000000000000000,2
330,110010110111001010111001000000000000000000000000,12
331,011001111011001111010100000000000000000000000000,10
332,000000110111100101111010000000000000000000000000,17
333,100111110110101111110100000000000000000000000000,16
334,001100111010010000010111000000000000000000000000,1
335,100010100011111110110101000000000000000000000000,11
336,011100000110111000011110000000000000000000000000,15
337,100010110000011010001101000000000000000000000000,15
338,110110010100011010011011000000000000000000000000,1
339,010111111001010111001010000000000000000000000000,18
340,010011001100011110001011000000000000000000000000,11
341,000110001110001111111011000000000000000000000000,16
342,111010010101000010111001000000000000000000000000,13
343,001101111111011111000000000000000000000000000000,13
344,101000011111001101010010000000000000000000000000,9
345,010000011101101110011010000000000000000000000000,13
346,101001110110001111000100000000000000000000000000,13
347,101011001000100100100101000000000000000000000000,14
348,001011111000010110101010000100000000000000000000,1
349,110101111010110101111010000000000000000000000000,13
350,000010011000001010001011000000000000000000000000,7
351,001110010100100001110001000000000000000000000000,19
352,111110101101010000101110000000000000000000000000,12
353,000110101001010110001111000000000000000000000000,20
354,110111101010101001110100000000000000000000000000,14
355,111111100001100011100110000000000000000000000000,20
356,010010001100010110001101000000000000000000000000,13
357,011000101011100011011010000000000000000000000000,13
358,100000100011000110110011000000000000000000000000,22
359,001011010101100101110100000000000000000000000000,15
360,110011101110011100101001000000000000000000000000,19
361,111010001010101001000010000000000000000000000000,11
362,110001111000101101001100000000000000000000000000,10
363,010111001000110011010000000000000000000000000000,18
364,001000110110100001001011000000000000000000000000,12
365,110100000000100111011001000000000000000000000000,18
366,100100101111001101100001000000000000000000000000,11
367,101010010000000010101001000000000000000000000000,17
368,011000100011100101011011000000000000000000000000,21
369,010011100000001101001101000000000000000000000000,9
370,111101011011111101001010000000000000000000000000,17
371,111111010011111011000011000000000000000000000000,22
372,100010100010110010100110000000000000000000000000,14
373,111111001101101100100111000000000000000000000000,15
374,000101011100011111010010000000000000000000000000,21
375,011001101000000111100111000000000000000000000010,1
376,100000011011110000111101000000000000000000000000,11
377,011011000011010001011000000000000000000000000000,7
378,111110110001011011101101000000000000000000000000,14
379,111010100110100110000011000000000001000000000000,1
380,111111001011000101001101000000000000000000000000,15
381,011111011100000011111101000000000000000000000000,1
382,001011101111001011011100000000000000000000000000,12
383,000100011000001010010011000000000000000000000000,11
384,111111110000111011110001000000000000000000000000,25
385,000011010110011101101010000000000000000000000000,18
386,010010001101000110011001000000000000000000000000,10
387,100000110000101010001001000000000000000000000000,15
388,010101001101011110000011000000000000000000000000,13
389,010001101100011010000000000000000000000000000000,13
390,101101011000001100110100000000000000000000000000,1
391,000111111010010110111010000000000000000000000000,13
392,100000101111100001111010000000000000000000000000,17
393,001110111101011011101101000000000000000000000000,13
394,110110001110100000110000000000000000100000000000,1
395,010001011000000011000101000000000000000000000000,11
396,100111101011111000100000000000000000000000000000,10
397,111110101100101100110001000000000000000000000000,15
398,111011101110011000001000000000000000000000000000,19
399,000001100101110001011010000000000000000000000000,13
400,011000010111111100011110000000000000000000000000,15
401,111101000000110111111001000000000000000000000000,14
402,111110101100110000110110000000000000000000000000,19
403,011001011001010111110000000000000000000000000000,10
404,001001111101000111110110000000000000000000000000,16
405,000110101010111010110100000000000000000000000000,16
406,000101010111111001101011000000000000000000000000,11
407,011000110110001100000000000000000000000000000000,13
408,111010110100100110100010000000000000000000000000,9
409,101000001001010100110101000000000000000000000000,19
410,001001011101011011110011000000000000000000000000,19
411,011110100011001001001000000000000000000000000000,22
412,011010000110100000000000000000000000000000000000,11
413,101011101111111001010000000000000000000000000000,22
414,010010111011001111111000000000000000000000000000,16
415,001000000001100100111001000000000000000000000000,12
416,000111010111110101100000000000000000000000000000,14
417,011010000101100000110001000000000000000000000000,2
418,000100010100011101010110000000000000000000000000,14
419,001010111000100110100010000000000000000000000000,21
420,111000011100111000101111000000000000000000000000,18
421,110000001011110001111100000000000000000000000000,15
422,111010011000001101101010000000000000000000000000,14
423,110001000010000011100100000000000000000000000000,11
424,111101000010010111010001000000000000000000000000,15
425,000110010110111001110111000000000000000000000000,13
426,100101101011111100101001000000000000000000000000,12
427,011111001011100011000100000000000000000000000000,18
428,101100000100010111110101000000000000000000000000,16
429,010111010000001001011111000000000000000000000000,12
430,010001101110110110101011000000000000000000000000,12
431,110101001000100001011100000000000000000000000000,15
432,001001011011000010011101000000000000000000000000,1
433,100011101111100101110111000000000000000000000000,14
434,110001001101100000011100000000000000000000000000,14
435,111011000101010110111001000000000000000000000000,11
436,010111000001000101001101000000000000000000000000,17
437,111001110110100110001110000000000000000000000000,12
438,000011001101001111011111000000000000000000000000,9
439,010001000100000000000100000000001000000000000000,1
440,001101000110100101011101000000000000000000000000,15
441,110010000110000110101001000000000000000000000000,12
442,000100110100110101011110000000000000000000000000,14
443,101010100011101010010100000000000000000000000000,1
444,111111111000110101110010000000000000000000000000,14
445,000001010100101001001111000000000000000000000000,18
446,100000100110001111100001000000000000000000000000,17
447,001001010000110100101000000000000000000000000000,18
448,111101000110000110010101000000000000000001000000,1
449,110101011101111000001011000000000000000000000000,9
450,001010101111000011011010000000000000000000000000,14
451,001110101011000010001010000000000000000000000000,20
452,101111001101110001100000000001000000000000000000,1
453,100010100001100010010010000000000000000000000000,16
454,010100111110011110110100000000000000000000000000,18
455,000001000111010001110000000000000000000000000000,21
456,101000101001001000110000000000000000000000000000,11
457,100110110000101110010000000000000000001000000000,1
458,110111011111100000100101000000000000000000000000,9
459,010111100001000101001111000000000000000000000000,15
460,111010111001000101111010000000000000000000000000,14
461,111101000111001010000110000000000000000000000000,15
462,101100111110000101010010000000000000000000000000,16
463,001100000110010101010101000000000000000000000000,20
464,110001100110001010100100000000000000000000000000,12
465,001110111011000010001011000000000000000000000000,17
466,111111111100110000110001000000000000000000000000,1
467,010101001100111110011011000000000000000000000000,21
468,111010011100111100100110000000000000000000000000,19
469,101000010100011011100111000000000000000000000000,15
470,001100110011110000000111000000000000000000000000,1
471,010110111110111110110100000000000000000000000000,9
472,111001000101010010110000000000000000000000000000,13
473,101110000000100010110000000000000000000000000000,18
474,011010101010001111001001000000000000000000000000,11
475,100100000101000111000001000000000000000000000000,20
476,101010110001010010111111000000000000000000000000,9
477,101011110101000011111111000000000000000000000000,14
478,000110100000010100011111000000000000100000000000,1
479,110100111101100000001011000000000000000000000000,7
480,111010001110011100001111000000000000000000000000,13
481,100100110000101110011000000000000000000000000000,13
482,011010000100010000101100000000000100000000000000,1
483,101001001111101001011110000000000000000000000000,16
484,101100000011111110001111000000000000000000000000,13
485,000110101010011110111101000000000000000000000000,12
486,100010110100101011000001000000000000000000000000,10
487,110000100101010010010110000000000000000000000000,15
488,111001001001000101110101000000000000000000000000,19
489,111011000111001010111110000000000000000000000000,2
490,101001011110110001001001000000000000000000000000,15
491,001001111011001010010101000000000000000000000000,15
492,111110010011100111100000000000000000000000000000,1
493,001001001000010010100000000000000000000000000000,9
494,100111001001011000001011000000000000000000000000,1
495,110110001111111100100111000000000000000000000000,15
496,111100010111110110001100000000000000000000000100,1
497,000011001111110011110000000000000000000000000000,13
498,010110001000010011011100000000000000000000000000,13
499,111000111010011101000100000000000000000000000000,10
500,110011100001110111010011000000000000000000000000,14
501,101100011011101000001011000000000000000000000000,14
502,100011001011000000111100000000000000000000000000,17
503,000011011010101110100110000000000000000000000000,18
504,100101001101110101001001000000000000000000000000,21
505,011111000111010100001001000000000000000000000000,11
506,111111011110011000011011000000000000000000000000,15
507,110010110010001111101000000000000000000000100000,1
508,111110110101010010101111000000000000000000000000,18
509,000010101100100011000010000000000000000000000000,9
510,011011111101110010110011000000000000000000000000,12
511,001111000100000101111101000000000000000000000000,10
512,111001000100101110101111000000000000000000000000,20
513,011111101011111011000000000000000000000000000000,19
514,101111000111101011000110000000000000000000000000,10
515,111111001101100000101100000000000010000000000000,1
516,101011000001110010110000000000000000000000000000,12
517,101001101110001101000101000000000000000000000000,17
518,010000001110101010101010000000000000000000000000,4
519,000010101011110010110110000000000000000000000000,15
520,000001010001100000011101000000000000000000000000,14
521,011110111000101011110001000000000000000000000000,17
522,100011100101101111010101000000000000000000000000,11
523,011101111000101011111101000000000000000000000000,12
524,001111001010101000010110000000000000100000000000,1
525,101000011000110000101101000000000000001000000000,1
526,101000001000101000101010000000000000000000000000,15
527,011100111101001010100001000000000000000000000000,20
528,000001000100101001001110000000000000000000000000,17
529,100100111000011000010101000000000000000000000000,13
530,000011110101001101011100000000000000000000000000,16
531,000000100001110000011110000000000000000000000000,14
532,100011011001100000010100000000000000000000000000,1
533,011011111000100011100111000000000000000000000000,10
534,101110111101100001100011000000000000000000000000,14
535,100101111110011101110000000000000000000000000000,8
536,101100111011111100001100000000000000000000000000,11
537,111011000100000110101101000000000000000000000000,10
538,011100011110011110010110000000000000000000000000,21
539,111100000000111011111110000000000000000000000000,14
540,111000000100011010100110001000000000000000000000,1
541,101111110111101011000101000000000000000000000000,18
542,000011100001011100011001000100000000000000000000,1
543,111001010101111110111010000000000000000000000000,12
544,111011110101110110110010100000001000000000000000,1
545,110101000100011110010011000000000000000000000100,1
546,011110001000011111111111000000000000000000000000,7
547,000111110010010100111010000000000000000000000000,11
548,010111100011010101101011000000000000000000000000,13
549,111110011000000101111000000000000000000000000000,12
550,011011010000100001100101000010000000000000000000,1
551,011101110111001000000101000000000000000000000000,15
552,110100100101101010001000000000000000000000000000,15
553,101010100110001011001000000000000000000000000000,16
554,010010001110111010100110000000000000000000000000,11
555,100000011101100101011000000000000000000000000000,11
556,011000100110111100001101000000000000000000000000,17
557,101110111001000000101011000000000000000000000000,12
558,001100111110011011010101000000000000000000000000,6
559,101100001010111100011111000000000000000000000000,11
560,001001010001110101111000000000000000000000100000,1
561,101111101011000100001111000000000000000000000000,11
562,000101110011001100100100000000000000000000000000,16
563,111110110101111110100000000000000000000000000000,1
564,001100111010001110010000000000000000000000000000,21
565,010001111110011010100001000000000000000000000000,12
566,111111111101110000100011000000000000000000000000,9
567,001101011000110010111001000000000000000000000000,12
568,110001111110101000101101000000000000000000000000,18
569,100010100010000110101011000000000000000000000000,20
570,110110101000010001011110000000000000000000000000,13
571,110001111010000001100111000000000000000000000000,6
572,001011100110100101000111000000000000000000000000,21
573,000101110011000000100111000000000000000000000000,14
574,000001111100011111000000000000000000000000000000,12
575,111101000100001010110110000000000000000000000000,19
576,111010100001010011111110000000000000000000000000,10
577,010101111100000010010111000000000000000000000000,16
578,111111000000010111111001000000000000000000000000,10
579,100101001000000100010101000000000000000000000000,11
580,101011111101010001111011000000000000000000000000,11
581,110001100101110010011010000000010000000000000000,2
582,001100000110010101010001000000000000000000000000,1
583,100101111100111001011001000000000000000000000000,18
584,010000101000000011000010000000000000000000000000,16
585,011100100011011001000100000000000000000000000000,11
586,010100101000011011010100000000000000000000000000,15
587,101101000100100111111101000000000000000000000000,12
588,110101100101100010001110000000000000000000000000,9
589,101101000011110010001000000000000000000000000000,14
590,101110000110001011011010000000000000000000000000,16
591,101001001100100001101100000000000000000000000000,13
592,110011111101110100010010000000000000000000000000,18
593,000011011101100011010101000000000000000000000000,12
594,100001010000001110000110000000000000000000000000,18
595,000011111000001010001101000000000000000000000000,17
596,000010010101110001010101000000000000000000000000,17
597,011100111110010110010110000000000000000000000000,14
598,010011101011101011110100000000000000000000000000,11
599,101000100110111111001101000000000000000000000000,16
600,001011000011010100011001000000000000000000000000,16
601,000000001100010111000101000000000000000000000000,17
602,111001101101011000110000000000000000000000000000,11
603,111011010010100111000100000000000000000000000000,7
604,111100100011000111000011000000000000000000000000,11
605,111010010111010110011100000000000000000000000000,13
606,111010100110000010001010000000000000000000000000,17
607,110110000111001110101011000000000000000000000000,22
608,001011110101100001110111000000000000000000000000,15
609,100010111000101100000000000000000000000000000000,9
610,001001101010101110000101000000000000000000000000,1
611,011000000011000001010000000000000000000000000000,13
612,101111001101000101101101000000000000000000000000,16
613,000011110111000101111110000000000000000000000000,17
614,111001001100011000100010000000000000000000000000,13
615,010011011001110111010000000000000000000000000000,11
616,011101010110101000011111000000000000000000000000,16
617,101100101100000001110010000000000000000000000000,11
618,010101000110011000110010000000000000000000000000,6
619,100010110100000111001010000000000000000000000000,14
620,111111100010111111010101000000000000000000000000,2
621,011011000111000000011100000000000000000000000000,18
622,001111100100011101111001000000000000000000000000,21
623,011010110110110100000110000000000000000000000000,10
624,000011010110100101100101000000000000000000000000,1
625,110000011111111000111111000000000000000000000000,10
626,101000100001110010111110000000000000000000000000,11
627,110000100010111111101101000000000000000000000000,16
628,101000100100110011101110000100000000000000000000,1
629,100110010010101010110011000000000000000000000000,11
630,010111100000011001011000000000000000000000000000,15
631,000001111101110011001011000000000000000000000000,2
632,010111111001001111001100000000000000000000000000,15
633,001011111101001111111100000000000000000000000000,13
634,100101101101100101001111000000000000000000000000,11
635,010100101100010110010111000000000000000000000000,23
636,110011000101111110010011000000000000000000000000,17
637,101111110001011110101000000000000000000000000000,16
638,110100110111001010100001000000000000000000000000,14
639,110011011010011101101010000000000000000000000000,20
640,101111000101011011101010000000000000000000000000,12
641,101111011111110101000000000000000000000000000000,11
642,100111101001011000001000000000000000000000000000,18
643,011110001100001110111011000000000000000000000000,11
644,000110111001000010001011000000000000000000000000,14
645,010010101110011010101100000000000000000000000000,12
646,010011110101101000010101000000000000000000000000,9
647,100000101111000101110011000000000000000000000000,15
648,001111110101101001100101000000000000000000000000,15
649,010111111001111011000001000000000000000100000000,1
650,010010010100100100000000000000000000000000000000,18
651,110111101000100100010111000000000000000000000000,1
652,110101010011010111100000000000000000000000000000,9
653,111111000010101111010111000000000000000000000000,10
654,000110011000000110011000000000000000000000000000,17
655,011011001100010010101000000000000000000000000000,7
656,110101101111111100101001000000000000000000000000,12
657,100000000111111111111111000000000000000000000000,16
658,110100011010011101110110000001000000000000000000,1
659,000001011110111011101011000000000000000000000000,9
660,101010000110101111000011000000000000000000000000,11
661,011111010100100000110101000000000000000000000000,9
662,011100011110111110011110000000000000000000000000,18
663,100111000001110010000000000000000000000000000000,14
664,110001101101010100010011000000010000000100000001,1
