,list_key,list_value
79,101111100101001111101101010101100000000000000000,21
80,001010000101100101110001101011001000000010000000,1
81,011100000111110000001100011110110000000000000000,12
82,101001111111110001011011110100110000000000000000,13
83,110110111000110001010111011001000000000000000000,14
84,000110111110011011111101101010000000000000000000,10
85,101010001101100101110001001001000000000000000000,14
86,010111100000101101010101101110110000000000000000,9
87,011101001010101011011110001100000100000010000000,1
88,100111110000100110010110011010010000000000000000,10
89,010010110101000000011011111101010000000000000000,11
90,001010111100000011101011100111000000000000000000,16
91,100101010011111110101010110011000000000000000000,14
92,010000000000000001000000010000000000000000000000,21
93,011111100110010000011010100100100000000000000000,7
94,111111101111000100001101000111000000000000000000,1
95,000111000011110000100000110110110000000000000000,1
96,101100000000001110110011101100110000000000000000,8
97,101000101111101001011000100001010000000000000000,18
98,000000011000100010001001000100000000000000000000,16
99,010100010111011000100111010000010000000000000000,19
100,101100110110011011010101100000000000000000000000,11
101,100000000110110011101100100010100000000000000000,17
102,011001011011111011011011001101010000000000000000,19
103,011111101110111110010001100100010000000000000000,14
104,101000101110110101001111100000110000000000000000,16
105,010011010101100100010100100111000000000000000000,12
106,101110101010100100010011000100110010000000100000,1
107,000100011001101010001011000000110000000000000000,17
108,101001001011100000011100111000110000000000000000,15
109,001000000100100101101001001011010000000000000000,14
110,101000010011110110011100101111100000000000000000,8
111,101111111010111100010000010001010000000000000000,15
112,010001100100111000001000001010100000000000000000,13
113,110001011100001000000111100111100000000000000000,15
114,000001101000010110000011011011010000000000000000,9
115,100111100001010010001010011101010000000000000000,13
116,010001100011100101110110001010110000000000000000,1
117,101101010010001110010110111000010000000000000000,15
118,111100000010000011010000111100100000000000000000,17
119,101000000110100011001000101011110000000000000000,1
120,000010101000100110000011101000010000000000000000,11
121,111000110111011110010100110100000000000000000000,11
122,110100110010111011111101111011000000000000000000,14
123,000111100101011001001000111100110000000000000000,15
124,011110101011101111000001110100000000000000000000,6
125,011000001001011111110111011011100000000000000000,13
126,100110111110000001111011001011100000000000000000,17
127,011101010110000100010100001001110000000000000000,12
128,101100000101010011100100101100010000000000000000,9
129,000100000100110001011100000110000000000000000000,14
130,111111100111100110000111000111100000000000000000,19
131,111111000110100010010100001111100000000000000000,13
132,000110101010101010110000101100000000000000000000,17
133,111101000001010011100100111101010000000000000000,1
134,110110110101010110001110011000000000000000000000,12
135,001000011011101010011011001100010000000000000000,16
136,010010111111100110110010111101100000000000000000,15
137,001010010100110001100101101110000000000000000000,17
138,101110100101010111101111000100000000000000000000,12
139,011110111010001111011000110010010000000000000000,14
140,000111010100010001011001110000000000000000000000,17
141,110001111000001101000100101110110000000000000000,12
142,110100110010110011111111111011100000000000000000,12
143,001001100100011101100001010000110000000000000000,12
144,100111001001110000000000010101010000000000000000,18
145,000010111111001011111001101111010000000000000000,17
146,010110001110111110110111110100010000000000000000,20
147,001010001100000111101001101011010000000000000000,23
148,111010011010011001001111011111000000000000000000,12
149,100110101101011101001101001110100000000000000000,15
150,000111011000010010011001110011000000000000000000,14
151,100111110011111010100001011011010000000000000000,11
152,100101100111001011100100111101010000000000000000,19
153,111001000101100010111100101011010000000000000000,13
154,001100100101100011101010000111010000000000000000,1
155,011110010010000001011001111000110000000000000000,1
156,000100011011011010100111000011010000000000000000,10
157,010010010110100000100001110111100000000000000000,7
158,111101010101101110101110101011100000000000000000,9
159,000000110100000001000011001101000000000000000000,13
160,001110110000001000111001100000100000000000000000,11
161,101001101010101100001101110000010000000000000000,12
162,110101010111101010101111100011010000000000000000,20
163,111110011000101001110011011000100000000000000000,18
164,111101001000110101111001101101010000000000000000,8
165,101110111010111000010101000001000000000000000000,12
166,111011100111010110011011000000100000000000000000,11
167,000100110001010100000110001001000000000000000000,13
168,011110110110011000011101110000000000000000000000,18
169,010010110010110101100110111111110000000000000000,15
170,000110100001011100001101101101100000000000000000,15
171,010101010100101100011110000011110000000000000000,14
172,110000101100001100000001111011110000000000000000,16
173,001100001110000011010000001111100000000000000000,10
174,110110000000111111010111010111110000000000000000,18
175,100100110111001011100001101001010000000000000000,16
176,111001111100011000100001100110100000000000000000,8
177,011101010110111100011010001010010000000000000000,17
178,011001001010000101000101101010110000000000000000,1
179,111111101100010100111011000110010000000000000000,11
180,011110010110110110010100011010110000000000000000,1
181,110111100110000110111111001101110000000000000000,17
182,011101110001111001101001000011110000000000000000,18
183,010010000010011101101111110001010000000000000000,14
184,011001010111010000010001001100110000000000000000,15
185,100000010101110011011101100110010000000000000000,11
186,100010010111110111110100000110100000000000000000,23
187,000101100010100000111110011110100000000000000000,17
188,001011111111001011011101110111010000000000000000,14
189,110110101100100100010011011101010000000000000000,10
190,000011010011100100110100110110100000010000000000,1
191,010111101100100010010110101101000000000000000000,16
192,000011000011101000110110110010010000000000000000,15
193,100001001001100100011101110000000000000000000000,16
194,111011101010111001000000000001000000000000000000,16
195,100110111010001100111000001010010000000000000000,13
196,100011000010101110100111010010010000000000000000,15
197,010100111011000111100010011010100000000000000000,17
198,010000001011110011111100010001110000000000000000,8
199,101110001011111100000111001101000000000000000000,18
200,111000001010111101001111111001010000000000000000,7
201,000000011110111111101110000100010000000000000000,16
202,110010011111110000110101010100110000000000000000,13
203,101000100101000011110010100001010000000000000000,12
204,101111000011010010001000011101110000000000000000,13
205,011111001110111110010011101100010000000000000000,15
206,101111110111100111000100010011100000000000000000,1
207,011000101101100110111011010001000000000000000000,17
208,111010001111010100011101011010100000000000000000,26
209,010010011010111111100110110101010000000000000000,12
210,100100000011101110101011100110000000000000000000,19
211,011110111001000111101010110010000000000000000000,7
212,010110011001000111001000110010000000000000000000,15
213,101110101111111101000101000100000000000000000000,14
214,100100100100110011011110101110000000000000000000,11
215,110001001111110000111000100000110000000000000000,11
216,110111011001110101000000000001000000000000000000,15
217,001010100001011100111101100001100000000000000000,11
218,010111001110001010111110100111000000000000000000,18
219,001100101000100010111010000100100000000000000000,1
220,000100000111101001101010000111010000000000000000,20
221,100110110000011110011100001001110000000000000000,15
222,110001100001010111010011101001000010000000000000,2
223,011011110011001001011101100100010000000000000000,11
224,100010111111010101111110001110100000000000000000,12
225,000011110110110001100011111110100000000000000000,7
226,000100001100000111010001000111010000000000000000,21
227,001101011100100011111101011001000000000000000000,17
228,001000000100001001100010001001100000000000000000,8
229,100010010001100110010000000110000000000000000000,14
230,011111000011000101011101101100100000000000000000,1
231,011001010010100101001100001110110000000000000000,15
232,110001101100110000001010101000000000000000000000,18
233,100111010010110110110000010011110000000000000000,13
234,101000010001000110110000101100001000000010000000,1
235,100001010000000010000101110100000000001000000010,1
236,011011101110010110001011100010110000000000000000,16
237,110101001101010000000000100110010000000000000000,14
238,110001101100111100001001101000110000000000000000,15
239,000001100111100101111111011011100000000000000000,14
240,111000010111101110011010111111000000000000000000,12
241,000100011011010110100100000011100000000000000000,10
242,111110000100110110110101011110010000000000000000,19
243,100001110111111011111001111110010000000000000000,7
244,001100011101001111100010001011100000000000000000,13
245,001101101111111011001000010100010000000000000000,13
246,010110011000011111011110110011110000000000000000,10
247,100111111111011001101001011010010100000000000000,1
248,110010000111010110111101010000100000000000000000,17
249,100111011100010101011000010010010000000000000000,11
250,100000100000011110000101101001110000000000000000,16
251,001110010011110000000101101011110000000000000000,15
252,110001001000100101001101100000010000000000000000,15
253,101100001011111000001110101101010000000000000000,10
254,100000111000100100001010101100010000000000000000,13
255,101011111111111001010001000100010000000000000000,1
256,111101001100111100111011101100110000000000000000,10
257,000010111000100010000011101100000000000000000000,21
258,011011011000110011100001101101000000000000000000,17
259,001011101001001010111100110010110000000000000000,11
260,001111101000100110110111110100010000000000000000,12
261,111010111111111101010100010100000000000000000000,1
262,001010001001000110110001101010000000000000000000,1
263,010000001101011110010111010000100000000000000000,1
264,100000101010110100101111101001110000000000000000,17
265,100001110011101010111101111110010000000000000000,13
266,101111110101111011100001010010110000000000000000,13
267,000101100010111100111001011111010000000000000000,13
268,011001100001011101110001000001100000000000000000,14
269,000101001101001011000100010111110000010000000000,1
270,001010101110011111001101100010010000000000000000,14
271,010101101101110010001010001100010000001000000000,1
272,110001101111000000110110101011110000000000000000,16
273,111001011011100101011100101100100000000000000000,11
274,100011100011111010110000011011010000000000000000,12
275,110110110000001011011001011000100000000000000000,13
276,110100010000001011010011110000100000000000000000,11
277,011100001100110010111100011100000000000000000000,14
278,000110101001011010001100101111110000000000000000,17
279,110001000111110010111000100010110000000000000000,7
280,100001100100110111001011111010010000000000000000,14
281,101110101010101100010001000100010000000000000000,14
282,001000001000100010101000001000000000000000000000,19
283,111111110000111011110001000011100000000000000000,19
284,101100110100111011111101100010100000000000000000,16
285,111010100111011110011101010000010000000000000000,1
286,011001110000010001100011000101000000000000000000,11
287,100001101101011001010000111010110000000000000000,21
288,001001001100001011100110011011100000000000000000,16
289,010100100101101000001000010111110000000000000000,1
290,101101110100001011110101110001100000000000000000,8
291,110001110110110110101010101110110000000000000000,14
292,110101010100100010011101100011000000000000000000,12
293,001000011010111110001110001101010000000000000000,12
294,000110000011101100100011100110000000000000000000,17
295,110010100100001110001001111001110000000000000000,1
296,011011100010000101001111100000110000000000000000,20
297,111101111010101001011101100000000000000000000000,14
298,110101000000010011010000100101000000000000000000,12
299,001111110111100101010110110011100000000000000000,1
300,101110100010101110010001000111010000000000000000,1
301,110010000100101010000010010010100000000000000000,1
302,100100111010010100110110101011110000000000000000,13
303,010010100111000100111011111001100000000000000000,7
304,111001011110001000000111101111000000000000000000,12
305,011101101100110010111010000100000000000000000000,15
306,011001001000011111100011001011110000000000000000,17
307,001110000011110000000100101111110010000000000000,1
308,101111101110101001010100010101000000000000000000,17
309,111011000000111011100010001011100000000000000000,11
310,101100010110011011011111101010000000000000000000,1
311,110010001111101100110011010001000000000000000000,11
312,101001101110010001000010110010100000000000000000,15
313,110000111110110000101111111100100000000000000000,15
314,000100011100100011011001000001000000000000000000,11
315,100100101111111001101110101100010000000000000000,1
316,011101001100001110110111001111110000000000000000,21
317,010000101111001010110000011011010000000000000000,16
318,001000000110010101000101001000110000000000000000,7
319,111101111111000000000111100011110000000000000000,20
320,111110001111101000000010011101000000000000000000,1
321,001101100001001000100100010100110000000000000000,13
322,101100011000100100111000101000010000000000000000,15
323,001001101111111011011000010000010000000000000000,11
324,010111101010100011110110101100100000000000000000,13
325,001111000101000001101100111101010000000000000000,18
326,111110010110111010010111011010000000000000000000,16
327,000110011010111010110111100001000000000000000000,11
328,100000100101111111011111101010100000000000000000,1
329,110000111101100100011010111101000000000000000000,11
330,110010100111011110111101011000000000000000000000,15
331,001000001010100110001001001000110000000000000000,7
332,100100001101100101001001100101000000000000000000,17
333,000100001001011110000101000111100000000000000000,1
334,000111110000110100010010111011010000000000000000,12
335,110011110001001011011101001100110000000000000000,13
336,110111010000011011011011000001100000000000000000,10
337,010010001101101010010010110001110000000000000000,16
338,001001001011001110010111011010000000000000000000,23
339,010010100010101101100001111010010000000000000000,14
340,101101001001101100101111111100100000000000000000,15
341,101011000110111111000011011010010000000000000000,14
342,001110100110100101010011100111110000000000000000,12
343,100110110011010010101111001001110000000000000000,9
344,010010011110011010101111110110000000000000000000,16
345,001101010100011001010011010000100000000000000000,1
346,110011001110110000100000000000100000000000000000,13
347,010101001000101111011111000100110000000000000000,12
348,011000110000111101101100010111110000000000000000,20
349,000010001001001110011011100010100000000000000000,16
350,101101100101000011100110110101010000000000000000,16
351,100010101111100101110011001001100000000000000000,13
352,001110110101001001101001100001110000000000000000,11
353,111111000010111011010010001111000000000000000000,16
354,000100011010100110111000000000110000000000000000,12
355,101011101000110000100010010001000000000000000000,19
356,110111001100110000010000000100000000000000000000,11
357,001100100001001100100001000100100000000000000000,11
358,010010101111110110110111111000100000000000000000,15
359,010000011000110111001100010101010000000000000000,18
360,101110101010111000010100000101000000000000000000,22
361,100000110100001111000000101101110000000000000000,18
362,010010110011101101110000111110000000000000000000,16
363,010000110011000001110011011100110000000000000000,6
364,101110000011111010000110001111010000000000000000,16
365,111111100110100110010111000111110000000000000000,9
366,100011111011001100111100011110000000000000000000,10
367,100001100011010010110010111001110000000000000000,9
368,001010011001111110110110101101100000000000000000,13
369,111101000010001011010110101100000000000000000000,12
370,101000001110000101000001101011110000000000000000,19
371,110101011010111101111010100001010000000000000000,10
372,011010111010101011000001110100000000000000000000,18
373,101011111111000001011111010111110000000000000000,10
374,010000110110101100101000011111010000000000000010,1
375,010010110110101100100000111111010000000000000000,13
376,111111001101110000100000001100000000000000000000,1
377,101101110111101011001101110011010000000000000000,15
378,010001100111110000111010001010110001000000000000,1
379,001111101100001011111100110111100000000000000000,10
380,010010010110100001100001110110100000000000000000,1
381,011110101000000111111011110110010000000000000000,11
382,010100001110100110111001010101110000000000000000,16
383,001101000010011000010010011101000000000000000000,10
384,000001010010100000101101010110100000000000000000,17
385,010100100101011000000100011100110000000000000000,16
386,111001001000101101101111101000110000000000000000,12
387,110001110010101011101101101110000000000000000000,11
388,010100011110010010110101010010100000000000000000,11
389,110111000111111110100011000010000000000000000000,1
390,101010101011000100011011000010100000000000000000,8
391,011100101111100010001010010101110000000000000000,16
392,010110110011111101100100111011000000000000000000,12
393,001000110001101100101000000110100000100000000000,1
394,101110110111010111001110000000100000000000000000,11
395,111000111011000101010010110110100000000000000000,11
396,101000000110001011000010101001000000000000000000,12
397,100001100001011110010001111001100000000000000000,20
398,100101111000001100010100111010110000000000000000,14
399,001111100110111101010001110110010000000000000000,10
400,011101000011101001001110001110010000000000000000,19
401,110010000001101111010011010010100000000000000000,20
402,110001100100010110000011101000010000000000000000,15
403,101001001001111000111010111001110000000000000000,18
404,011011001110110010000000101000100000000000000000,10
405,001001010000110100101000011111010000000000000000,17
406,101110101010001100011001000110010000000000000000,18
407,110101111101001000000101101011110000000000000000,28
408,111001001111011000010010101010010000000000000000,18
409,001000100000011100100101000001110000000000000000,14
410,000010011111100111110000100101100000000000000000,13
411,111000011010101001001011111100000000000000000000,10
412,010101010111101100111110000011000000000000000000,1
413,011011011001010011111001101111010000000000000000,19
414,000001011110101111101110010101010000000000000000,18
415,010100101111101110101001011101000000000000000000,12
416,000101101000101010011000011100100000000000000000,1
417,111101000001100011101100101110010000000000000000,19
418,100111100010111110110001011111010000000000000000,13
419,010101110110001100110100001001010000000000000000,14
420,011010101101101010110000110001110000000000000000,7
421,001111110011101100000100110010000000000000000000,19
422,101110000101110011100100001110010000000000000000,15
423,011100011100100010111001011001000000000000000000,11
424,000101011001100010001101010000010000000000000000,9
425,111110001100100000110000011101000000000000000000,17
426,110010001101111100010111010000100000000000000000,16
427,110010011110110000100101010100100000000000000000,15
428,110010000011100011110000010010110000000000000000,17
429,001111001001111010100010111101110000000000000000,8
430,001101011000001010110111011010100000000000000000,14
431,110000110111101010111001111111010000000000000000,13
432,000100001001001110000011000110100000000000000000,15
433,100100011010100100111001100100110000000000000000,1
434,111011001101101000110110001001110000000000000000,17
435,001010000001110000110100101011010000000000000000,17
436,010010001100010010001100110010000000000000000000,13
437,010011001000101111000111100000110000000000000000,11
438,001001000100010101100001011000011000000000000000,1
439,110111100010010111111011001101110000000000000000,11
440,010010101011111011110100111001010000000000000000,20
441,011101111010110111011010000001110000000000000000,13
442,101100000010110010011100101101100000000000000000,1
443,101000000010001010000010101000000000000000000000,23
444,101111010000111010110011011011100000000000000000,15
445,001111000000111000110010111111100000000000000000,14
446,110000110000011011000101111101100000000000000000,17
447,011100000111000000000000011101110000000001000000,1
448,100111001100110101010001010100010000000000000000,17
449,101011100110110011000010010010100000000000000000,18
450,111010010010011011001111011101000000000000000000,8
451,110011110001100111010110001110100000000000000000,1
452,100000110001010110010110101101000000000000000000,20
453,000111100001101100000101111110100000000000000000,13
454,100010000100001011001010000001100000000000000000,18
455,111110100001011111101101010101100000000000000000,17
456,000011011111100111110110111101100000001000000000,1
457,110010010000111011000111010111100000000000000000,10
458,111101101110000100010111100111110000000000000000,17
459,100000001110111101101111100000010000000000000000,14
460,001101110111000101000110010001100000000000000000,17
461,010011011010000011101101100110100000000000000000,15
462,110010110111110010110111011110110000000000000000,14
463,001111111111010011001011110010110000000000000000,17
464,111101101101011000100000100110110000000000000000,18
465,000110100111110101100111101110100000000000000000,9
466,000000010000101000001011000110100000000000000000,22
467,001101010100100101111100011011010000000000000000,11
468,000100011100001011010011000011100000000000000000,14
469,010101111100001010010101001111100000000000000000,1
470,101101010001111010101011111011110000000000000000,18
471,001100000011101001001010001110010000000000000000,1
472,010101111110011010110001001010000000000000000000,11
473,000110011001010010001101100011010000000000000000,14
474,111110100100110010110110010110000000000000000000,13
475,111100110101000010100011110001010000000000000000,19
476,100101100010010110110011111101110000000000000000,12
477,011010110110001100001000110101010000100000000000,1
478,000001100111000001110111011101110000000000000000,1
479,111001001111111100011011101000000000000000000000,17
480,111111110010111111010000000011010000000000000000,10
481,011001000111000000010100001001110100000000000000,1
482,100110000010110010110100000111100000000000000000,15
483,001000010110110001001101001110100000000000000000,19
484,110100011100010100010100110010010000000000000000,7
485,110101010001001111000110100000100000000000000000,9
486,001000110011000100010010000100100000000000000000,17
487,010001100010111001101000001011000000000000000000,17
488,110100101000111001011100011101100000000000000000,2
489,011010001000111011100110111001100000000000000000,8
490,110111010000110111010000000011010000000000000000,12
491,011001010110110000001001011110100000000000000000,1
492,010101111101100110001110001001000000000000000000,13
493,101101001111000101000111111111000000000000000000,1
494,110010100011000111111011011000100000000000000000,15
495,001001110101110101111010010110000000000000000100,1
496,000101101111011011100000011110010000000000000000,17
497,000000110010110000101111001111100000000000000000,12
498,110110100110110110110111011110110000000000000000,11
499,001000110110001101000000000101010000000000000000,15
500,110110000111111110100111010110000000000000000000,16
501,001010111011100110010010100100100000000000000000,18
502,111010000010110011000100011011100000000000000000,11
503,001000011001110010111101001101010000000000000000,15
504,011010110101111100110100110110100000000000000000,18
505,110011111001010101011010001111000000000000000000,18
506,100111101000101100010101011110110000000000100000,1
507,000111001110100011110100110101100000000000000000,24
508,001000000001110100111101001011000000000000000000,18
509,010100101011010011100110011111110000000000000000,5
510,010001110010011101100000001101010000000000000000,15
511,000100110001110000001111001011010000000000000000,12
512,001010100000010000101110100001000000000000000000,12
513,100001010101001011010111110101110000000000000000,9
514,101110100010101110010001001110010010000000000000,1
515,110100110010011111110100111001010000000000000000,18
516,001101000000110100111001011111010000000000000000,14
517,011100001010100011011000011100100000000000000000,20
518,000001111111010011110011011110110000000000000000,18
519,001111000010000000011100111100100000000000000000,13
520,111000010010000111000000111100110000000000000000,6
521,000110010101100101000000100011000000000000000000,13
522,100000010000101110001010100110110000000000000000,15
523,011010000011101011010010111000010000100000000000,1
524,010101000100011100010011000100110000001000000000,1
525,110101000000111011011010100111100000000000000000,23
526,001111000110010001011000111100100000000000000000,19
527,011101100110010000010010000100100000000000000000,7
528,100001100101011111010001111000100000000000000000,14
529,010110010100101000000011110011100000000000000000,1
530,000110000000111000010110100111100000000000000000,15
531,001000011010100110001000001100110000000000000000,17
532,100000001110010001100100100010100000000000000000,15
533,010000011001101111011010010100100000000000000000,14
534,010000011110101110101010010101010000000000000000,18
535,001010001100011011101110101010100000000000000000,16
536,011011111001010111111010100111000000000000000000,15
537,100111110101111011000001011010110000000000000000,15
538,001011101101000111111111110011000000000000000000,16
539,111110101011110001000110000101110000000000000000,1
540,001011100110111101000001110010010000000000000000,13
541,110100001010001001110010110111000000000000000000,1
542,110101010110000010110101100001100000000000000000,10
543,000011000101010001011000110000011000000000000000,1
544,101111110101000011101111010001010000000000000100,1
545,110010000100110010000100010010000000000000000000,10
546,100111010101101111000110010011100000000000000000,6
547,010100011100000010010001010011000000000000000000,14
548,111101001111101100001111101101000000000000000000,13
549,011100011010010011010101011011100000000000000000,13
550,100010001110001101101011000011010000000000000000,14
551,111110011111111100000110011000000000000000000000,18
552,000100001110001011110010000111000000000000000000,10
553,000110000100100001010000100111000000000000000000,12
554,101000110011010011010111100101110000000000000000,1
555,111111101111100000000110000101110000000000000000,17
556,100000101011101100111001101000000000000000000000,10
557,010110111011001011101001111010010000000000000000,20
558,110111100001000011001110001100010000000000000000,6
559,101010111011011000011101100111010000000000100000,1
560,010111111100110110010010101000010000000000000000,13
561,011001111000111011101001000101100000000000000000,17
562,011110110101010000100111110010010000000000000000,1
563,100111100110101011110100011111000000000000000000,11
564,011110100110101000010000110111000000000000000000,9
565,100000101000110100001111101001010000000000000000,14
566,100010011011111000110111000101010000000000000000,9
567,001011110010000000001111110100100000000000000000,10
568,011111001010010111011001101111110000000000000000,9
569,011101011111011111000010011010000000000000000000,1
570,000011001011001010111110110010010000000000000000,16
571,100010101000101100000001001000110000000000000000,19
572,001101110000100100111110010011010000000000000000,1
573,101100110100001111110000100001110000000000000000,16
574,100001010111011111110010110100000000000000000000,20
575,001010001101000111111001101011000000000000000000,16
576,011001011111010110010000001110100000000000000000,21
577,000111011001000010001101110010010000000000000000,21
578,100011110000101110000100011110110000000000000000,12
579,110011111000101101100100001100110000000000000000,1
580,000110100101011001001100101100110000000000000000,18
581,000010110101011001011101101100110000000000000000,14
582,111110010010000011011001011000100000000000000000,13
583,111110011100011100111110011010110000000000000000,13
584,101110000111010011001100001100110000000000000000,12
585,000101000101100101001101010111000000000000000000,9
586,101110000111000011001000001101110000000000000000,14
587,110011001100011100001011000010110000000000000000,18
588,011011000111010100011001101000100000000000000000,19
589,001100110011001000000001000000010000000000000000,12
590,100001001111000101110101110011100000000000000000,14
591,110100101110010000110110111110100000000000000000,14
592,011001011111000010010101001111110000000000000000,8
593,001110000101000001101000101101010000000000000000,14
594,100010010000000010001001000100000000000000000000,15
595,010110000010000101111001110100110000000000000000,14
596,000010100011110000110110101011110000000000000000,18
597,100001010010000110100100110100110000000000000000,25
598,010101110110011000110001001000000000000000000000,15
599,000101110111010001100011011000110000000000000000,14
600,110110101100100000010010011101000000000000000000,9
601,011100010101101000101011011011110000000000000000,18
602,000000010100000101000000000101010000000000000000,13
603,111010100111101110010001010011000000000000000000,21
604,001011100111010101011011110000100000000000000000,9
605,101100110100110111111110100010010000000000000000,15
606,010111111101010010001011101010010000000000000000,10
607,000110001101011011001110100110110000000000000000,14
608,010110011011011011101111110011010000000000000000,23
609,100000000011101110111011101010000000000000000000,1
610,000010101100111111000101101000110000000000000000,11
611,100011110010011010101001011101000000000000000000,9
612,111101100101110010101010100110010000000000000000,17
613,110010001101101000010010010001110000000000000000,13
614,111110010100110010110101011010000000000000000000,16
615,011000100111101100011001010011000000000000000000,13
616,011101101111111010001000000100010000000000000000,12
617,100101111011101100101100111000000000000000000000,12
618,110100100001010111000111111101000000000000000000,9
619,010110110101010000001111011000010000000000000000,2
620,101110001010000100011001001110110000000000000000,20
621,101110101101100001100010000101010000000000000000,13
622,001100011011101010001011001000010000000000000000,14
623,011010100010110001000110110011100000000000000000,13
624,111001000110001010000110101001000000000000000000,8
625,001011111000100110100110110100010000000000000000,15
626,010011011011010111111000100111100000000000000000,16
627,011011100011000001011110100100110000000000000000,1
628,000111000101011000001010110100110000000000000000,1
629,010111001100010010011000100110000000000000000000,21
630,100010111000110000010111001101000000000000000000,1
631,001000111001100010111011000100010000000000000000,12
632,000110011011111110100110100001000000000000000000,12
633,101010111011010100011110000111100000000000000000,11
634,010011100111100100110111101011100000000000000000,21
635,010001111010110011101011001101100000000000000000,13
636,000110011010010010111101100011100000000000000000,16
637,001011011011001010011111111110010000000000000000,11
638,100010011001111100010110000101100000000000000000,19
639,110010110011010111111110011101100000000000000000,12
640,100111110000101110010100011010110000000000000000,14
641,001001011001001110110110011110100000000000000000,20
642,001111010100111001110011111010100000000000000000,12
643,011101011010011011010011001011000000000000000000,5
644,101011001001100000110100011000010000000000000000,19
645,010011101001011011011000101011110000000000000000,9
646,101110100100000111111011000101010000000000000000,22
647,111011100000110011100010000011000000000000000000,10
648,001010110010011000001101100101000000000000000000,13
649,100001110110011011100001111100000000000100000000,1
650,000101001011101110101111010100000000000000000000,15
651,000111000110010101111000110100110000000000000000,1
652,101001100101111111111001110010100000000000000000,14
653,100111001110011001111010010110000000000000000000,12
654,111010101000011001101100010011100000000000000000,17
655,111011001111111000010010001000010000000000000000,16
656,011100000001111100101111011111100000000000000000,1
657,000110101111000111101011101111100000000000000000,15
658,101011011001000100111100011111000000000000000000,2
659,111101001001001001100110101110110000000000000000,19
660,100101111011000100100110111010100000000000000000,12
661,100111100101101011000100011111110000000000000000,8
662,101000111101101101111000100101100000000000000000,17
663,000101110111111101101000011010000000000000000000,15
664,100111100001010010001010011101010000000100000001,1
