,list_key,list_value
178,010101110001101101001100001010100010010100000000,3
179,011001111011011111010000000111001110011000000000,5
180,100010101001011000011100001011111000111100000000,1
181,101010001100101001000010001001000010010000000000,1
182,010010000000000101001001110000010110000100000000,1
183,001100011010010110010100001011111111000000000000,1
184,001010101010001010001000100010001000001000000000,3
185,000010100111000101111011101001100000100100000000,1
186,110000000110000110100001110001111100110100000000,1
187,001101000111000101000101011101101101100100000000,1
188,000100101000110010011110001101000110101100000000,1
189,000010010110101101100010100111010011110100000000,2
190,111000000001111111111111111011100100010000000000,2
191,011100101100100010111010010101001010111000000000,2
192,100011001010000100101101010010111011000100000000,4
193,001101111001000010100111010010011110110000000000,1
194,111000001100011000100110111010100100111100000000,4
195,100010110111010111111110001100101001100000000000,2
196,110101011111111100101010100000001000000000000000,1
197,111100010110100010011001111011100001111000000000,4
198,101000100011000010010010100000110010110000000000,3
199,000010111001011010011101101111110001111100000000,3
200,010010010000100001000001110110000111001000000000,3
201,110111011101100000000101000001011010101100000000,1
202,001001011100000111100100011111011000110100000000,1
203,010100100110011100110101011100010010111000000000,4
204,101110101000010100111111000111010100100000000000,1
205,010111101000010111011011101111010001100000000000,3
206,101111011010110000010001011001100110001100000000,5
207,011101001000111111111011001101111001100000000000,2
208,001100000111110001001100001110111100101100000000,1
209,011100000000010101110101011101011000000000000000,3
210,011101011001100011101101001000011000111000000000,4
211,111011100110010010001010000000100101110100000000,3
212,011100011110001110010010011011011001011100000000,1
213,100000100100000111000011101001011010010100000000,3
214,001100110100101001111001000011101111010000000000,5
215,001010100111110101010111100010101000101000000000,1
216,111101000011100111001101101110100001111100000000,4
217,111110011111001100001010011011000011001100000000,3
218,001101010100011001110011011000101100011100000000,3
219,000100000000111000011110000111100100000100000000,3
220,100100100101100011001010101111011110001000000000,2
221,001100111101010111100110000010001111100000000000,4
222,101100010010100110011000101010110101101100000000,4
223,000100110010110000111111001011100111101100000000,2
224,111101101100000100110111100111010011110100000000,3
225,010111001011001111101111100110000011011100000000,4
226,010000010111110100111100010110100101101000000000,1
227,100011101100011001001000011010101001111100000000,1
228,111001101011110101011111110001100110011000000000,1
229,100111011010010010101011111011110100010100000000,1
230,111001110001000011110111100100010110010000000000,1
231,101100010011110110001100101011100101111000000000,3
232,001111110100011001111001110000101100011100000000,2
233,000100100001100100001011001110000110011100000000,1
234,001010101010011110001101100011011000001000000000,2
235,110011011011011101111010000111001110011000000000,2
236,111010011010011001001111011111000111001100000000,3
237,101110111010011100011100000011010101001000000000,3
238,010111111101100110001110101001000000101100000000,1
239,010111010000110101010000100011010010001000000000,3
240,110101100100111110011001101111111011000000000000,1
241,111101100011000011000110100100110011110000000000,3
242,000110111010101010110001101000000101000000000000,3
243,010010011110011110101110110110010111011000000000,2
244,000010010101101001010011100111110011000000000000,2
245,011110001101010110101101111110001010100000000000,2
246,111100101100001100110001110111110010111100000000,3
247,000101001100000111010101010111010101110100000000,2
248,110100001011101101101011110100001000010100000000,4
249,110100000000011011010110110101101000001100000000,1
250,011010101001011111111101110011101100111000000000,1
251,001100001000010110110101001111011100100000000000,2
252,010001111010010011100011001111100110000100000000,2
253,001001111000000010100111010110001010100000000000,2
254,011100101111110110001111110100101010001000000000,1
255,011101111001110111101010000001001010111000000000,2
256,001101001011001010000110011110011101011000000000,3
257,011010011100110110100100111100011111111000000000,3
258,110000111101001100010000111111101111101100000000,2
259,001100011100001011110011001011101101111000000000,3
260,101110001011101000000010001100010110010000000000,3
261,111011010011110011010001001111110110111100000000,1
262,000100111100110011011101001000000111111100000000,1
263,001011100110110101000011110010111001111000000000,6
264,011000110100110100101110010110011111011000000000,2
265,101010100010000110001011000000110000100100000000,3
266,001100001000100110111001001100011100101100000000,3
267,001110100011010000001110100101111100110100000000,2
268,111000100111001010010000110001010110101000000000,2
269,011111001001001011101110101110111011111000000000,1
270,100010000100001111001011000001111010011100000000,2
271,101110101101010101101111000110000100100000000000,2
272,110010111001011101011100011111101101111000000000,1
273,001110001100000111111001101111011110110100000000,5
274,110001100000101111001101101010111111000100000000,2
275,111111110000100011110111000010000000001000000000,2
276,111000001001011101110111111011100100111000000000,3
277,000100111101100011001011001001010111101000000000,1
278,001001011111100111011100011101101000001100000000,2
279,110101001010110101111001100101111001001000000000,2
280,001010111100111111100100100100111001110000000000,2
281,010010000001101101010011110010100110010100000000,1
282,101010010010100010000001001110100011101000000000,2
283,011111101001000011101110100110011001110000000000,2
284,100010110110011010101101001100001001111100000000,1
285,100000000000011010000110100001101000001100000000,3
286,101100010110111011011111101010000101110100000000,2
287,000111000001111100000011110111100111010000000000,4
288,011111110001011101101000100001101000011000000000,4
289,011010000101101000110010111011111110000000000000,3
290,010011000110111100100010100010010111110000000000,1
291,011111100010011001011000100101001001101100000000,2
292,001001000010111100001011011011011001100000000000,2
293,101101100100001111110101110101110111011100000000,4
294,110111000110001110111111000101011011111100000000,3
295,111000111111001100010000110111000111001100000000,2
296,011101100100110000111010000110001011011100000000,1
297,011011111111101110010100100101001100000100000000,1
298,101011101101011101111001010010100001101000000000,1
299,011111001000101011110110101100101001100000000000,1
300,000000100101111001011100001010110010000100000000,2
301,001110010001011100101110101001101111011000000000,2
302,011011100111001000011100100001011101101000000000,2
303,101001000000100110101101101010010001001100000000,1
304,011011100001110001110010100011010101011100000000,1
305,100101000010101010101110110010001001100000000000,1
306,110001101111110100111011101000101111001000000000,2
307,010111011101111110000110100000100010100000000000,1
308,000000010110001001100011000101000001111000000000,2
309,001001011110110011001001011100101000011100000000,5
310,001011100100101101100101110011111001010100000000,1
311,111001000010111011001010101011000101100100000000,4
312,110111011011001101101100001010001000011100000000,1
313,101101001011100100001101111100100101011100000000,1
314,100111000011110110100001010111101111111000000000,3
315,111110010111101010000011011011010011100000000000,2
316,011000100001111101111101010011101110010000000000,1
317,101011000100100111100101011011000011011100000000,1
318,111001110010010111000010100101110110100000000000,3
319,101101110001111010101001110011110110010100000000,3
320,110001111110000000100111101111101110010000000000,3
321,011110101100000010111010110111001000110000000000,1
322,000111110001110100000010111011000100011000000000,3
323,000000011100110110001100000101010001101000000000,1
324,010001110100010100000010001100010110010000000000,1
325,001001001100111111101011011000111001110000000000,1
326,100100101110001001110000101111001110011000000000,1
327,100001101101000101010111111011001011100100000000,1
328,001101011011100110001100011000101100011100000000,5
329,001111100101110101100011110110001101001000000000,3
330,010011011100010010001001100110000110100100000000,1
331,100101011000001000010111110010101100101000000000,3
332,011010110100110100100110110110011101011000000000,3
333,001100111011011110000100000011001111011000000000,1
334,010010111100010110001110111110010101110000000000,2
335,111101000010110011011000101111100001101100000000,2
336,110110000000111011010110010111101010000100000000,3
337,110001111001100001011111101100011110111000000000,1
338,010001100000010101000011001001010111000000000000,1
339,011011101011000011011110100010111101010000000000,1
340,010111010101111000000011100000110010000100000000,1
341,110011101010100101100111001000111101001100000000,5
342,100010000000110010000100000011001010001100000000,2
343,001011011111110111010000111100101010001000000000,2
344,000110010110111001110111100010000111110100000000,1
345,011110010010011001011111111001001011101100000000,1
346,000010011110111111100110100100010011010000000000,1
347,101001100111000011010110110001110011100000000000,1
348,000100001011101010101010000100010100010000000000,7
349,101011000001111110110011011011100011010000000000,3
350,110110101001000101001011011110001000110100000000,2
351,110100101111011100100101111110001010001000000000,3
352,001110001100101111110011101101111110110100000000,3
353,001011000101101001110110111011111011000000000000,2
354,001110100010111100010101100111011100100000000000,2
355,111010100010111011000100010011000100100100000000,2
356,010110000000011101011111110101110010001000000000,2
357,111100111000000001010011110010100011000000000000,1
358,010010110000011001001101111101100101001100000100,1
359,001110000100001001111010101101101110011000000000,3
360,110111000011000011101100000100111011110000000000,3
361,101100011010010000010101101011100101000100000000,2
362,001000110100001101100000000101111011011100000000,3
363,001111011111100011000101111001111110001000000000,1
364,001001100111010101010011010000101011100000000000,3
365,111011100111100110010111000011100101101100000000,1
366,011010101000010111100111010011011110100000000000,1
367,011000001110001010000010011011001100011000000000,4
368,101110001110001001011010001111000110011000000000,2
369,001001010101011101110010011100101000001000000000,2
370,111101000000010011110000101101000001000100000000,2
371,101101001101101001101110111101110101100000000000,3
372,110011110101010110011010001100001100000000000000,1
373,101110001110111101010111001100010110010000000000,3
374,110100100011100111101011111110101010111100000000,2
375,001011110001110000110011110111011000011100000000,3
376,001001101110011011000000010010001011011100000000,2
377,001111001000110010110000111101001011101100000000,1
378,001110110111000001001011100001111101100000000000,1
379,101100011110000101010000101011110101010100000000,4
380,111101111001000001100111100010010010110000000000,4
381,011010010100111000100111111110101111010100000000,3
382,011010011010101011000011011100001111000000000000,1
383,010001001111011110110011000010000101001000000000,1
384,110100110010010011110111111001101011100100000000,7
385,010101001011011011100010000111010001011101000000,1
386,000010100110100101100111101011110000111100000000,1
387,110001010001011111010010100101101100011000000000,1
388,101100010000011110110110101001110101001000000000,1
389,111010000110011010001110011000000110111100000000,4
390,100110000111101011100010000111011110100000000000,2
391,101100110111111111001100100010000111100000100000,1
392,110010011101110000110100010100001111101000000000,1
393,000000001101010111010101000010000000100000000000,1
394,111001110111110010011011100110110110101100000000,1
395,110010000010100111100001010010111110101100000000,2
396,001000110000000000100011000100001011000000000000,1
397,000100101011111010101100001101010110010100000000,2
398,010100000111111100101111010110000000100000000000,2
399,100011111110011001101001011110001000011100000000,4
400,000011011100000111001100110111010010110100000000,2
401,100100010100011111010100100000011101010000000000,1
402,110001101001101101011101101000101111110100000000,2
403,000010111001110010010111101101010001111100000000,3
404,111110001110010100011101011110110010010000000000,2
405,111011110100010110101010000100010100010000000000,4
406,011010000111000000011000111001111110100000000000,4
407,100111110001111010000001011111111100010100000000,1
408,001011000001010000111000111001011011010100000000,3
409,100010001110101001100010000001001010010000000000,2
410,011111101101100110000111100101001001101100000000,1
411,101010101011010100011111000011100000010000000000,3
412,010100101010010011110110011111110010000100000000,1
413,111110011101110000100101011000010011101100000000,2
414,000101010101111101001010010010100100000000000000,2
415,100000101111010101110111101010101010000000000000,3
416,101001111010011100000000110111010010001000000000,3
417,110000110100101010001001111111101111010000000000,2
418,010011000110100000100100100011100111111000000000,1
419,000110110000001100011000101000110101001100000000,4
420,110010101000111001000100011001101100100100000000,4
421,100000100101111111011101101010101010000000000000,3
422,001000101101110011111110000000011010101100000000,2
423,101010011111010001011101001010110011000100000000,1
424,110100111001000101000010111010001011110100000000,1
425,110101011110010000110001100010101000010000000000,1
426,001100011011011010000111001011011101011100000000,3
427,011111000011100101000101101110101011111100000000,3
428,000100001011010110100101000111100100010000000000,3
429,110111111110011000111001001010001000011100000000,2
430,110110110110010010111111011000101001110100000000,2
431,100100101101010101000111101110001110100000000000,1
432,101110110000110110110110000011010101001000000000,3
433,111111000001100011100100001110010011011000000000,2
434,010010000000010001001100110001000110000100000000,1
435,000001110101000101010110111101000000000100000000,1
436,100000010111010111110100100100101001100000000000,1
437,011000101100011110100101010010111110111000000000,4
438,110000100110111010101100111010001110110100000000,1
439,011100000000111101111111011111111000000000000000,3
440,111011100000010011101010000001000101000100000000,2
441,000100001101100111001001000101000100101100000000,5
442,101011101110000101001111010011110001010100000000,2
443,101001000110011111000011111000010001111000000000,1
444,010011010111111000110011100110010110100100000000,6
445,001100111011110110001110000001101111011000000000,3
446,010010111000111110000100111100110101110000000000,1
447,011100001101011010100110011110111000101100000000,1
448,101000000101100111111001101011000000001100000000,2
449,100110001000111000011110000101101110100100000000,1
450,010001100111100000111110001011110111101000000000,3
451,101111111110111101010000010000010100010000000000,2
452,011010110001100000100011110111011101001000000000,1
453,001101001000000110110101011110011101100100000000,2
454,010100010000011001010111010001100001001100000000,4
455,111111101001001001101100000110110001111000000000,1
456,101011101000000000101110010010000001100000000000,1
457,000010011100011011001111100110100011111100000000,5
458,001101101001001010100100010110111111111000000000,1
459,001001111101100111111110010101001010101100000000,3
460,010101001110010010110000000110100001010100000000,3
461,100101101101111101001001111100101111100000100000,1
462,110111111011100101100110001000101000011100000000,2
463,101111101010111000010000010101000101000100000000,3
464,110101110011111111101000101011001010110000000000,1
465,100000111101001001010001101111111011101000000000,2
466,111111111101111000100001000000110000100100000000,3
467,111100001110000000010100111111100000010000000000,1
468,100001110010001010100101111100001010101000000000,4
469,110000101101011100010101111010101110101000000000,4
470,001111110001100100100110110010001100011100000000,2
471,000001000100001101000111010001110001011100000000,2
472,100011111011100100110110001100101100011100000000,1
473,000111110110011001111001111000000100111000000000,1
474,001110111111011011001101100010011101001100000000,3
475,110100100011000011100010111101111010110000000000,1
476,111000101110100100001011110001110110011100000000,2
477,001110000111100101000001101111101110101100000000,1
478,010001000100101000001110000011100101010000000000,2
479,010011101100011010001000101010100101111100000000,3
480,010111001100100110010101100101010011111100000000,1
481,000100100011000100100011001100100110110100000000,1
482,010011011000011111001010100111110110101000000000,2
483,001110110111000001001010100001111101100000000000,1
484,000001011100011111000010010110110100111000000010,1
485,010000100101000000010010011101010110000000000000,1
486,111001011011000101010100101110100100010100000000,6
487,000111010000101100010110110010111110000100000000,1
488,111001011011001101010110101110000100011100000000,1
489,101011010001000010111101011100010010010000000000,1
490,100000010000011110000110100101111001001000000000,1
491,101011000110001111001111011001010011111100000000,1
492,010110011001001011001011110010110011111000000000,1
493,000110110011111000100101101011010101110100000000,2
494,110011111110111000100001001100001100010100000000,3
495,111111010010001111011110001000010010101100000000,3
496,110000011101100100011000110100001101111100000000,1
497,101111101100111001110000010100100101110100000000,2
498,010100111101111110001100011000100011100000000000,1
499,101011011110111001000011011100000010010100000000,2
500,110011111100111000000001001100101100110100000000,2
501,110010011000001101001010010110111111101100000000,3
502,100000101111001001110000101011011010001000000000,2
503,111000101011111001011100110001010110010100000000,1
504,001110101100110111110111100100011100111000000000,2
505,000100111101110111001110001000000110101000000000,1
506,010100011011101111101010010000000001010100000000,1
507,110011101011000101111111001010101101010100000000,3
508,100101010000110110011000110011011100001000000000,1
509,011000011100110010101101011100001101111100000000,2
510,001100110100001001110001000001101111011000000000,3
511,111101010111111010001011101010010000100100000000,1
512,010001000000001001000110000000100101001000000000,1
513,101001101100100001101110110001000011111000000000,3
514,111110010001101011100011011010110011010000000000,2
515,111001101111111000011000100000010111000100000000,5
516,011100111110011010010101010010001011011100000000,1
517,011010111011010011011111110111111101010100000000,1
518,100101110111011011100001111000011110101100000000,3
519,111110000111011110001111011100000010101000000000,2
520,011110001010111111010111111101011010010000000000,1
521,111111011111001000001111001011010010001000000000,2
522,111100110101101010101001110011110011000000000000,3
523,010001000000110111001001000011010101001000000000,1
524,011011000111001100011111101001001111101100000000,2
525,100110011100010101011100000010011111110000000000,1
526,010010010110110000100101110110100111111100000000,2
527,011111011001111011100011101001111010110100000000,1
528,001001100110111101001001010010011011110000000000,4
529,110111111010110101110010001001111000001000000000,7
530,010000000110101000101010010011000100110000000000,2
531,111101000001110011101000101111010001011100000000,3
532,000010101011001110111001101010000000011100000000,2
533,001010110110010101001110100100111001110000000000,4
534,000111101110010111111011111110110101010000000000,3
535,011110100010111001010100110111001000100100000000,2
536,101110000101101111100011001111100110000100000000,1
537,110110101011111101100101011101001000010000000000,3
538,010011000100100100000101100011010111011100000000,1
539,011000111111010110010110010110101111000000000000,3
540,110010000101000110011001010001001110000100000000,2
541,010010110100101000000001111111100101010000000000,3
542,110111101001101101000101001100101001110100000000,1
543,100000111000010000000111101111001011100100000000,1
544,010111110000001001011101101000100000001000000000,2
545,111001001100100100101101101001010101111100000000,4
546,010000101100101010001000011001100110110000000000,2
547,101011100101100111110111011011000001001100000000,1
548,000101011110011111110010010010010100011000000000,4
549,101110011001010100101100001011000111110000000000,3
550,100011101001110100010011011001001001111000000000,2
551,010011011100010110001000100110010110110000000000,2
552,011110011011001111001010111010001011011100000000,3
553,100111000110101011110110010111001111110000000000,7
554,010011100011010101111011101001100101110000000000,2
555,110100000000100011011000110110001000001000000000,2
556,000101000100101001011110010111100101010000000000,2
557,010101100100001100010101001101110011011100000000,1
558,101000001101011001110110101010110000101100000000,1
559,111111110011111011000001000010010000100100000000,1
560,111101111001111101101000100001100010110000000000,3
561,000010011001110010010101100101010011111100000000,3
562,110111111111100100100010001001101000001100000000,1
563,001011111111111011010001110100011000000100000000,2
564,110101000010111111111011100111011001100000000000,4
565,000000101001101110011001001000100010110100000000,4
566,000100011100011011010110000011100101111100000000,1
567,001111110101100101100110110011001100001100000000,1
568,000100010010011100110110000001010101101000000000,2
569,110010010011101111110010010110001111110100000000,4
570,101001100101001111110101110001100011001100000000,2
571,101010110111001011011001000101010001101000000000,4
572,101010111000101100100000000100110001100100000000,1
573,110110010001110011000101010011011011011100000000,1
574,001110110011100000000011100010111101111000000000,2
575,000100011100101011011011000001100101110000000000,5
576,000111000101111101000011110110100111000000000000,1
577,010001101111011010110000001010010111001100000000,1
578,000101001100100011011100010101000101111000000000,3
579,111100001011000101000001111110100000010100000000,1
580,101001100000111110101001110011110011000000000000,2
581,011011100000011001101000100001101101001100000000,4
582,000011110110001101101100111101010000111100000000,3
583,101101000010100110011101111110110101101100000000,1
584,110010010100010110001100010100011111010000000000,2
585,110010110101110110010110011110001101001000000000,1
586,110101010000101111011110100010111000000100000000,4
587,110111110001111011000001001011111000010100000000,1
588,101010001110000001001000001011100010010000000000,2
589,000001000100100101001101010011010001011100000000,4
590,111100001101001100100011111111100000101100000100,1
591,010100101111101110101001010101000010000100000000,1
592,101101101110110101011011110100110111010000000000,1
593,100100001011001100100011100110001100111100000000,1
594,110110000011101111100011010110001010110100000000,3
595,001101111101110111101010010000001110101000000000,4
596,111000110001010111110110110101000111010000000000,2
597,011111111000110011110011100001001000101110000000,1
598,110000010000010011000101110101001101000100000000,2
599,011010011001101111110010111100101111110100000000,2
600,001011000110100101000101111011111011111100000000,1
601,110000011110111100101110110100011101010000000000,2
602,011001000101101100111111001011101101000100000000,2
603,101111100101001011101100010101110101001000000000,5
604,001100110010001000010001000000001111101000000000,3
605,011110111111110010000111110000111001001100000000,1
606,101010011001000000111001001110010011110000000000,2
607,000110000000001000011010100100100110001000000000,3
608,100011000011010110111001010001101011110000000000,4
609,100011100101010111011011011000001001000000000000,1
610,100001010110110111101000110110111000111000000000,2
611,100011100110100011100110011011101001111000000000,1
612,101000010011100110011000101110100001111100000000,4
613,000111111100101011010101111001100100110000000000,1
614,101110101101110001100110000100010000101100000000,1
615,001111100101110001100010110110011101001100000000,2
616,111111000111010110001001001100100011100000000000,2
617,000110110001110100000110101011000101011000000000,1
618,000100011011101110101010000000000101010100000000,5
619,101111101010110100010011010101110101001000000000,4
620,100010100001000010011010001000011000010000000000,1
621,001100100001100000101010000110011110011000000000,1
622,100000100011110010111110101011111010111100000000,2
623,001001000011001100010111011000001001111100000000,1
624,000010110100010001001111101100000001010100000010,1
625,110000111000101101001000111100111111100100000000,1
626,011101111100101110111100000001111010110100000000,1
627,111000011001000101110000111110000101110100000000,2
628,001010111110000011001011100111101001010000000000,3
629,110011110001101111010100001110101100010100000000,2
630,010111101101101010000100101101110001100000000000,1
631,010111000101101000000110100111110011000000000000,2
632,111100110000001111110000110000110011001100000000,2
633,001000111110011111000100000110011011011000000000,2
634,110101111001101101001100101000101010110100000000,1
635,101011001001011100111011011011100011111000000000,2
636,011011110001110101110010100001001000010000000000,1
637,011111000101101100100111101111101011000100000000,2
638,100001100011100110110111111010101011111100000000,1
639,101110101100100001110010000101000100111000000000,3
640,100001010101100011011101110111011000001000000000,2
641,001010110010110100000110100111111001101000000000,1
642,111110001101110000100100011100010010101100000000,2
643,000001101011001110110101011010000011011100000000,5
644,010010001101001010010010110011110110101000000000,1
645,111111101110010100011011000110110001010000000000,2
646,101111000011001110001111011100000111111100000000,2
647,110111110000100011010111001010001000001000000000,3
648,100010100110101011100000001011001000110000000000,2
649,011001001010110111001001001001111101001000000000,2
650,111101001101011000100010101110110001101100000000,3
651,111000011111111000011111111100010101000100000000,1
652,111001100000010011100010100001000111000100000000,2
653,010011111100100010000111101101000100111000000000,4
654,111000101001110101111111110001000110111000000000,2
655,100000110110000010100011111101101111110000000000,1
656,101010101110110001000110000000100000011100000000,3
657,001010100101111001110100100010111000000100000000,2
658,110101001111100000101100100101111001001000000000,5
659,010000110010100001101011011110100111101000000000,3
660,111101010111111110001010101000000000100000000000,1
661,100010101100000001001010000011001000110000000000,1
662,010011101100010010001010101010000101110100000000,4
663,100111111010110000110111011001101100001100000000,1
664,011100011110111110011110011000011001010000000000,3
