n,lstate,i,meas_type,p_error,sim_type,total_meta_shots,shots,count_accept,count_logerror,count_undecided,count_detect_discard,prep_rate,LER,detect_normal,decoding_normal
3,x,5,z,0.01,normal,0,100000,100000,1562,2846,0,1.0,0.015619999999999967,0,0.37613755599886645
3,x,5,z,0.01,normal,0,100000,100000,1562,2846,0,1.0,0.015619999999999967,0,0.37613755599886645
3,x,5,x,0.01,normal,0,100000,100000,1562,2846,0,1.0,0.015619999999999967,0,0.37613755599886645
3,x,5,z,0.005,normal,0,100000,100000,468,887,0,1.0,0.0046800000000000175,0,0.8218052989977878
3,x,5,z,0.005,normal,0,100000,100000,468,887,0,1.0,0.0046800000000000175,0,0.8218052989977878
3,x,5,x,0.005,normal,0,100000,100000,468,887,0,1.0,0.0046800000000000175,0,0.8218052989977878
3,x,3,z,0.005,normal,0,100000,85598,164,317,0,0.85598,0.0019159326152480283,0,2.1416125210016617
3,x,3,x,0.005,normal,0,100000,85598,164,317,0,0.85598,0.0019159326152480283,0,2.1416125210016617
3,x,3,x,0.005,normal,0,100000,85598,164,317,0,0.85598,0.0019159326152480283,0,2.1416125210016617
3,x,2,x,0.005,normal,0,100000,77732,56,109,0,0.77732,0.0007204240209952584,0,2.56490085599944
3,x,2,x,0.005,normal,0,100000,77732,56,109,0,0.77732,0.0007204240209952584,0,2.56490085599944
3,x,2,x,0.005,normal,0,100000,77732,56,109,0,0.77732,0.0007204240209952584,0,2.56490085599944
3,x,4,x,0.005,normal,0,100000,76476,3800,7246,0,0.76476,0.04968879125477277,0,2.890797542000655
3,x,4,z,0.005,normal,0,100000,76476,3800,7246,0,0.76476,0.04968879125477277,0,2.890797542000655
3,x,4,x,0.005,normal,0,100000,76476,3800,7246,0,0.76476,0.04968879125477277,0,2.890797542000655
3,x,3,z,0.01,normal,0,100000,73901,576,1064,0,0.73901,0.007794211174409038,0,3.4368197360017803
3,x,3,x,0.01,normal,0,100000,73901,576,1064,0,0.73901,0.007794211174409038,0,3.4368197360017803
3,x,3,x,0.01,normal,0,100000,73901,576,1064,0,0.73901,0.007794211174409038,0,3.4368197360017803
3,x,2,x,0.001,normal,0,100000,95017,1,2,0,0.95017,1.0524432469960487e-05,0,1.1346148250013357
3,x,2,x,0.001,normal,0,100000,95017,1,2,0,0.95017,1.0524432469960487e-05,0,1.1346148250013357
3,x,2,x,0.001,normal,0,100000,95017,1,2,0,0.95017,1.0524432469960487e-05,0,1.1346148250013357
3,x,3,z,0.001,normal,0,100000,96799,8,16,0,0.96799,8.264548187486565e-05,0,1.1091680620011175
3,x,3,x,0.001,normal,0,100000,96799,8,16,0,0.96799,8.264548187486565e-05,0,1.1091680620011175
3,x,3,x,0.001,normal,0,100000,96799,8,16,0,0.96799,8.264548187486565e-05,0,1.1091680620011175
3,x,4,x,0.001,normal,0,100000,94615,874,1731,0,0.94615,0.009237435924536297,0,1.1484177289967192
3,x,4,z,0.001,normal,0,100000,94615,874,1731,0,0.94615,0.009237435924536297,0,1.1484177289967192
3,x,4,x,0.001,normal,0,100000,94615,874,1731,0,0.94615,0.009237435924536297,0,1.1484177289967192
3,x,5,z,0.001,normal,0,100000,100000,23,44,0,1.0,0.00022999999999995246,0,0.5162562339974102
3,x,5,z,0.001,normal,0,100000,100000,23,44,0,1.0,0.00022999999999995246,0,0.5162562339974102
3,x,5,x,0.001,normal,0,100000,100000,23,44,0,1.0,0.00022999999999995246,0,0.5162562339974102
3,x,2,x,0.01,normal,0,100000,60567,188,361,0,0.60567,0.003104000528340478,0,4.323924821001128
3,x,2,x,0.01,normal,0,100000,60567,188,361,0,0.60567,0.003104000528340478,0,4.323924821001128
3,x,2,x,0.01,normal,0,100000,60567,188,361,0,0.60567,0.003104000528340478,0,4.323924821001128
3,x,2,x,0.0005,normal,0,100000,97509,2,2,0,0.97509,2.051092719645986e-05,0,0.278360635995341
3,x,2,x,0.0005,normal,0,100000,97509,2,2,0,0.97509,2.051092719645986e-05,0,0.278360635995341
3,x,2,x,0.0005,normal,0,100000,97509,2,2,0,0.97509,2.051092719645986e-05,0,0.278360635995341
3,x,5,z,0.0005,normal,0,100000,100000,6,11,0,1.0,5.999999999994898e-05,0,0.14885867499833694
3,x,5,z,0.0005,normal,0,100000,100000,6,11,0,1.0,5.999999999994898e-05,0,0.14885867499833694
3,x,5,x,0.0005,normal,0,100000,100000,6,11,0,1.0,5.999999999994898e-05,0,0.14885867499833694
3,x,6,x,0.005,normal,0,100000,76132,3776,7267,0,0.76132,0.04959806651605103,0,4.627432125998894
3,x,6,x,0.005,normal,0,100000,76132,3776,7267,0,0.76132,0.04959806651605103,0,4.627432125998894
3,x,6,z,0.005,normal,0,100000,76132,3776,7267,0,0.76132,0.04959806651605103,0,4.627432125998894
3,x,3,z,0.0005,normal,0,100000,98402,3,6,0,0.98402,3.0487185219807422e-05,0,0.7318683750054333
3,x,3,x,0.0005,normal,0,100000,98402,3,6,0,0.98402,3.0487185219807422e-05,0,0.7318683750054333
3,x,3,x,0.0005,normal,0,100000,98402,3,6,0,0.98402,3.0487185219807422e-05,0,0.7318683750054333
3,x,2,x,0.0001,normal,0,100000,99505,0,0,0,0.99505,0.0,0,0.2514756509990548
3,x,2,x,0.0001,normal,0,100000,99505,0,0,0,0.99505,0.0,0,0.2514756509990548
3,x,2,x,0.0001,normal,0,100000,99505,0,0,0,0.99505,0.0,0,0.2514756509990548
3,x,7,z,0.0005,normal,0,100000,98784,771,1540,0,0.98784,0.007804907677356643,0,0.9117604530038079
3,x,7,x,0.0005,normal,0,100000,98784,771,1540,0,0.98784,0.007804907677356643,0,0.9117604530038079
3,x,7,z,0.0005,normal,0,100000,98784,771,1540,0,0.98784,0.007804907677356643,0,0.9117604530038079
3,x,3,z,0.0001,normal,0,100000,99690,0,0,0,0.9969,0.0,0,0.25868892600556137
3,x,3,x,0.0001,normal,0,100000,99690,0,0,0,0.9969,0.0,0,0.25868892600556137
3,x,3,x,0.0001,normal,0,100000,99690,0,0,0,0.9969,0.0,0,0.25868892600556137
3,x,4,x,0.0001,normal,0,100000,99443,94,189,0,0.99443,0.0009452651267560785,0,0.5919542089977767
3,x,4,z,0.0001,normal,0,100000,99443,94,189,0,0.99443,0.0009452651267560785,0,0.5919542089977767
3,x,4,x,0.0001,normal,0,100000,99443,94,189,0,0.99443,0.0009452651267560785,0,0.5919542089977767
3,x,4,x,0.0005,normal,0,100000,97210,445,884,0,0.9721,0.004577718341734371,0,2.4318694449975737
3,x,4,z,0.0005,normal,0,100000,97210,445,884,0,0.9721,0.004577718341734371,0,2.4318694449975737
3,x,4,x,0.0005,normal,0,100000,97210,445,884,0,0.9721,0.004577718341734371,0,2.4318694449975737
3,x,5,z,0.0001,normal,0,100000,100000,1,2,0,1.0,9.99999999995449e-06,0,0.2051148419996025
3,x,5,z,0.0001,normal,0,100000,100000,1,2,0,1.0,9.99999999995449e-06,0,0.2051148419996025
3,x,5,x,0.0001,normal,0,100000,100000,1,2,0,1.0,9.99999999995449e-06,0,0.2051148419996025
3,x,6,x,0.0005,normal,0,100000,97226,486,968,0,0.97226,0.004998662909098339,0,2.4222882879985264
3,x,6,x,0.0005,normal,0,100000,97226,486,968,0,0.97226,0.004998662909098339,0,2.4222882879985264
3,x,6,z,0.0005,normal,0,100000,97226,486,968,0,0.97226,0.004998662909098339,0,2.4222882879985264
3,x,7,z,0.001,normal,0,100000,97682,1552,3045,0,0.97682,0.015888290575541086,0,3.4017652889961028
3,x,7,x,0.001,normal,0,100000,97682,1552,3045,0,0.97682,0.015888290575541086,0,3.4017652889961028
3,x,7,z,0.001,normal,0,100000,97682,1552,3045,0,0.97682,0.015888290575541086,0,3.4017652889961028
3,x,3,z,0.01,m1,0,100000,81022,464,881,0,0.81022,0.005726839623805935,0,0.20096597099473001
3,x,3,x,0.01,m1,0,100000,81022,464,881,0,0.81022,0.005726839623805935,0,0.20096597099473001
3,x,3,x,0.01,m1,0,100000,81022,464,881,0,0.81022,0.005726839623805935,0,0.20096597099473001
3,x,7,z,0.005,normal,0,100000,88778,6650,12313,0,0.88778,0.07490594516659532,0,7.142319819999102
3,x,7,x,0.005,normal,0,100000,88778,6650,12313,0,0.88778,0.07490594516659532,0,7.142319819999102
3,x,7,z,0.005,normal,0,100000,88778,6650,12313,0,0.88778,0.07490594516659532,0,7.142319819999102
3,x,5,z,0.01,m1,0,100000,100000,798,1489,0,1.0,0.007979999999999987,0,0.030058682001254056
3,x,5,z,0.01,m1,0,100000,100000,798,1489,0,1.0,0.007979999999999987,0,0.030058682001254056
3,x,5,x,0.01,m1,0,100000,100000,798,1489,0,1.0,0.007979999999999987,0,0.030058682001254056
3,x,2,x,0.01,m1,0,100000,66936,209,400,0,0.66936,0.003122385562328245,0,1.1372464149972075
3,x,2,x,0.01,m1,0,100000,66936,209,400,0,0.66936,0.003122385562328245,0,1.1372464149972075
3,x,2,x,0.01,m1,0,100000,66936,209,400,0,0.66936,0.003122385562328245,0,1.1372464149972075
3,x,7,z,0.01,m1,0,100000,83863,8770,15676,0,0.83863,0.10457531927071528,0,0.398311320997891
3,x,7,x,0.01,m1,0,100000,83863,8770,15676,0,0.83863,0.10457531927071528,0,0.398311320997891
3,x,7,z,0.01,m1,0,100000,83863,8770,15676,0,0.83863,0.10457531927071528,0,0.398311320997891
3,x,3,z,0.005,m1,0,100000,89746,116,230,0,0.89746,0.0012925367147282874,0,0.1268920229995274
3,x,3,x,0.005,m1,0,100000,89746,116,230,0,0.89746,0.0012925367147282874,0,0.1268920229995274
3,x,3,x,0.005,m1,0,100000,89746,116,230,0,0.89746,0.0012925367147282874,0,0.1268920229995274
3,x,7,z,0.01,normal,0,100000,79543,11172,19137,0,0.79543,0.1404523339577336,0,9.392853427998489
3,x,7,x,0.01,normal,0,100000,79543,11172,19137,0,0.79543,0.1404523339577336,0,9.392853427998489
3,x,7,z,0.01,normal,0,100000,79543,11172,19137,0,0.79543,0.1404523339577336,0,9.392853427998489
3,x,6,x,0.0001,normal,0,100000,99449,98,195,0,0.99449,0.0009854297177447346,0,2.1757011270019575
3,x,6,x,0.0001,normal,0,100000,99449,98,195,0,0.99449,0.0009854297177447346,0,2.1757011270019575
3,x,6,z,0.0001,normal,0,100000,99449,98,195,0,0.99449,0.0009854297177447346,0,2.1757011270019575
3,x,7,z,0.0001,normal,0,100000,99758,146,293,0,0.99758,0.0014635417710859855,0,1.8948922199997469
3,x,7,x,0.0001,normal,0,100000,99758,146,293,0,0.99758,0.0014635417710859855,0,1.8948922199997469
3,x,7,z,0.0001,normal,0,100000,99758,146,293,0,0.99758,0.0014635417710859855,0,1.8948922199997469
3,x,5,z,0.005,m1,0,100000,100000,221,422,0,1.0,0.0022100000000000453,0,0.07537335600500228
3,x,5,z,0.005,m1,0,100000,100000,221,422,0,1.0,0.0022100000000000453,0,0.07537335600500228
3,x,5,x,0.005,m1,0,100000,100000,221,422,0,1.0,0.0022100000000000453,0,0.07537335600500228
3,x,2,x,0.005,m1,0,100000,81854,53,102,0,0.81854,0.0006474943191535631,0,0.5673217500007013
