n,lstate,i,p_error,sim_type,total_meta_shots,shots,count_accept,count_logerror,count_undecided,count_detect_discard,prep_rate,LER,detect_normal,decoding_normal,meas_type
4,x,2,0.001,m1,0,1000000,888411,0,0,0,0.888411,0.0,0,14.794700655002089,"['x', 'x', 'x', 'x']"
4,x,2,0.0001,normal,0,1000000,986150,0,0,0,0.98615,0.0,0,20.48739204800222,"['x', 'x', 'x', 'x']"
4,x,5,0.001,m1,0,1000000,956419,0,0,0,0.956419,0.0,0,2.715573112000129,"['z', 'z', 'x', 'x']"
4,x,5,0.0005,normal,0,1000000,967970,0,0,0,0.96797,0.0,0,30.579972085994086,"['z', 'z', 'x', 'x']"
4,x,2,0.0005,m1,0,1000000,942706,0,0,0,0.942706,0.0,0,3.646172773995204,"['x', 'x', 'x', 'x']"
4,x,3,0.0005,m1,0,1000000,959768,0,0,0,0.959768,0.0,0,3.1957092189986724,"['z', 'x', 'x', 'x']"
4,x,3,0.001,m1,0,1000000,921606,0,0,0,0.921606,0.0,0,12.45649409500038,"['z', 'x', 'x', 'x']"
4,x,5,0.0005,m1,0,1000000,977619,0,0,0,0.977619,0.0,0,2.2676382510035182,"['z', 'z', 'x', 'x']"
4,x,5,0.0001,m1,0,1000000,995525,0,0,0,0.995525,0.0,0,1.3433508620000794,"['z', 'z', 'x', 'x']"
4,x,2,0.0001,m1,0,1000000,988256,0,0,0,0.988256,0.0,0,4.196188365996932,"['x', 'x', 'x', 'x']"
4,x,3,0.0001,normal,0,1000000,989764,0,0,0,0.989764,0.0,0,44.93004314300197,"['z', 'x', 'x', 'x']"
4,x,3,0.0001,m1,0,1000000,991891,0,0,0,0.991891,0.0,0,4.671503567995387,"['z', 'x', 'x', 'x']"
4,x,5,0.0001,normal,0,1000000,993512,0,0,0,0.993512,0.0,0,47.61919693800155,"['z', 'z', 'x', 'x']"
4,x,2,0.0005,normal,0,1000000,933193,0,0,0,0.933193,0.0,0,56.95098208400304,"['x', 'x', 'x', 'x']"
4,x,3,0.0005,normal,0,1000000,950398,0,0,0,0.950398,0.0,0,66.7811743429993,"['z', 'x', 'x', 'x']"
4,x,2,0.001,normal,0,1000000,870598,0,0,0,0.870598,0.0,0,68.22477017599886,"['x', 'x', 'x', 'x']"
4,x,5,0.001,normal,0,1000000,937543,0,0,0,0.937543,0.0,0,80.47787874499772,"['z', 'z', 'x', 'x']"
4,x,3,0.001,normal,0,1000000,903380,0,0,0,0.90338,0.0,0,80.8792328280033,"['z', 'x', 'x', 'x']"
