n,lstate,i,p_error,sim_type,total_meta_shots,shots,count_accept,count_logerror,count_undecided,count_detect_discard,prep_rate,LER,detect_normal,decoding_normal,meas_type
4,x,9,0.01,m1,0,1000000,1000000,250,456,0,1.0,0.0002499999999999,0,2.283996872836724,"['z', 'z', 'z', 'x']"
4,x,5,0.01,m1,0,1000000,608071,50,95,0,0.608071,8.222723991113678e-05,0,14.69953705696389,"['z', 'z', 'x', 'x']"
4,x,3,0.01,m2,0,1000000,402328,11,22,391539,0.6612223297795586,2.7340876101122905e-05,0,10.861788580194116,"['z', 'x', 'x', 'x']"
4,x,9,0.01,normal,0,1000000,1000000,804,1449,0,1.0,0.000804,0,108.54085367778316,"['z', 'z', 'z', 'x']"
4,x,3,0.01,m1,0,1000000,402328,11,22,0,0.402328,2.7340876101122905e-05,0,50.24198531010188,"['z', 'x', 'x', 'x']"
4,x,2,0.01,m2,0,1000000,271755,2,3,391768,0.4467949729708401,7.359570201148635e-06,0,20.89632936497219,"['x', 'x', 'x', 'x']"
4,x,5,0.01,m2,0,1000000,608071,50,95,391929,1.0,8.222723991113678e-05,0,8.780120530864224,"['z', 'z', 'x', 'x']"
4,x,5,0.01,normal,0,1000000,523205,82,149,0,0.523205,0.0001567263309792,0,110.66218894091436,"['z', 'z', 'x', 'x']"
4,x,9,0.01,m2,0,1000000,1000000,250,456,0,1.0,0.0002499999999999,0,2.342528825858608,"['z', 'z', 'z', 'x']"
4,x,2,0.01,m1,0,1000000,271755,2,3,0,0.271755,7.359570201148635e-06,0,66.90817114594392,"['x', 'x', 'x', 'x']"
4,x,3,0.01,normal,0,1000000,339926,6,11,0,0.339926,1.765090049010709e-05,0,93.27125947899184,"['z', 'x', 'x', 'x']"
4,x,2,0.01,normal,0,1000000,228981,3,6,0,0.228981,1.3101523707259588e-05,0,108.059593943879,"['x', 'x', 'x', 'x']"
