n,lstate,i,p_error,sim_type,total_meta_shots,shots,count_accept,count_logerror,count_undecided,count_detect_discard,prep_rate,LER,detect_normal,decoding_normal,meas_type
4,x,8,0.01,normal,0,100000,28946,6374,11193,0,0.28946,0.2202031368755613,0,17.657648381980835,"['x', 'z', 'z', 'x']"
4,x,11,0.01,normal,0,100000,35103,914,1613,0,0.35103,0.0260376605988091,0,22.004993522015862,"['z', 'x', 'x', 'z']"
4,x,2,0.01,normal,0,100000,25354,0,1,0,0.25354,0.0,0,32.037361730996054,"['x', 'x', 'x', 'x']"
4,x,6,0.01,normal,0,100000,23125,250,471,0,0.23125,0.0108108108108108,0,46.07233961697784,"['x', 'x', 'z', 'x']"
4,x,10,0.01,normal,0,100000,24817,361,670,0,0.24817,0.0145464802353225,0,46.51124000901473,"['x', 'x', 'x', 'z']"
4,x,4,0.01,normal,0,100000,23103,156,289,0,0.23103,0.006752369822101,0,47.61011454297113,"['x', 'z', 'x', 'x']"
4,x,13,0.01,normal,0,100000,62707,3389,5502,0,0.62707,0.0540450029502288,0,25.929624879994662,"['z', 'z', 'x', 'z']"
4,x,14,0.01,normal,0,100000,25167,4620,8278,0,0.25167,0.183573727500298,0,16.96294211500208,"['x', 'x', 'z', 'z']"
4,x,12,0.01,normal,0,100000,25633,4888,8939,0,0.25633,0.1906916864978738,0,37.08566651699948,"['x', 'z', 'x', 'z']"
4,x,3,0.01,normal,0,100000,36523,0,1,0,0.36523,0.0,0,57.70001268899068,"['z', 'x', 'x', 'x']"
4,x,9,0.01,normal,0,100000,100000,83,142,0,1.0,0.0008299999999999,0,62.65099028698751,"['z', 'z', 'z', 'x']"
4,x,5,0.01,normal,0,100000,54380,8,16,0,0.5438,0.0001471129091578,0,62.5505159960012,"['z', 'z', 'x', 'x']"
4,x,7,0.01,normal,0,100000,35830,1023,1820,0,0.3583,0.0285514931621546,0,63.132156862993725,"['z', 'x', 'z', 'x']"
4,x,4,0.005,normal,0,100000,47352,74,146,0,0.47352,0.0015627639804021,0,20.42476556700421,"['x', 'z', 'x', 'x']"
4,x,5,0.005,normal,0,100000,73067,0,0,0,0.73067,0.0,0,34.228323746006936,"['z', 'z', 'x', 'x']"
4,x,7,0.005,normal,0,100000,58279,444,819,0,0.58279,0.0076185246829904,0,27.53287039301358,"['z', 'x', 'z', 'x']"
4,x,15,0.01,normal,0,100000,46149,11256,17031,0,0.46149,0.2439056100890593,0,49.66341625197674,"['z', 'x', 'z', 'z']"
4,x,2,0.005,normal,0,100000,50251,0,0,0,0.50251,0.0,0,49.55445649501053,"['x', 'x', 'x', 'x']"
4,x,11,0.005,normal,0,100000,57965,400,765,0,0.57965,0.0069007159492797,0,35.015224132017465,"['z', 'x', 'x', 'z']"
4,x,3,0.005,normal,0,100000,60242,0,0,0,0.60242,0.0,0,57.41529874299886,"['z', 'x', 'x', 'x']"
