n,lstate,i,p_error,sim_type,total_meta_shots,shots,count_accept,count_logerror,count_undecided,count_detect_discard,prep_rate,LER,detect_normal,decoding_normal,meas_type
4,x,10,0.01,normal,0,100000,24558,342,632,0,0.24558,0.0139262154898607,0,17.200145015012822,"['x', 'x', 'x', 'z']"
4,x,3,0.01,normal,0,100000,36436,2,4,0,0.36436,5.489076737297261e-05,0,35.030628760010586,"['z', 'x', 'x', 'x']"
4,x,11,0.01,normal,0,100000,34881,873,1524,0,0.34881,0.02502795218027,0,35.42458597398945,"['z', 'x', 'x', 'z']"
4,x,7,0.01,normal,0,100000,35959,1093,1890,0,0.35959,0.0303957284685335,0,38.61978476199147,"['z', 'x', 'z', 'x']"
4,x,12,0.01,normal,0,100000,25702,4900,8945,0,0.25702,0.1906466422846471,0,23.30607591000444,"['x', 'z', 'x', 'z']"
4,x,2,0.01,normal,0,100000,25112,0,0,0,0.25112,0.0,0,47.42059105799126,"['x', 'x', 'x', 'x']"
4,x,8,0.01,normal,0,100000,28618,6257,11010,0,0.28618,0.2186386190509469,0,48.51330450100068,"['x', 'z', 'z', 'x']"
4,x,6,0.01,normal,0,100000,23102,276,519,0,0.23102,0.0119470175742359,0,48.71039248300076,"['x', 'x', 'z', 'x']"
4,x,4,0.01,normal,0,100000,23071,158,301,0,0.23071,0.0068484244289367,0,49.93654460400285,"['x', 'z', 'x', 'x']"
4,x,13,0.01,normal,0,100000,62556,3395,5380,0,0.62556,0.0542713728499264,0,25.965708529998665,"['z', 'z', 'x', 'z']"
4,x,5,0.01,normal,0,100000,54635,12,23,0,0.54635,0.0002196394252768,0,65.18321945999924,"['z', 'z', 'x', 'x']"
4,x,9,0.01,normal,0,100000,100000,94,167,0,1.0,0.00094,0,65.500866967006,"['z', 'z', 'z', 'x']"
4,x,4,0.005,normal,0,100000,47243,85,168,0,0.47243,0.0017992083483266,0,20.478498875003424,"['x', 'z', 'x', 'x']"
4,x,2,0.005,normal,0,100000,50031,0,0,0,0.50031,0.0,0,29.73033389801276,"['x', 'x', 'x', 'x']"
4,x,14,0.01,normal,0,100000,24902,4498,8052,0,0.24902,0.1806280620030519,0,48.89929520300939,"['x', 'x', 'z', 'z']"
4,x,10,0.005,normal,0,100000,47891,180,337,0,0.47891,0.0037585350065774,0,20.33153942800709,"['x', 'x', 'x', 'z']"
4,x,15,0.01,normal,0,100000,45829,11320,17077,0,0.45829,0.2470051713980231,0,54.03770130001067,"['z', 'x', 'z', 'z']"
4,x,3,0.005,normal,0,100000,60204,0,0,0,0.60204,0.0,0,57.993219388998114,"['z', 'x', 'x', 'x']"
4,x,5,0.005,normal,0,100000,73161,0,1,0,0.73161,0.0,0,58.51709433599899,"['z', 'z', 'x', 'x']"
4,x,6,0.005,normal,0,100000,47052,117,230,0,0.47052,0.0024866105585309,0,58.38063625000359,"['x', 'x', 'z', 'x']"
4,x,14,0.005,normal,0,100000,49362,4734,8875,0,0.49362,0.0959037316154126,0,20.470478229995933,"['x', 'x', 'z', 'z']"
4,x,11,0.005,normal,0,100000,57796,382,713,0,0.57796,0.0066094539414491,0,43.53043782699388,"['z', 'x', 'x', 'z']"
4,x,13,0.005,normal,0,100000,78691,1276,2280,0,0.78691,0.0162153232262901,0,26.84093272400787,"['z', 'z', 'x', 'z']"
4,x,9,0.005,normal,0,100000,100000,9,18,0,1.0,9.00000000000345e-05,0,56.536655282994616,"['z', 'z', 'z', 'x']"
4,x,7,0.005,normal,0,100000,58098,426,798,0,0.58098,0.0073324382939171,0,64.83620668300136,"['z', 'x', 'z', 'x']"
4,x,8,0.005,normal,0,100000,51278,5397,9886,0,0.51278,0.1052498147353641,0,61.64968236599816,"['x', 'z', 'z', 'x']"
4,x,2,0.001,normal,0,100000,87102,0,0,0,0.87102,0.0,0,21.646178068011068,"['x', 'x', 'x', 'x']"
4,x,5,0.001,normal,0,100000,93734,0,0,0,0.93734,0.0,0,18.29223567500594,"['z', 'z', 'x', 'x']"
4,x,12,0.005,normal,0,100000,49526,4741,9054,0,0.49526,0.0957274966684166,0,59.71566884800268,"['x', 'z', 'x', 'z']"
4,x,15,0.005,normal,0,100000,67865,9706,16762,0,0.67865,0.1430192293523907,0,47.17346768199059,"['z', 'x', 'z', 'z']"
4,x,10,0.001,normal,0,100000,85852,10,19,0,0.85852,0.0001164795228998,0,24.74071820899553,"['x', 'x', 'x', 'z']"
4,x,3,0.001,normal,0,100000,90306,0,0,0,0.90306,0.0,0,46.53538342600223,"['z', 'x', 'x', 'x']"
4,x,9,0.001,normal,0,100000,100000,0,0,0,1.0,0.0,0,44.82771348599636,"['z', 'z', 'z', 'x']"
4,x,4,0.001,normal,0,100000,85930,4,7,0,0.8593,4.6549517048744e-05,0,64.53934840500006,"['x', 'z', 'x', 'x']"
