n,lstate,i,p_error,sim_type,total_meta_shots,shots,count_accept,count_logerror,count_undecided,count_detect_discard,prep_rate,LER,detect_normal,decoding_normal,meas_type
4,x,9,0.01,m1,0,1000000,1000000,246,457,0,1.0,0.0002459999999999,0,3.907452387036756,"['z', 'z', 'z', 'x']"
4,x,3,0.01,m2,0,1000000,401825,11,18,391992,0.6608876856883462,2.7375101101179133e-05,0,27.85584090999328,"['z', 'x', 'x', 'x']"
4,x,3,0.01,m1,0,1000000,401825,11,18,0,0.401825,2.7375101101179133e-05,0,32.819263411918655,"['z', 'x', 'x', 'x']"
4,x,5,0.01,m1,0,1000000,608037,48,95,0,0.608037,7.894256435048153e-05,0,39.201869496144354,"['z', 'z', 'x', 'x']"
4,x,5,0.01,m2,0,1000000,608037,48,95,391963,1.0,7.894256435048153e-05,0,9.162415500031784,"['z', 'z', 'x', 'x']"
4,x,2,0.01,m2,0,1000000,272115,6,11,391409,0.4471229446376959,2.204950113005033e-05,0,43.61050769803114,"['x', 'x', 'x', 'x']"
4,x,2,0.01,m1,0,1000000,272115,6,11,0,0.272115,2.204950113005033e-05,0,58.14256814098917,"['x', 'x', 'x', 'x']"
4,x,9,0.01,m2,0,1000000,1000000,246,457,0,1.0,0.0002459999999999,0,3.197580265114084,"['z', 'z', 'z', 'x']"
4,x,9,0.01,normal,0,1000000,1000000,783,1392,0,1.0,0.0007829999999999,0,150.97842588601634,"['z', 'z', 'z', 'x']"
4,x,3,0.01,normal,0,1000000,339276,8,16,0,0.339276,2.357962249022183e-05,0,104.31577893905342,"['z', 'x', 'x', 'x']"
4,x,5,0.01,normal,0,1000000,522715,84,155,0,0.522715,0.0001606994251169,0,174.151972633088,"['z', 'z', 'x', 'x']"
4,x,2,0.01,normal,0,1000000,228980,3,6,0,0.22898,1.3101580924046452e-05,0,54.77823447901756,"['x', 'x', 'x', 'x']"
