n,lstate,i,p_error,sim_type,total_meta_shots,shots,count_accept,count_logerror,count_undecided,count_detect_discard,prep_rate,LER,detect_normal,decoding_normal,meas_type
4,x,2,0.001,m1,0,1000000,888255,0,0,0,0.888255,0.0,0,14.753787567999098,"['x', 'x', 'x', 'x']"
4,x,3,0.0001,normal,0,1000000,989898,0,0,0,0.989898,0.0,0,30.24066350299836,"['z', 'x', 'x', 'x']"
4,x,3,0.001,m1,0,1000000,921475,0,0,0,0.921475,0.0,0,12.380542157996388,"['z', 'x', 'x', 'x']"
4,x,5,0.001,m1,0,1000000,956421,0,0,0,0.956421,0.0,0,2.7105645810006536,"['z', 'z', 'x', 'x']"
4,x,2,0.0005,normal,0,1000000,932745,0,0,0,0.932745,0.0,0,35.3671770669971,"['x', 'x', 'x', 'x']"
4,x,5,0.0001,normal,0,1000000,993551,0,0,0,0.993551,0.0,0,41.49515731400607,"['z', 'z', 'x', 'x']"
4,x,5,0.0005,m1,0,1000000,977921,0,0,0,0.977921,0.0,0,2.2791981869959272,"['z', 'z', 'x', 'x']"
4,x,3,0.0005,m1,0,1000000,959938,0,0,0,0.959938,0.0,0,3.2818388089945074,"['z', 'x', 'x', 'x']"
4,x,5,0.0001,m1,0,1000000,995509,0,0,0,0.995509,0.0,0,1.325748545001261,"['z', 'z', 'x', 'x']"
4,x,3,0.0001,m1,0,1000000,991930,0,0,0,0.99193,0.0,0,1.691978033995838,"['z', 'x', 'x', 'x']"
4,x,2,0.0001,m1,0,1000000,988353,0,0,0,0.988353,0.0,0,3.25910735999787,"['x', 'x', 'x', 'x']"
4,x,2,0.0005,m1,0,1000000,942436,0,0,0,0.942436,0.0,0,7.779152989998693,"['x', 'x', 'x', 'x']"
4,x,2,0.0001,normal,0,1000000,986222,0,0,0,0.986222,0.0,0,49.70898575500178,"['x', 'x', 'x', 'x']"
4,x,3,0.0005,normal,0,1000000,950192,0,0,0,0.950192,0.0,0,63.03376409000339,"['z', 'x', 'x', 'x']"
4,x,5,0.001,normal,0,1000000,937409,0,0,0,0.937409,0.0,0,70.8257469339951,"['z', 'z', 'x', 'x']"
4,x,2,0.001,normal,0,1000000,870592,0,0,0,0.870592,0.0,0,73.60899943199911,"['x', 'x', 'x', 'x']"
4,x,5,0.0005,normal,0,1000000,968020,0,0,0,0.96802,0.0,0,76.53680741000426,"['z', 'z', 'x', 'x']"
4,x,3,0.001,normal,0,1000000,903442,0,0,0,0.903442,0.0,0,79.04998397500458,"['z', 'x', 'x', 'x']"
