n,lstate,i,meas_type,p_error,sim_type,total_meta_shots,shots,count_accept,count_logerror,count_undecided,count_detect_discard,prep_rate,LER,detect_normal,decoding_normal
4,x,3,"['z', 'x', 'x', 'x']",0.001,normal,0,1000000,789427,0,0,0,0.789427,0.0,0,73.80681690201163
4,x,9,"['z', 'z', 'z', 'x']",0.005,normal,0,1000000,1000000,92,171,0,1.0,9.199999999998099e-05,0,144.25829065797734
4,x,2,"['x', 'x', 'x', 'x']",0.001,normal,0,1000000,718290,0,0,0,0.71829,0.0,0,192.74237457700656
4,x,5,"['z', 'z', 'x', 'x']",0.001,normal,0,1000000,869033,0,0,0,0.869033,0.0,0,128.71638186599012
4,x,9,"['z', 'z', 'z', 'x']",0.001,normal,0,1000000,1000000,0,0,0,1.0,0.0,0,67.43799003600725
4,x,5,"['z', 'z', 'x', 'x']",0.005,normal,0,1000000,702421,15,30,0,0.702421,2.1354714622723314e-05,0,215.66620893101208
4,x,5,"['z', 'z', 'x', 'x']",0.01,normal,0,1000000,547364,110,211,0,0.547364,0.00020096316162554473,0,235.43523926800117
4,x,2,"['x', 'x', 'x', 'x']",0.01,normal,0,1000000,254124,2,5,0,0.254124,7.870173616031373e-06,0,247.48761620599544
4,x,9,"['z', 'z', 'z', 'x']",0.0005,normal,0,1000000,1000000,0,0,0,1.0,0.0,0,37.28683876202558
4,x,2,"['x', 'x', 'x', 'x']",0.005,normal,0,1000000,451355,0,1,0,0.451355,0.0,0,283.2215838499833
4,x,9,"['z', 'z', 'z', 'x']",0.01,normal,0,1000000,1000000,951,1680,0,1.0,0.0009510000000000352,0,290.3805281709938
4,x,5,"['z', 'z', 'x', 'x']",0.0001,normal,0,1000000,913104,0,0,0,0.913104,0.0,0,53.04636254400248
4,x,3,"['z', 'x', 'x', 'x']",0.005,normal,0,1000000,560372,2,3,0,0.560372,3.569057697383471e-06,0,324.65477522599394
4,x,5,"['z', 'z', 'x', 'x']",0.0005,normal,0,1000000,893459,0,0,0,0.893459,0.0,0,132.735494174005
4,x,5,"['z', 'z', 'x', 'x']",0.01,m1,0,1000000,653147,74,134,0,0.653147,0.00011329761906586633,0,24.93850382399978
4,x,2,"['x', 'x', 'x', 'x']",0.0001,normal,0,1000000,797559,0,0,0,0.797559,0.0,0,114.22329878201708
4,x,3,"['z', 'x', 'x', 'x']",0.0005,normal,0,1000000,824365,0,0,0,0.824365,0.0,0,144.4928228649951
4,x,3,"['z', 'x', 'x', 'x']",0.0001,normal,0,1000000,853170,0,0,0,0.85317,0.0,0,110.00082091800869
4,x,9,"['z', 'z', 'z', 'x']",0.01,m1,0,1000000,1000000,254,473,0,1.0,0.00025399999999997647,0,11.281287624995457
4,x,2,"['x', 'x', 'x', 'x']",0.01,m1,0,1000000,310095,6,12,0,0.310095,1.934890920529675e-05,0,76.92871895999997
4,x,2,"['x', 'x', 'x', 'x']",0.0005,normal,0,1000000,761347,0,0,0,0.761347,0.0,0,169.63445867801784
4,x,5,"['z', 'z', 'x', 'x']",0.005,m1,0,1000000,771310,6,9,0,0.77131,7.77897343484657e-06,0,15.387468797998736
4,x,9,"['z', 'z', 'z', 'x']",0.0001,normal,0,1000000,1000000,0,0,0,1.0,0.0,0,85.31735449499683
4,x,9,"['z', 'z', 'z', 'x']",0.005,m1,0,1000000,1000000,34,63,0,1.0,3.399999999997849e-05,0,8.201168922008947
4,x,9,"['z', 'z', 'z', 'x']",0.001,m1,0,1000000,1000000,0,0,0,1.0,0.0,0,3.791619391005952
4,x,2,"['x', 'x', 'x', 'x']",0.001,m1,0,1000000,732809,0,0,0,0.732809,0.0,0,18.74759453101433
4,x,2,"['x', 'x', 'x', 'x']",0.005,m1,0,1000000,498844,1,2,0,0.498844,2.0046347154467625e-06,0,34.985554265003884
4,x,5,"['z', 'z', 'x', 'x']",0.001,m1,0,1000000,886428,0,1,0,0.886428,0.0,0,13.463279048010008
4,x,9,"['z', 'z', 'z', 'x']",0.0005,m1,0,1000000,1000000,0,0,0,1.0,0.0,0,1.0679072620114312
4,x,5,"['z', 'z', 'x', 'x']",0.0005,m1,0,1000000,902417,0,0,0,0.902417,0.0,0,10.912033215980045
4,x,5,"['z', 'z', 'x', 'x']",0.0001,m1,0,1000000,915116,0,0,0,0.915116,0.0,0,3.0153557590092532
4,x,3,"['z', 'x', 'x', 'x']",0.001,m1,0,1000000,805064,0,0,0,0.805064,0.0,0,24.76280492398655
4,x,3,"['z', 'x', 'x', 'x']",0.0005,m1,0,1000000,832628,0,1,0,0.832628,0.0,0,19.465987978997873
4,x,2,"['x', 'x', 'x', 'x']",0.0001,m1,0,1000000,799240,0,0,0,0.79924,0.0,0,7.252617227000883
4,x,9,"['z', 'z', 'z', 'x']",0.0001,m1,0,1000000,1000000,0,0,0,1.0,0.0,0,0.7848442350223195
4,x,2,"['x', 'x', 'x', 'x']",0.0005,m1,0,1000000,769016,0,0,0,0.769016,0.0,0,21.694170610018773
4,x,3,"['z', 'x', 'x', 'x']",0.0001,m1,0,1000000,854852,0,0,0,0.854852,0.0,0,9.307724470010726
4,x,3,"['z', 'x', 'x', 'x']",0.01,m1,0,1000000,446957,19,34,0,0.446957,4.250968213947992e-05,0,90.77177756800666
4,x,3,"['z', 'x', 'x', 'x']",0.005,m1,0,1000000,618740,1,2,0,0.61874,1.6161877364195831e-06,0,52.28329937701346
4,x,3,"['z', 'x', 'x', 'x']",0.01,normal,0,1000000,366955,16,31,0,0.366955,4.3602076548854285e-05,0,420.53301515299245
