n,lstate,i,p_error,sim_type,total_meta_shots,shots,count_accept,count_logerror,count_undecided,count_detect_discard,prep_rate,LER,detect_normal,decoding_normal,meas_type
4,x,2,0.001,m1,0,1000000,887656,0,0,0,0.887656,0.0,0,14.760835627999768,"['x', 'x', 'x', 'x']"
4,x,3,0.001,m1,0,1000000,921107,0,0,0,0.921107,0.0,0,4.450356322999141,"['z', 'x', 'x', 'x']"
4,x,5,0.001,m1,0,1000000,956146,0,0,0,0.956146,0.0,0,2.752249835000839,"['z', 'z', 'x', 'x']"
4,x,2,0.0005,m1,0,1000000,942973,0,0,0,0.942973,0.0,0,3.5863059229996,"['x', 'x', 'x', 'x']"
4,x,3,0.0005,m1,0,1000000,960095,0,0,0,0.960095,0.0,0,3.255192065000301,"['z', 'x', 'x', 'x']"
4,x,3,0.0005,normal,0,1000000,950180,0,0,0,0.95018,0.0,0,42.81641914799911,"['z', 'x', 'x', 'x']"
4,x,5,0.0005,m1,0,1000000,977852,0,0,0,0.977852,0.0,0,2.2574129339991487,"['z', 'z', 'x', 'x']"
4,x,2,0.0001,m1,0,1000000,988402,0,0,0,0.988402,0.0,0,1.8120062119996876,"['x', 'x', 'x', 'x']"
4,x,5,0.0001,m1,0,1000000,995595,0,0,0,0.995595,0.0,0,1.3206039169999713,"['z', 'z', 'x', 'x']"
4,x,3,0.0001,m1,0,1000000,992040,0,0,0,0.99204,0.0,0,1.735171044998424,"['z', 'x', 'x', 'x']"
4,x,5,0.0001,normal,0,1000000,993466,0,0,0,0.993466,0.0,0,58.53522277199954,"['z', 'z', 'x', 'x']"
4,x,2,0.0001,normal,0,1000000,986146,0,0,0,0.986146,0.0,0,57.16545421800038,"['x', 'x', 'x', 'x']"
4,x,2,0.0005,normal,0,1000000,932728,0,0,0,0.932728,0.0,0,59.91061959899889,"['x', 'x', 'x', 'x']"
4,x,3,0.0001,normal,0,1000000,989723,0,0,0,0.989723,0.0,0,59.830918484,"['z', 'x', 'x', 'x']"
4,x,5,0.001,normal,0,1000000,937685,0,0,0,0.937685,0.0,0,64.88113856599739,"['z', 'z', 'x', 'x']"
4,x,5,0.0005,normal,0,1000000,967796,0,0,0,0.967796,0.0,0,68.05848318599965,"['z', 'z', 'x', 'x']"
4,x,3,0.001,normal,0,1000000,903651,0,0,0,0.903651,0.0,0,78.18133461599791,"['z', 'x', 'x', 'x']"
4,x,2,0.001,normal,0,1000000,871117,0,0,0,0.871117,0.0,0,77.46275360100117,"['x', 'x', 'x', 'x']"
