n,lstate,i,p_error,sim_type,total_meta_shots,shots,count_accept,count_logerror,count_undecided,count_detect_discard,prep_rate,LER,detect_normal,decoding_normal,meas_type
4,x,2,0.001,m1,0,1000000,888520,0,0,0,0.88852,0.0,0,5.4929660280031385,"['x', 'x', 'x', 'x']"
4,x,3,0.001,m1,0,1000000,921411,0,0,0,0.921411,0.0,0,4.370400157000404,"['z', 'x', 'x', 'x']"
4,x,5,0.001,m1,0,1000000,956579,0,0,0,0.956579,0.0,0,2.718663438994554,"['z', 'z', 'x', 'x']"
4,x,5,0.0001,normal,0,1000000,993422,0,0,0,0.993422,0.0,0,21.398652568001125,"['z', 'z', 'x', 'x']"
4,x,2,0.0005,m1,0,1000000,942488,0,0,0,0.942488,0.0,0,3.656926655996358,"['x', 'x', 'x', 'x']"
4,x,3,0.0005,m1,0,1000000,959812,0,0,0,0.959812,0.0,0,3.1739554809973924,"['z', 'x', 'x', 'x']"
4,x,5,0.0005,m1,0,1000000,977743,0,0,0,0.977743,0.0,0,2.239357188002032,"['z', 'z', 'x', 'x']"
4,x,2,0.0001,m1,0,1000000,988289,0,0,0,0.988289,0.0,0,1.8221471889992245,"['x', 'x', 'x', 'x']"
4,x,3,0.0001,m1,0,1000000,991963,0,0,0,0.991963,0.0,0,1.7191396099951817,"['z', 'x', 'x', 'x']"
4,x,5,0.0001,m1,0,1000000,995517,0,0,0,0.995517,0.0,0,1.2975717679946683,"['z', 'z', 'x', 'x']"
4,x,2,0.0001,normal,0,1000000,986171,0,0,0,0.986171,0.0,0,55.93912506299967,"['x', 'x', 'x', 'x']"
4,x,3,0.0001,normal,0,1000000,989753,0,0,0,0.989753,0.0,0,58.64040614999976,"['z', 'x', 'x', 'x']"
4,x,3,0.0005,normal,0,1000000,950148,0,0,0,0.950148,0.0,0,63.33382565499778,"['z', 'x', 'x', 'x']"
4,x,5,0.001,normal,0,1000000,937127,0,0,0,0.937127,0.0,0,68.25204503399436,"['z', 'z', 'x', 'x']"
4,x,2,0.001,normal,0,1000000,869940,0,0,0,0.86994,0.0,0,67.82227127400256,"['x', 'x', 'x', 'x']"
4,x,5,0.0005,normal,0,1000000,967963,0,0,0,0.967963,0.0,0,71.67647428299824,"['z', 'z', 'x', 'x']"
4,x,2,0.0005,normal,0,1000000,932745,0,0,0,0.932745,0.0,0,73.81257602299593,"['x', 'x', 'x', 'x']"
4,x,3,0.001,normal,0,1000000,902941,0,0,0,0.902941,0.0,0,78.81580252099957,"['z', 'x', 'x', 'x']"
