n,lstate,i,p_error,sim_type,decoder_type,shots,prep_rate,count_accept,LER,prep_rate_SEM,N_samples,prep_rate_SD,LER_SEM,LER_SD,eff,eff_SEM,eff_SD,skip,s_l,CNOT,hadamard,meas,cost,cost_SEM,count_accept,count_logerror,count_undecided,count_detect_discard,total_meta_shots,detect_normal,decoding_normal
4,x,10,0.001,m1,val,12900000,0.8852826356589147,11420146,0.00010608445811463356,0.0,1,,0.0,,0.8851887209302326,0.0,,0,2,56,40,48,1.0,0.0,11420146,1.0,2421,0,0,405.0245976317674,3553.5183626944345
4,x,10,0.001,normal,val,13000000,0.8593056153846154,11170973,0.0001056756649577436,0.0,1,,0.0,,0.8592148076923077,0.0,,0,2,64,48,64,1.0,0.0,11170973,7.0,2347,0,0,546.6078412663192,3943.1368284828495
4,x,10,0.005,m1,val,12900000,0.5533812403100775,7138618,0.00273960590131031,0.0,1,,0.0,,0.5518651937984496,0.0,,0,2,56,40,48,1.0,0.0,7138618,610.0,37894,0,0,1016.1506890449672,3604.845381031235
4,x,10,0.005,normal,val,13000000,0.481457,6258941,0.002788570782181842,0.0,1,,0.0,,0.4801144230769231,0.0,,0,2,64,48,64,1.0,0.0,6258941,600.0,33707,0,0,1157.5054591512308,4078.216620666499
4,x,10,0.01,m1,val,12900000,0.3197911627906977,4125306,0.011108266877657076,0.0,1,,0.0,,0.31623883720930235,0.0,,0,2,56,40,48,1.0,0.0,4125306,2944.0,85762,0,0,831.6050140019506,3423.075674745094
4,x,10,0.01,normal,val,13100000,0.24771748091603055,3245099,0.011469603854920914,0.0,1,,0.0,,0.24487625954198472,0.0,,0,2,64,48,64,1.0,0.0,3245099,2499.0,69442,0,0,1033.1188637139276,2947.832104844012
4,x,11,0.0,m2,val,100,1.0,100,0.0,0.0,1,,0.0,,1.0,0.0,,1,1,40,24,32,1.0,0.0,100,0.0,0,0,0,0.0,0.0291925410001567
4,x,11,0.0001,m1,val,12900000,0.9916527131782946,12792320,2.3842430458274963e-06,0.0,1,,0.0,,0.9916503488372093,0.0,,1,1,40,24,32,1.0,0.0,12792320,0.0,61,0,0,138.92366645205766,4230.067544641308
4,x,11,0.0001,normal,val,12900000,0.9886548837209302,12753648,1.7642011132814704e-06,0.0,1,,0.0,,0.9886531395348838,0.0,,1,1,48,32,48,1.0,0.0,12753648,0.0,45,0,0,627.7495556557551,5311.651353271125
4,x,11,0.0005,m1,val,12900000,0.9591471317829457,12372998,4.509820497829225e-05,0.0,1,,0.0,,0.9591038759689923,0.0,,1,1,40,24,32,1.0,0.0,12372998,3.0,1110,0,0,276.35617590975016,4420.846017426229
4,x,11,0.0005,normal,val,12900000,0.9447066666666667,12186716,4.984936056604585e-05,0.0,1,,0.0,,0.9446595736434108,0.0,,1,1,48,32,48,1.0,0.0,12186716,6.0,1203,0,0,661.1102833249606,4720.505393004845
4,x,11,0.001,m1,val,12900000,0.920124031007752,11869600,0.00017249949450697582,0.0,1,,0.0,,0.9199653100775194,0.0,,1,1,40,24,32,1.0,0.0,11869600,6.0,4083,0,0,460.9403368006461,4437.914317635717
4,x,11,0.001,normal,val,13000000,0.8929983076923077,11608978,0.000206650404540348,0.0,1,,0.0,,0.8928137692307693,0.0,,1,1,48,32,48,1.0,0.0,11608978,29.0,4740,0,0,637.7289385288022,4059.1849630780334
4,x,11,0.005,m1,val,12900000,0.666356976744186,8596005,0.004347077508679904,0.0,1,,0.0,,0.6634602713178295,0.0,,1,1,40,24,32,1.0,0.0,8596005,1435.0,71865,0,0,349.75326924258843,4376.416144392468
4,x,11,0.005,normal,val,13000000,0.578763,7523919,0.005144327045519761,0.0,1,,0.0,,0.5757856538461539,0.0,,1,1,48,32,48,1.0,0.0,7523919,2095.0,73221,0,0,614.7932765320875,2993.2927957305656
4,x,11,0.01,m1,val,12900000,0.4558732558139535,5880765,0.016705989781941634,0.0,1,,0.0,,0.4482574418604651,0.0,,1,1,40,24,32,1.0,0.0,5880765,7446.0,181596,0,0,1089.3915140838362,3951.569465602006
4,x,11,0.01,normal,val,13100000,0.3514297709923664,4603730,0.02071646252060829,0.0,1,,0.0,,0.3441493893129771,0.0,,1,1,48,32,48,1.0,0.0,4603730,10081.0,170584,0,0,1214.8438976872712,2941.443511942649
4,x,12,0.0,m2,val,100,1.0,100,0.0,0.0,1,,0.0,,1.0,0.0,,0,2,56,24,48,1.0,0.0,100,0.0,0,0,0,0.0,0.0265701079988502
4,x,12,0.0001,m1,val,12900000,0.9885888372093024,12752796,0.001611842610828245,0.0,1,,0.0,,0.9869953875968992,0.0,,0,2,56,24,48,1.0,0.0,12752796,13.0,41085,0,0,631.9795110598207,4724.684168439184
4,x,12,0.0001,normal,val,12900000,0.9856622480620155,12715043,0.001611948933243875,0.0,1,,0.0,,0.9840734108527132,0.0,,0,2,64,32,64,1.0,0.0,12715043,25.0,40942,0,0,632.2692192872055,4654.868208630869
4,x,12,0.0005,m1,val,12900000,0.9444103100775194,12182893,0.008064504875812338,0.0,1,,0.0,,0.9367941085271317,0.0,,0,2,56,24,48,1.0,0.0,12182893,307.0,195884,0,0,837.3164439941756,4023.21013231184
4,x,12,0.0005,normal,val,12900000,0.9302262015503876,11999918,0.008045971647472925,0.0,1,,0.0,,0.9227416279069768,0.0,,0,2,64,32,64,1.0,0.0,11999918,567.0,191968,0,0,608.5646672379225,4217.370231693523
4,x,12,0.001,m1,val,12900000,0.8921812403100775,11509138,0.016027655589845216,0.0,1,,0.0,,0.8778816666666667,0.0,,0,2,56,24,48,1.0,0.0,11509138,1076.0,366777,0,0,1037.3437872165814,3785.024865265892
4,x,12,0.001,normal,val,13000000,0.8656563846153846,11253533,0.016265114253452673,0.0,1,,0.0,,0.8515763846153847,0.0,,0,2,64,32,64,1.0,0.0,11253533,2309.0,361462,0,0,607.5525918500498,4320.069511599926
4,x,12,0.005,m1,val,12900000,0.5706627906976744,7361550,0.07879339269583172,0.0,1,,0.0,,0.5256983333333334,0.0,,0,2,56,24,48,1.0,0.0,7361550,15817.0,1128449,0,0,521.8880401537754,3981.797254961173
4,x,12,0.005,normal,val,13000000,0.4957694615384615,6445003,0.08371927833082467,0.0,1,,0.0,,0.454264,0.0,,0,2,64,32,64,1.0,0.0,6445003,29609.0,1019924,0,0,620.3556373212487,2783.5402359219443
4,x,12,0.01,m1,val,12900000,0.3338979069767442,4307283,0.152922967912719,0.0,1,,0.0,,0.2828372480620155,0.0,,0,2,56,24,48,1.0,0.0,4307283,32877.0,1251611,0,0,568.850165608339,3006.5879568838864
4,x,12,0.01,normal,val,13100000,0.2578064885496183,3377265,0.16877266071806624,0.0,1,,0.0,,0.21429580152671757,0.0,,0,2,64,32,64,1.0,0.0,3377265,52645.0,1034690,0,0,505.6629730039276,2080.1296426269546
4,x,13,0.0,m2,val,100,1.0,100,0.0,0.0,1,,0.0,,1.0,0.0,,2,0,24,8,16,1.0,0.0,100,0.0,0,0,0,0.0,0.0292569440007355
4,x,13,0.0001,m1,val,12900000,0.9963270542635659,12852619,3.112206158137886e-06,0.0,1,,0.0,,0.9963239534883721,0.0,,2,0,24,8,16,1.0,0.0,12852619,0.0,80,0,0,12.016652720980346,2455.549875992976
4,x,13,0.0001,normal,val,12900000,0.9950834108527131,12836576,6.816459467072839e-06,0.0,1,,0.0,,0.9950766279069767,0.0,,2,0,32,16,32,1.0,0.0,12836576,2.0,171,0,0,562.4780085347593,4721.809756415241
4,x,13,0.0005,m1,val,12900000,0.9818158139534884,12665424,7.536265663115581e-05,0.0,1,,0.0,,0.9817418217054263,0.0,,2,0,24,8,16,1.0,0.0,12665424,7.0,1895,0,0,25.497798681724817,2619.9044393701624
4,x,13,0.0005,normal,val,12900000,0.9757939534883721,12587742,0.00015801086485566672,0.0,1,,0.0,,0.9756397674418604,0.0,,2,0,32,16,32,1.0,0.0,12587742,16.0,3946,0,0,568.5008397656493,4545.412662848132
4,x,13,0.001,m1,val,12900000,0.9640851162790698,12436698,0.0003027732923964223,0.0,1,,0.0,,0.9637932170542636,0.0,,2,0,24,8,16,1.0,0.0,12436698,55.0,7421,0,0,39.040661089122295,2922.4075264312705
4,x,13,0.001,normal,val,13000000,0.9523195384615385,12380154,0.0006254364848773287,0.0,1,,0.0,,0.9517239230769231,0.0,,2,0,32,16,32,1.0,0.0,12380154,159.0,15168,0,0,567.2783849919215,5092.881385628934
4,x,13,0.005,m1,val,12900000,0.8348456589147287,10769509,0.006935181538916956,0.0,1,,0.0,,0.8290558527131783,0.0,,2,0,24,8,16,1.0,0.0,10769509,4976.0,139425,0,0,101.63749171374366,3200.5909781851806
4,x,13,0.005,normal,val,13000000,0.7876734615384615,10239755,0.013698423448607902,0.0,1,,0.0,,0.776883576923077,0.0,,2,0,32,16,32,1.0,0.0,10239755,13138.0,254261,0,0,609.2359794732183,3528.8543357097224
4,x,13,0.01,m1,val,12900000,0.7020210852713178,9056072,0.02471855347439817,0.0,1,,0.0,,0.6846681395348837,0.0,,2,0,24,8,16,1.0,0.0,9056072,29052.0,389602,0,0,159.78277599904686,3762.248163783559
4,x,13,0.01,normal,val,13100000,0.6286313740458015,8235071,0.04613439276965554,0.0,1,,0.0,,0.5996298473282443,0.0,,2,0,32,16,32,1.0,0.0,8235071,66207.0,627426,0,0,792.9845435046591,3780.298370535136
4,x,14,0.0,m2,val,100,1.0,100,0.0,0.0,1,,0.0,,1.0,0.0,,0,2,56,24,48,1.0,0.0,100,0.0,0,0,0,0.0,0.0273784630007867
4,x,14,0.0001,m1,val,12900000,0.9887921705426357,12755419,0.0017095087193921266,0.0,1,,0.0,,0.9871018217054264,0.0,,0,2,56,24,48,1.0,0.0,12755419,25.0,43561,0,0,559.5199871938676,4822.485434631468
4,x,14,0.0001,normal,val,12900000,0.9858261240310078,12717157,0.0017120965008138218,0.0,1,,0.0,,0.9841382945736434,0.0,,0,2,64,32,64,1.0,0.0,12717157,34.0,43478,0,0,607.576071228832,4854.175525295592
4,x,14,0.0005,m1,val,12900000,0.9453755813953488,12195345,0.008531000967992296,0.0,1,,0.0,,0.9373105813953488,0.0,,0,2,56,24,48,1.0,0.0,12195345,515.0,207047,0,0,569.0107513866387,4288.223688146725
4,x,14,0.0005,normal,val,12900000,0.9311318604651163,12011601,0.008560599040877232,0.0,1,,0.0,,0.9231608139534884,0.0,,0,2,64,32,64,1.0,0.0,12011601,643.0,204367,0,0,1334.0992822702974,4817.067323504598
4,x,14,0.001,m1,val,12900000,0.8938182170542636,11530255,0.016974602903405,0.0,1,,0.0,,0.878646007751938,0.0,,0,2,56,24,48,1.0,0.0,11530255,1846.0,387751,0,0,561.376352970954,4761.463010490057
4,x,14,0.001,normal,val,13000000,0.8672036923076923,11273648,0.017069541287789012,0.0,1,,0.0,,0.8524009230769231,0.0,,0,2,64,32,64,1.0,0.0,11273648,2307.0,380258,0,0,996.5432969038376,5559.7564831265045
4,x,14,0.005,m1,val,12900000,0.5730091472868217,7391818,0.08085061076990803,0.0,1,,0.0,,0.5266810077519379,0.0,,0,2,56,24,48,1.0,0.0,7391818,26644.0,1141978,0,0,536.770462017972,3560.959460074024
4,x,14,0.005,normal,val,13000000,0.4954982307692308,6441477,0.08337257122861728,0.0,1,,0.0,,0.45418726923076924,0.0,,0,2,64,32,64,1.0,0.0,6441477,30757.0,1012571,0,0,477.2574382061139,3116.970647272989
4,x,14,0.01,m1,val,12900000,0.33233542635658914,4287127,0.1522130088518488,0.0,1,,0.0,,0.2817496511627907,0.0,,0,2,56,24,48,1.0,0.0,4287127,53620.0,1197873,0,0,495.2340441700071,2959.199809128462
4,x,14,0.01,normal,val,13100000,0.2517373282442748,3297759,0.16070079711707252,0.0,1,,0.0,,0.2112829389312977,0.0,,0,2,64,32,64,1.0,0.0,3297759,55157.0,949591,0,0,451.45061927381903,2121.253904348836
4,x,15,0.0,m2,val,100,1.0,100,0.0,0.0,1,,0.0,,1.0,0.0,,1,1,40,8,32,1.0,0.0,100,0.0,0,0,0,0.0,0.0293318050007656
4,x,15,0.0001,m1,val,12900000,0.9934733333333333,12815806,0.0021154736580750364,0.0,1,,0.0,,0.9913716666666667,0.0,,1,1,40,8,32,1.0,0.0,12815806,70.0,54083,0,0,143.23746583098546,4443.229816525214
4,x,15,0.0001,normal,val,12900000,0.9922246511627907,12799698,0.0029888205174840843,0.0,1,,0.0,,0.9892590697674418,0.0,,1,1,48,16,48,1.0,0.0,12799698,117.0,76278,0,0,1533.3274084231816,4875.20808680878
4,x,15,0.0005,m1,val,12900000,0.9677593023255814,12484095,0.010487063739902653,0.0,1,,0.0,,0.9576103488372093,0.0,,1,1,40,8,32,1.0,0.0,12484095,1416.0,259011,0,0,162.37702120188624,4405.276668683538
4,x,15,0.0005,normal,val,12900000,0.9618017054263566,12407242,0.014869743009768005,0.0,1,,0.0,,0.9474999612403101,0.0,,1,1,48,16,48,1.0,0.0,12407242,2828.0,363329,0,0,1477.3103115214035,5370.751293713562
4,x,15,0.001,m1,val,12900000,0.9365731007751938,12081793,0.020716958153479372,0.0,1,,0.0,,0.9171701550387596,0.0,,1,1,40,8,32,1.0,0.0,12081793,5423.0,489750,0,0,188.63112223800272,5026.9311064344365
4,x,15,0.001,normal,val,13000000,0.9251290769230769,12026678,0.029352827106537648,0.0,1,,0.0,,0.897973923076923,0.0,,1,1,48,16,48,1.0,0.0,12026678,10587.0,684860,0,0,1475.5565559878014,4563.086238946868
4,x,15,0.005,m1,val,12900000,0.7212031007751938,9303520,0.09573220673465527,0.0,1,,0.0,,0.6521607364341085,0.0,,1,1,40,8,32,1.0,0.0,9303520,87647.0,1605999,0,0,362.5231808573008,4009.987392214796
4,x,15,0.005,normal,val,13000000,0.6787324615384616,8823522,0.1311953435374219,0.0,1,,0.0,,0.589685923076923,0.0,,1,1,48,16,48,1.0,0.0,8823522,154134.0,2006942,0,0,619.516607219819,4472.178906883593
4,x,15,0.01,m1,val,12900000,0.5214436434108527,6726623,0.17377813503150094,0.0,1,,0.0,,0.43082813953488375,0.0,,1,1,40,8,32,1.0,0.0,6726623,208016.0,1921848,0,0,482.781647273805,4043.5826597961423
4,x,15,0.01,normal,val,13000000,0.46240376923076926,6011249,0.22901056003502765,0.0,1,,0.0,,0.3565084230769231,0.0,,1,1,48,16,48,1.0,0.0,6011249,317913.0,2117453,0,0,618.0573720331304,4277.438030134901
4,x,16,0.0,m2,val,100,1.0,100,0.0,0.0,1,,0.0,,1.0,0.0,,0,2,56,8,48,1.0,0.0,100,0.0,0,0,0,0.0,0.0284494160005124
4,z,2,0.0,m2,val,200,1.0,200,0.0,0.0,1,,0.0,,1.0,0.0,,1,1,40,40,32,1.0,0.0,200,0.0,0,0,0,0.0,0.0710307299996202
4,z,2,0.0001,m1,val,12900000,0.9918606201550387,12795002,0.0013194995983587966,0.0,1,,0.0,,0.9905518604651162,0.0,,1,1,40,40,32,1.0,0.0,12795002,25.0,33716,0,0,223.3158396421932,3999.2240770676144
4,z,2,0.0001,normal,val,12900000,0.9898913953488372,12769599,0.0018331037646522807,0.0,1,,0.0,,0.9880768217054263,0.0,,1,1,48,48,48,1.0,0.0,12769599,35.0,46746,0,0,652.4044889952056,4500.561984918706
4,z,2,0.0005,m1,val,12900000,0.9600679069767442,12384876,0.006547098251125001,0.0,1,,0.0,,0.9537822480620155,0.0,,1,1,40,40,32,1.0,0.0,12384876,560.0,161050,0,0,195.00762999616563,4958.236212039745
4,z,2,0.0005,normal,val,12900000,0.9503556589147287,12259588,0.009052384142109833,0.0,1,,0.0,,0.9417526744186047,0.0,,1,1,48,48,48,1.0,0.0,12259588,1022.0,219913,0,0,652.1584746143781,4069.4642161062657
4,z,2,0.001,m1,val,12900000,0.9216913178294573,11889818,0.01297820538548193,0.0,1,,0.0,,0.9097294186046512,0.0,,1,1,40,40,32,1.0,0.0,11889818,2195.0,304227,0,0,181.4841785929165,3929.8787352728095
4,z,2,0.001,normal,val,12900000,0.903281007751938,11652325,0.017943114357006004,0.0,1,,0.0,,0.8870733333333334,0.0,,1,1,48,48,48,1.0,0.0,11652325,3943.0,410272,0,0,658.2596597447991,4330.534356415505
4,z,2,0.005,m1,val,12900000,0.6663996124031007,8596555,0.062017401156626115,0.0,1,,0.0,,0.6250712403100775,0.0,,1,1,40,40,32,1.0,0.0,8596555,35684.0,994904,0,0,368.4632205190137,3749.55366116314
4,z,2,0.005,normal,val,12900000,0.6031924031007752,7781182,0.08382331887366212,0.0,1,,0.0,,0.5526308139534883,0.0,,1,1,48,48,48,1.0,0.0,7781182,56701.0,1191087,0,0,622.0007603038102,4486.488091901236
4,z,2,0.01,m1,val,12900000,0.4463131782945736,5757440,0.11702180135615829,0.0,1,,0.0,,0.3940848062015504,0.0,,1,1,40,40,32,1.0,0.0,5757440,84004.0,1179484,0,0,472.67129571409896,3452.5404915005056
4,z,2,0.01,normal,val,12900000,0.3663449612403101,4725850,0.1545930361733868,0.0,1,,0.0,,0.30971058139534885,0.0,,1,1,48,48,48,1.0,0.0,4725850,116516.0,1228135,0,0,615.2380062541924,3517.227142001881
4,z,3,0.0,m2,val,200,1.0,200,0.0,0.0,1,,0.0,,1.0,0.0,,0,2,56,40,48,1.0,0.0,200,0.0,0,0,0,0.0,0.0545034549995761
4,z,3,0.0001,m1,val,12900000,0.9880136434108527,12745376,0.0009252767435028986,0.0,1,,0.0,,0.9870994573643411,0.0,,0,2,56,40,48,1.0,0.0,12745376,15.0,23556,0,0,636.0170072708279,4263.084041093258
4,z,3,0.0001,normal,val,12900000,0.9850665891472868,12707359,0.000917185073625448,0.0,1,,0.0,,0.9841631007751938,0.0,,0,2,64,48,64,1.0,0.0,12707359,7.0,23296,0,0,587.0357232578099,3968.138855955884
4,z,3,0.0005,m1,val,12900000,0.94157,12146253,0.004592198104221935,0.0,1,,0.0,,0.9372461240310077,0.0,,0,2,56,40,48,1.0,0.0,12146253,185.0,111186,0,0,631.5360073992051,4612.936601192021
4,z,3,0.0005,normal,val,12900000,0.9273662790697674,11963025,0.0045838322665045,0.0,1,,0.0,,0.9231153875968993,0.0,,0,2,64,48,64,1.0,0.0,11963025,222.0,109229,0,0,663.8178757210262,4027.118219696029
4,z,3,0.001,m1,val,12900000,0.8866394573643411,11437649,0.009159749525448804,0.0,1,,0.0,,0.8785180620155039,0.0,,0,2,56,40,48,1.0,0.0,11437649,734.0,208064,0,0,725.7996436376125,3652.78662054152
4,z,3,0.001,normal,val,12900000,0.8602005426356589,11096587,0.009168629958022229,0.0,1,,0.0,,0.8523136821705426,0.0,,0,2,64,48,64,1.0,0.0,11096587,962.0,201557,0,0,565.8141081859358,4221.645918698006
4,z,3,0.005,m1,val,12900000,0.5502813953488372,7098630,0.045322336845278595,0.0,1,,0.0,,0.5253413565891473,0.0,,0,2,56,40,48,1.0,0.0,7098630,10296.0,622861,0,0,525.9526981390081,3393.28636487569
4,z,3,0.005,normal,val,12900000,0.4750168992248062,6127718,0.046728325291731765,0.0,1,,0.0,,0.45282015503875966,0.0,,0,2,64,48,64,1.0,0.0,6127718,12481.0,547714,0,0,525.3126116539352,3315.088150743046
4,z,3,0.01,m1,val,12900000,0.30629387596899227,3951191,0.089707255356676,0.0,1,,0.0,,0.2788170930232558,0.0,,0,2,56,40,48,1.0,0.0,3951191,20990.0,666921,0,0,504.3321668040008,2686.209818975214
4,z,3,0.01,normal,val,12900000,0.23085162790697675,2977986,0.09466750347382426,0.0,1,,0.0,,0.20899748062015505,0.0,,0,2,64,48,64,1.0,0.0,2977986,22854.0,518129,0,0,470.6144971419126,2960.3582174979383
4,z,4,0.0,m2,val,200,1.0,200,0.0,0.0,1,,0.0,,1.0,0.0,,2,0,24,24,16,1.0,0.0,200,0.0,0,0,0,0.0,0.0586299189999407
4,z,4,0.0001,m1,val,12900000,0.995554031007752,12842647,1.2458490839154887e-06,0.0,1,,0.0,,0.9955527906976744,0.0,,2,0,24,24,16,1.0,0.0,12842647,0.0,32,0,0,13.22999743418768,2441.762305827069
4,z,4,0.0001,normal,val,12900000,0.9935286046511628,12816519,1.989619802381598e-06,0.0,1,,0.0,,0.9935266279069768,0.0,,2,0,32,32,32,1.0,0.0,12816519,0.0,51,0,0,569.1467572147958,4433.218419941128
4,z,4,0.0005,m1,val,12900000,0.9779756589147287,12615886,2.631602726911134e-05,0.0,1,,0.0,,0.9779499224806202,0.0,,2,0,24,24,16,1.0,0.0,12615886,1.0,662,0,0,57.32350527308881,2760.189335060786
4,z,4,0.0005,normal,val,12900000,0.9681233333333333,12488791,5.8092092341044064e-05,0.0,1,,0.0,,0.9680670930232558,0.0,,2,0,32,32,32,1.0,0.0,12488791,0.0,1451,0,0,564.1988346059807,4705.109074777996
4,z,4,0.001,m1,val,12900000,0.9563179069767442,12336501,0.00012114456116851934,0.0,1,,0.0,,0.9562020542635659,0.0,,2,0,24,24,16,1.0,0.0,12336501,22.0,2945,0,0,35.370310141239315,2412.7962561558816
4,z,4,0.001,normal,val,12900000,0.9374743410852713,12093419,0.00022681757739477975,0.0,1,,0.0,,0.9372617054263566,0.0,,2,0,32,32,32,1.0,0.0,12093419,48.0,5390,0,0,590.8253936115652,4701.038162687255
4,z,4,0.005,m1,val,12900000,0.8035594573643411,10365917,0.002843356743064796,0.0,1,,0.0,,0.8012746511627907,0.0,,2,0,24,24,16,1.0,0.0,10365917,1333.0,56282,0,0,94.03051000414416,2875.1987168801134
4,z,4,0.005,normal,val,12900000,0.7311399224806202,9431705,0.005350835294360882,0.0,1,,0.0,,0.7272277131782946,0.0,,2,0,32,32,32,1.0,0.0,9431705,3093.0,94749,0,0,975.042212577071,4036.729982188961
4,z,4,0.01,m1,val,12900000,0.652982015503876,8423468,0.010682892129464966,0.0,1,,0.0,,0.6460062790697675,0.0,,2,0,24,24,16,1.0,0.0,8423468,8111.0,163752,0,0,141.1798080499284,3115.054113903549
4,z,4,0.01,normal,val,12900000,0.5471609302325582,7058376,0.019621085643496464,0.0,1,,0.0,,0.5364250387596899,0.0,,2,0,32,32,32,1.0,0.0,7058376,16044.0,244898,0,0,647.4568363940343,4396.914487545364
4,z,5,0.0,m2,val,200,1.0,200,0.0,0.0,1,,0.0,,1.0,0.0,,0,2,56,40,48,1.0,0.0,200,0.0,0,0,0,0.0,0.054472486999657
4,z,5,0.0001,m1,val,12900000,0.9877793798449612,12742354,0.0008092696216099474,0.0,1,,0.0,,0.98698,0.0,,0,2,56,40,48,1.0,0.0,12742354,5.0,20614,0,0,621.2440495952033,3273.1329629285465
4,z,5,0.0001,normal,val,12900000,0.9848093798449612,12704041,0.0008104901424672669,0.0,1,,0.0,,0.9840112015503876,0.0,,0,2,64,48,64,1.0,0.0,12704041,11.0,20571,0,0,580.4049383681267,5059.974599403082
4,z,5,0.0005,m1,val,12900000,0.94066,12134514,0.004078408084575946,0.0,1,,0.0,,0.9368236046511628,0.0,,0,2,56,40,48,1.0,0.0,12134514,127.0,98725,0,0,835.1514850780368,3277.0314548007154
4,z,5,0.0005,normal,val,12900000,0.9264656589147287,11951407,0.004104328469442971,0.0,1,,0.0,,0.9226631395348838,0.0,,0,2,64,48,64,1.0,0.0,11951407,280.0,97545,0,0,580.9437536890619,4928.458330719353
4,z,5,0.001,m1,val,12900000,0.8849145736434109,11415398,0.008206240378127859,0.0,1,,0.0,,0.8776527519379845,0.0,,0,2,56,40,48,1.0,0.0,11415398,556.0,186243,0,0,592.8944800640456,4279.542139015684
4,z,5,0.001,normal,val,12900000,0.8587014728682171,11077249,0.008237920805066311,0.0,1,,0.0,,0.8516275581395348,0.0,,0,2,64,48,64,1.0,0.0,11077249,1106.0,180295,0,0,598.3461777917109,4889.371764349227
4,z,5,0.005,m1,val,12900000,0.5473601550387597,7060946,0.04227280593846774,0.0,1,,0.0,,0.5242217054263566,0.0,,0,2,56,40,48,1.0,0.0,7060946,8467.0,580038,0,0,543.2407580972649,3917.36673533138
4,z,5,0.005,normal,val,12900000,0.47285007751937985,6099766,0.04449596918963777,0.0,1,,0.0,,0.4518101550387597,0.0,,0,2,64,48,64,1.0,0.0,6099766,14558.0,513714,0,0,685.8845150060952,3400.669121426821
4,z,5,0.01,m1,val,12900000,0.3064858139534884,3953667,0.08749851719934937,0.0,1,,0.0,,0.2796687596899225,0.0,,0,2,56,40,48,1.0,0.0,3953667,18148.0,655584,0,0,506.18014965578914,3130.9168980942777
4,z,5,0.01,normal,val,12900000,0.23173201550387598,2989343,0.095753816139533,0.0,1,,0.0,,0.20954279069767442,0.0,,0,2,64,48,64,1.0,0.0,2989343,27193.0,518096,0,0,472.0515776933171,2770.6023738866643
4,z,6,0.0,m2,val,200,1.0,200,0.0,0.0,1,,0.0,,1.0,0.0,,1,1,40,24,32,1.0,0.0,200,0.0,0,0,0,0.0,0.0580248559999744
4,z,6,0.0001,m1,val,12900000,0.9916865891472868,12792757,8.598615607253386e-07,0.0,1,,0.0,,0.9916857364341085,0.0,,1,1,40,24,32,1.0,0.0,12792757,0.0,22,0,0,206.859672695864,3291.1948465492314
4,z,6,0.0001,normal,val,12900000,0.9887034108527132,12754274,1.019266169128874e-06,0.0,1,,0.0,,0.9887024031007752,0.0,,1,1,48,32,48,1.0,0.0,12754274,0.0,26,0,0,666.0397296817973,5970.405489531055
4,z,6,0.0005,m1,val,12900000,0.9591452713178295,12372974,1.4467014963419466e-05,0.0,1,,0.0,,0.9591313953488372,0.0,,1,1,40,24,32,1.0,0.0,12372974,0.0,358,0,0,154.18547708075494,3764.682060935083
4,z,6,0.0005,normal,val,12900000,0.9447587596899225,12187388,1.6861693416177444e-05,0.0,1,,0.0,,0.9447428294573643,0.0,,1,1,48,32,48,1.0,0.0,12187388,1.0,409,0,0,658.6194796604104,5207.121255948339
4,z,6,0.001,m1,val,12900000,0.9202606976744186,11871363,5.723858330336626e-05,0.0,1,,0.0,,0.920208023255814,0.0,,1,1,40,24,32,1.0,0.0,11871363,0.0,1359,0,0,184.60695669380948,4640.519810883954
4,z,6,0.001,normal,val,12900000,0.8931431007751938,11521546,6.965211092330838e-05,0.0,1,,0.0,,0.8930808914728682,0.0,,1,1,48,32,48,1.0,0.0,11521546,2.0,1601,0,0,632.5174866537564,5201.197452643435
4,z,6,0.005,m1,val,12900000,0.6682149612403101,8619973,0.001504239050400738,0.0,1,,0.0,,0.6672098062015503,0.0,,1,1,40,24,32,1.0,0.0,8619973,395.0,25143,0,0,323.0980795603245,4725.805602422901
4,z,6,0.005,normal,val,12900000,0.5823752713178295,7512641,0.001896803001767288,0.0,1,,0.0,,0.5812706201550387,0.0,,1,1,48,32,48,1.0,0.0,7512641,561.0,27378,0,0,647.2321281968616,4533.628363957352
4,z,6,0.01,m1,val,12900000,0.4605587596899225,5941208,0.006249991584203078,0.0,1,,0.0,,0.45768027131782946,0.0,,1,1,40,24,32,1.0,0.0,5941208,2148.0,69969,0,0,436.4931845278479,3858.51134712527
4,z,6,0.01,normal,val,12900000,0.36024077519379843,4647106,0.00815658175217006,0.0,1,,0.0,,0.3573024418604651,0.0,,1,1,48,32,48,1.0,0.0,4647106,2789.0,70231,0,0,621.550767974928,3495.592857408148
4,z,7,0.0,m2,val,200,1.0,200,0.0,0.0,1,,0.0,,1.0,0.0,,0,2,56,24,48,1.0,0.0,200,0.0,0,0,0,0.0,0.0965789890015001
4,z,7,0.0001,m1,anqi,3000000,0.9887703333333333,2966311,0.0,0.0,1,,0.0,,0.9887703333333333,0.0,,0,2,56,24,48,1.0,0.0,2966311,0.0,0,0,0,0.0,1274.0556496559293
4,z,7,0.0001,m1,val,15900000,0.9887023372093023,15719694,6.370278960510753e-07,0.00013327240310069487,2,9.616104079339635e-05,4.0330875740547893e-07,2.910024053809535e-07,0.988701707364341,0.00013287356589149367,9.587326477787013e-05,0,2,56,24,48,1.0,0.0,15719694,0.0,16,0,0,362.410262638703,4634.093469187181
