n,lstate,i,p_error,sim_type,total_meta_shots,shots,count_accept,count_logerror,count_undecided,count_detect_discard,prep_rate,LER,detect_normal,decoding_normal,meas_type
4,x,9,0.01,m1,0,1000000,1000000,264,491,0,1.0,0.000264,0,3.6436553520616144,"['z', 'z', 'z', 'x']"
4,x,3,0.01,m2,0,1000000,402398,8,16,392076,0.6619215559839717,1.9880814516981538e-05,0,13.179532751906663,"['z', 'x', 'x', 'x']"
4,x,5,0.01,m1,0,1000000,608170,53,98,0,0.60817,8.714668595954933e-05,0,31.15324015589431,"['z', 'z', 'x', 'x']"
4,x,9,0.01,normal,0,1000000,1000000,834,1443,0,1.0,0.000834,0,137.62116643902846,"['z', 'z', 'z', 'x']"
4,x,2,0.01,m2,0,1000000,271644,2,4,391942,0.4467402780655792,7.362577491121236e-06,0,36.02142884512432,"['x', 'x', 'x', 'x']"
4,x,3,0.01,m1,0,1000000,402398,8,16,0,0.402398,1.9880814516981538e-05,0,56.08444761298597,"['z', 'x', 'x', 'x']"
4,x,5,0.01,m2,0,1000000,608170,53,98,391830,1.0,8.714668595954933e-05,0,4.354117515031248,"['z', 'z', 'x', 'x']"
4,x,9,0.01,m2,0,1000000,1000000,264,491,0,1.0,0.000264,0,2.337707321858033,"['z', 'z', 'z', 'x']"
4,x,5,0.01,normal,0,1000000,522923,94,168,0,0.522923,0.0001797587790172,0,121.05356641998516,"['z', 'z', 'x', 'x']"
4,x,3,0.01,normal,0,1000000,338895,12,21,0,0.338895,3.540919753908245e-05,0,120.10657102707772,"['z', 'x', 'x', 'x']"
4,x,2,0.01,m1,0,1000000,271644,2,4,0,0.271644,7.362577491121236e-06,0,28.37840425409377,"['x', 'x', 'x', 'x']"
4,x,2,0.01,normal,0,1000000,228798,1,2,0,0.228798,4.370667575748222e-06,0,57.80477511999197,"['x', 'x', 'x', 'x']"
