n,lstate,i,p_error,sim_type,total_meta_shots,shots,count_accept,count_logerror,count_undecided,count_detect_discard,prep_rate,LER,detect_normal,decoding_normal,meas_type
4,x,10,0.01,normal,0,100000,24864,364,670,0,0.24864,0.0146396396396396,0,17.213248467000085,"['x', 'x', 'x', 'z']"
4,x,3,0.01,normal,0,100000,36665,2,1,0,0.36665,5.454793399695124e-05,0,27.200366318007585,"['z', 'x', 'x', 'x']"
4,x,12,0.01,normal,0,100000,25923,4921,9032,0,0.25923,0.1898314238321181,0,17.70342294299917,"['x', 'z', 'x', 'z']"
4,x,2,0.01,normal,0,100000,25418,0,0,0,0.25418,0.0,0,47.21514988900162,"['x', 'x', 'x', 'x']"
4,x,9,0.01,normal,0,100000,100000,94,164,0,1.0,0.00094,0,48.12148579799396,"['z', 'z', 'z', 'x']"
4,x,6,0.01,normal,0,100000,23033,238,443,0,0.23033,0.0103330004775756,0,48.38479537099192,"['x', 'x', 'z', 'x']"
4,x,4,0.01,normal,0,100000,23253,157,304,0,0.23253,0.0067518169698533,0,49.75441209199198,"['x', 'z', 'x', 'x']"
4,x,8,0.01,normal,0,100000,29074,6393,11244,0,0.29074,0.2198871844259475,0,52.32757697100169,"['x', 'z', 'z', 'x']"
4,x,14,0.01,normal,0,100000,25003,4538,8059,0,0.25003,0.1814982202135744,0,17.031860988994595,"['x', 'x', 'z', 'z']"
4,x,13,0.01,normal,0,100000,63012,3387,5484,0,0.63012,0.0537516663492667,0,32.62904097899445,"['z', 'z', 'x', 'z']"
4,x,11,0.01,normal,0,100000,34863,902,1609,0,0.34863,0.0258727017181539,0,63.62110171800305,"['z', 'x', 'x', 'z']"
4,x,7,0.01,normal,0,100000,36178,1094,1895,0,0.36178,0.0302393719940294,0,65.06056744500529,"['z', 'x', 'z', 'x']"
4,x,5,0.01,normal,0,100000,54670,15,28,0,0.5467,0.0002743735138101,0,65.47594186499191,"['z', 'z', 'x', 'x']"
