n,lstate,i,p_error,sim_type,total_meta_shots,shots,count_accept,count_logerror,count_undecided,count_detect_discard,prep_rate,LER,detect_normal,decoding_normal,meas_type
4,x,2,0.001,m1,0,1000000,888197,0,0,0,0.888197,0.0,0,13.074211371000274,"['x', 'x', 'x', 'x']"
4,x,5,0.0001,normal,0,1000000,993421,0,0,0,0.993421,0.0,0,21.338307990998143,"['z', 'z', 'x', 'x']"
4,x,3,0.0001,normal,0,1000000,989732,0,0,0,0.989732,0.0,0,21.65264792599919,"['z', 'x', 'x', 'x']"
4,x,5,0.001,m1,0,1000000,956194,0,0,0,0.956194,0.0,0,2.7140503210030147,"['z', 'z', 'x', 'x']"
4,x,2,0.0005,m1,0,1000000,942073,0,0,0,0.942073,0.0,0,3.621117283997592,"['x', 'x', 'x', 'x']"
4,x,3,0.001,m1,0,1000000,921546,0,0,0,0.921546,0.0,0,12.367459435001363,"['z', 'x', 'x', 'x']"
4,x,3,0.0005,m1,0,1000000,959601,0,0,0,0.959601,0.0,0,3.2676731329993345,"['z', 'x', 'x', 'x']"
4,x,5,0.0005,m1,0,1000000,977769,0,0,0,0.977769,0.0,0,2.232791813003132,"['z', 'z', 'x', 'x']"
4,x,3,0.0001,m1,0,1000000,991928,0,0,0,0.991928,0.0,0,1.7677680660053738,"['z', 'x', 'x', 'x']"
4,x,5,0.0001,m1,0,1000000,995544,0,0,0,0.995544,0.0,0,1.2847554020045209,"['z', 'z', 'x', 'x']"
4,x,2,0.0001,m1,0,1000000,988449,0,0,0,0.988449,0.0,0,2.9325711600031354,"['x', 'x', 'x', 'x']"
4,x,2,0.0001,normal,0,1000000,986092,0,0,0,0.986092,0.0,0,55.346834628995566,"['x', 'x', 'x', 'x']"
4,x,3,0.001,normal,0,1000000,903846,0,0,0,0.903846,0.0,0,67.69418534900615,"['z', 'x', 'x', 'x']"
4,x,2,0.0005,normal,0,1000000,932862,0,0,0,0.932862,0.0,0,70.22985250799684,"['x', 'x', 'x', 'x']"
4,x,5,0.001,normal,0,1000000,937734,0,0,0,0.937734,0.0,0,74.66858912000316,"['z', 'z', 'x', 'x']"
4,x,5,0.0005,normal,0,1000000,968044,0,0,0,0.968044,0.0,0,75.96227163299773,"['z', 'z', 'x', 'x']"
4,x,3,0.0005,normal,0,1000000,950291,0,0,0,0.950291,0.0,0,75.94521201300086,"['z', 'x', 'x', 'x']"
4,x,2,0.001,normal,0,1000000,871168,0,0,0,0.871168,0.0,0,74.24912441900233,"['x', 'x', 'x', 'x']"
