n,lstate,i,p_error,sim_type,total_meta_shots,shots,count_accept,count_logerror,count_undecided,count_detect_discard,prep_rate,LER,detect_normal,decoding_normal,meas_type
4,x,2,0.001,m1,0,1000000,888744,0,0,0,0.888744,0.0,0,5.495573997000975,"['x', 'x', 'x', 'x']"
4,x,3,0.001,m1,0,1000000,921853,0,0,0,0.921853,0.0,0,4.253116669000519,"['z', 'x', 'x', 'x']"
4,x,5,0.001,m1,0,1000000,956451,0,0,0,0.956451,0.0,0,2.680284316000325,"['z', 'z', 'x', 'x']"
4,x,5,0.0001,normal,0,1000000,993496,0,0,0,0.993496,0.0,0,21.478063897999164,"['z', 'z', 'x', 'x']"
4,x,2,0.0005,m1,0,1000000,942392,0,0,0,0.942392,0.0,0,3.6452120440008,"['x', 'x', 'x', 'x']"
4,x,3,0.0005,m1,0,1000000,959960,0,0,0,0.95996,0.0,0,3.255954819000181,"['z', 'x', 'x', 'x']"
4,x,5,0.0005,m1,0,1000000,977827,0,0,0,0.977827,0.0,0,2.2165070150003885,"['z', 'z', 'x', 'x']"
4,x,2,0.0001,m1,0,1000000,988309,0,0,0,0.988309,0.0,0,1.8283633849987384,"['x', 'x', 'x', 'x']"
4,x,3,0.0001,m1,0,1000000,991911,0,0,0,0.991911,0.0,0,1.7170146589996875,"['z', 'x', 'x', 'x']"
4,x,5,0.0001,m1,0,1000000,995593,0,0,0,0.995593,0.0,0,1.3002913880009146,"['z', 'z', 'x', 'x']"
4,x,2,0.0001,normal,0,1000000,986231,0,0,0,0.986231,0.0,0,40.41140054400057,"['x', 'x', 'x', 'x']"
4,x,3,0.0001,normal,0,1000000,989835,0,0,0,0.989835,0.0,0,43.942228338999485,"['z', 'x', 'x', 'x']"
4,x,5,0.0005,normal,0,1000000,968023,0,0,0,0.968023,0.0,0,58.01492418700036,"['z', 'z', 'x', 'x']"
4,x,3,0.0005,normal,0,1000000,950201,0,0,0,0.950201,0.0,0,58.41786851599864,"['z', 'x', 'x', 'x']"
4,x,2,0.001,normal,0,1000000,870523,0,0,0,0.870523,0.0,0,70.58529977100079,"['x', 'x', 'x', 'x']"
4,x,5,0.001,normal,0,1000000,937248,0,0,0,0.937248,0.0,0,79.99258450999878,"['z', 'z', 'x', 'x']"
4,x,3,0.001,normal,0,1000000,903157,0,0,0,0.903157,0.0,0,79.61629010199977,"['z', 'x', 'x', 'x']"
4,x,2,0.0005,normal,0,1000000,932990,0,0,0,0.93299,0.0,0,78.14466533000086,"['x', 'x', 'x', 'x']"
