n,lstate,i,meas_type,p_error,sim_type,total_meta_shots,shots,count_accept,count_logerror,count_undecided,count_detect_discard,prep_rate,LER,detect_normal,decoding_normal
4,x,3,"['z', 'x', 'x', 'x']",0.001,normal,0,1000000,789474,0,1,0,0.789474,0.0,0,112.51900494200527
4,x,2,"['x', 'x', 'x', 'x']",0.005,normal,0,1000000,450939,2,4,0,0.450939,4.43518968196166e-06,0,135.2350163910014
4,x,5,"['z', 'z', 'x', 'x']",0.001,normal,0,1000000,869336,0,0,0,0.869336,0.0,0,59.126726048998535
4,x,9,"['z', 'z', 'z', 'x']",0.01,normal,0,1000000,1000000,925,1608,0,1.0,0.0009249999999999536,0,191.55528864898952
4,x,2,"['x', 'x', 'x', 'x']",0.001,normal,0,1000000,718167,0,0,0,0.718167,0.0,0,192.86187916898052
4,x,3,"['z', 'x', 'x', 'x']",0.005,normal,0,1000000,559188,1,2,0,0.559188,1.7883073313296194e-06,0,202.56787400497706
4,x,9,"['z', 'z', 'z', 'x']",0.005,normal,0,1000000,1000000,103,194,0,1.0,0.00010299999999996423,0,233.37759229697986
4,x,9,"['z', 'z', 'z', 'x']",0.0005,normal,0,1000000,1000000,0,0,0,1.0,0.0,0,33.59021511199535
4,x,2,"['x', 'x', 'x', 'x']",0.0005,normal,0,1000000,761322,0,0,0,0.761322,0.0,0,68.79013104402111
4,x,9,"['z', 'z', 'z', 'x']",0.001,normal,0,1000000,1000000,0,1,0,1.0,0.0,0,116.4721973859996
4,x,9,"['z', 'z', 'z', 'x']",0.0001,normal,0,1000000,1000000,0,0,0,1.0,0.0,0,30.809757594019175
4,x,5,"['z', 'z', 'x', 'x']",0.0005,normal,0,1000000,893632,0,0,0,0.893632,0.0,0,98.22485124898958
4,x,5,"['z', 'z', 'x', 'x']",0.0001,normal,0,1000000,913304,0,0,0,0.913304,0.0,0,51.802427930990234
4,x,5,"['z', 'z', 'x', 'x']",0.005,normal,0,1000000,702007,14,28,0,0.702007,1.9942821082974405e-05,0,313.2933314059919
4,x,3,"['z', 'x', 'x', 'x']",0.0001,normal,0,1000000,853284,0,0,0,0.853284,0.0,0,79.44779287200072
4,x,9,"['z', 'z', 'z', 'x']",0.01,m1,0,1000000,1000000,233,432,0,1.0,0.00023300000000003873,0,11.92360188998282
4,x,3,"['z', 'x', 'x', 'x']",0.0005,normal,0,1000000,824433,0,0,0,0.824433,0.0,0,146.27086962599424
4,x,5,"['z', 'z', 'x', 'x']",0.005,m1,0,1000000,771395,8,13,0,0.771395,1.0370821693195253e-05,0,15.091108533000806
4,x,5,"['z', 'z', 'x', 'x']",0.01,m1,0,1000000,651659,66,127,0,0.651659,0.00010127996390751903,0,53.18713408199255
4,x,2,"['x', 'x', 'x', 'x']",0.005,m1,0,1000000,498508,1,2,0,0.498508,2.005985861863735e-06,0,41.54113470000448
4,x,9,"['z', 'z', 'z', 'x']",0.005,m1,0,1000000,1000000,20,39,0,1.0,2.0000000000020002e-05,0,2.9597593790094834
4,x,2,"['x', 'x', 'x', 'x']",0.0001,normal,0,1000000,797723,0,0,0,0.797723,0.0,0,129.66210953501286
4,x,5,"['z', 'z', 'x', 'x']",0.001,m1,0,1000000,886364,0,1,0,0.886364,0.0,0,4.65706238700659
4,x,9,"['z', 'z', 'z', 'x']",0.001,m1,0,1000000,1000000,1,2,0,1.0,1.0000000000287557e-06,0,3.6863913499983028
4,x,3,"['z', 'x', 'x', 'x']",0.001,m1,0,1000000,805537,0,0,0,0.805537,0.0,0,8.542684035986895
4,x,5,"['z', 'z', 'x', 'x']",0.0005,m1,0,1000000,902455,0,0,0,0.902455,0.0,0,3.879950885020662
4,x,2,"['x', 'x', 'x', 'x']",0.01,normal,0,1000000,253891,2,5,0,0.253891,7.877396205446807e-06,0,383.09844311201596
4,x,3,"['z', 'x', 'x', 'x']",0.005,m1,0,1000000,618562,0,1,0,0.618562,0.0,0,49.72781868898892
4,x,9,"['z', 'z', 'z', 'x']",0.0005,m1,0,1000000,1000000,0,0,0,1.0,0.0,0,1.0972175750066526
4,x,5,"['z', 'z', 'x', 'x']",0.01,normal,0,1000000,547419,130,235,0,0.547419,0.00023747805611429307,0,397.3856917039957
4,x,5,"['z', 'z', 'x', 'x']",0.0001,m1,0,1000000,915236,0,0,0,0.915236,0.0,0,2.9789506169909146
4,x,2,"['x', 'x', 'x', 'x']",0.001,m1,0,1000000,733549,0,0,0,0.733549,0.0,0,26.70582606800599
4,x,9,"['z', 'z', 'z', 'x']",0.0001,m1,0,1000000,1000000,0,0,0,1.0,0.0,0,0.8473135500098579
4,x,3,"['z', 'x', 'x', 'x']",0.0001,m1,0,1000000,854937,0,0,0,0.854937,0.0,0,9.31562644900987
4,x,3,"['z', 'x', 'x', 'x']",0.0005,m1,0,1000000,833034,0,0,0,0.833034,0.0,0,18.666991556994617
4,x,2,"['x', 'x', 'x', 'x']",0.0001,m1,0,1000000,799432,0,0,0,0.799432,0.0,0,10.328410446003545
4,x,2,"['x', 'x', 'x', 'x']",0.0005,m1,0,1000000,769821,0,0,0,0.769821,0.0,0,21.975268428999698
4,x,2,"['x', 'x', 'x', 'x']",0.01,m1,0,1000000,308442,7,12,0,0.308442,2.269470435289911e-05,0,111.85208417699323
4,x,3,"['z', 'x', 'x', 'x']",0.01,m1,0,1000000,445112,16,31,0,0.445112,3.59460090942898e-05,0,104.44427871101652
4,x,3,"['z', 'x', 'x', 'x']",0.01,normal,0,1000000,366216,14,29,0,0.366216,3.8228804858375653e-05,0,414.6212099659897
