n,lstate,i,meas_type,p_error,sim_type,total_meta_shots,shots,count_accept,count_logerror,count_undecided,count_detect_discard,prep_rate,LER,detect_normal,decoding_normal
4,x,3,"['z', 'x', 'x', 'x']",0.001,normal,0,1000000,789537,0,0,0,0.789537,0.0,0,133.1313048269949
4,x,2,"['x', 'x', 'x', 'x']",0.001,normal,0,1000000,718090,0,0,0,0.71809,0.0,0,175.06440894299885
4,x,2,"['x', 'x', 'x', 'x']",0.01,normal,0,1000000,254203,4,7,0,0.254203,1.5735455521803665e-05,0,175.21744197199587
4,x,9,"['z', 'z', 'z', 'x']",0.005,normal,0,1000000,1000000,100,187,0,1.0,9.999999999998899e-05,0,191.36585254099919
4,x,5,"['z', 'z', 'x', 'x']",0.005,normal,0,1000000,702586,13,26,0,0.702586,1.85030729333846e-05,0,216.554944478994
4,x,9,"['z', 'z', 'z', 'x']",0.001,normal,0,1000000,1000000,0,0,0,1.0,0.0,0,48.64402668000548
4,x,5,"['z', 'z', 'x', 'x']",0.001,normal,0,1000000,869722,0,0,0,0.869722,0.0,0,105.14169471900095
4,x,3,"['z', 'x', 'x', 'x']",0.0005,normal,0,1000000,824492,0,0,0,0.824492,0.0,0,65.20248243201058
4,x,5,"['z', 'z', 'x', 'x']",0.01,normal,0,1000000,546898,119,218,0,0.546898,0.00021759084875061507,0,294.6409289749863
4,x,2,"['x', 'x', 'x', 'x']",0.0005,normal,0,1000000,761778,0,0,0,0.761778,0.0,0,114.13495329700527
4,x,3,"['z', 'x', 'x', 'x']",0.005,normal,0,1000000,560174,1,2,0,0.560174,1.7851596111340129e-06,0,322.2458777000138
4,x,2,"['x', 'x', 'x', 'x']",0.005,normal,0,1000000,451385,0,1,0,0.451385,0.0,0,324.3275870530051
4,x,9,"['z', 'z', 'z', 'x']",0.01,normal,0,1000000,1000000,930,1603,0,1.0,0.0009299999999999864,0,331.5290563039889
4,x,9,"['z', 'z', 'z', 'x']",0.0005,normal,0,1000000,1000000,0,0,0,1.0,0.0,0,104.62611925200326
4,x,9,"['z', 'z', 'z', 'x']",0.0001,normal,0,1000000,1000000,0,0,0,1.0,0.0,0,36.907619272999
4,x,3,"['z', 'x', 'x', 'x']",0.0001,normal,0,1000000,853579,0,0,0,0.853579,0.0,0,74.56033976300387
4,x,2,"['x', 'x', 'x', 'x']",0.0001,normal,0,1000000,798251,0,0,0,0.798251,0.0,0,97.53451489299187
4,x,9,"['z', 'z', 'z', 'x']",0.01,m1,0,1000000,1000000,242,439,0,1.0,0.00024199999999996447,0,11.479596810007934
4,x,9,"['z', 'z', 'z', 'x']",0.005,m1,0,1000000,1000000,19,36,0,1.0,1.8999999999991246e-05,0,7.963428916991688
4,x,3,"['z', 'x', 'x', 'x']",0.01,normal,0,1000000,366480,15,30,0,0.36648,4.092992796334016e-05,0,362.73411411599955
4,x,5,"['z', 'z', 'x', 'x']",0.005,m1,0,1000000,771342,6,13,0,0.771342,7.778650715217772e-06,0,16.73578224700759
4,x,5,"['z', 'z', 'x', 'x']",0.0005,normal,0,1000000,893480,0,0,0,0.89348,0.0,0,142.46989554699394
4,x,2,"['x', 'x', 'x', 'x']",0.005,m1,0,1000000,498192,0,0,0,0.498192,0.0,0,31.642636628996115
4,x,9,"['z', 'z', 'z', 'x']",0.001,m1,0,1000000,1000000,0,0,0,1.0,0.0,0,3.675378157000523
4,x,3,"['z', 'x', 'x', 'x']",0.001,m1,0,1000000,805964,0,1,0,0.805964,0.0,0,11.938095343008172
4,x,5,"['z', 'z', 'x', 'x']",0.001,m1,0,1000000,886672,0,0,0,0.886672,0.0,0,12.698321004980244
4,x,3,"['z', 'x', 'x', 'x']",0.0005,m1,0,1000000,833603,0,0,0,0.833603,0.0,0,7.188441934995353
4,x,9,"['z', 'z', 'z', 'x']",0.0005,m1,0,1000000,1000000,0,0,0,1.0,0.0,0,1.7860975899966434
4,x,5,"['z', 'z', 'x', 'x']",0.0005,m1,0,1000000,902924,0,1,0,0.902924,0.0,0,10.90541169102653
4,x,2,"['x', 'x', 'x', 'x']",0.0005,m1,0,1000000,770037,0,0,0,0.770037,0.0,0,21.559066238987725
4,x,2,"['x', 'x', 'x', 'x']",0.001,m1,0,1000000,733113,0,0,0,0.733113,0.0,0,30.84755624801619
4,x,3,"['z', 'x', 'x', 'x']",0.005,m1,0,1000000,618623,2,4,0,0.618623,3.2329868110414495e-06,0,54.807008774980204
4,x,2,"['x', 'x', 'x', 'x']",0.0001,m1,0,1000000,800055,0,0,0,0.800055,0.0,0,13.499708616000134
4,x,9,"['z', 'z', 'z', 'x']",0.0001,m1,0,1000000,1000000,0,0,0,1.0,0.0,0,0.8194693739933427
4,x,5,"['z', 'z', 'x', 'x']",0.01,m1,0,1000000,653326,72,133,0,0.653326,0.00011020531863115135,0,70.1816007719899
4,x,3,"['z', 'x', 'x', 'x']",0.0001,m1,0,1000000,855672,0,0,0,0.855672,0.0,0,10.80829707699013
4,x,5,"['z', 'z', 'x', 'x']",0.0001,m1,0,1000000,915387,0,0,0,0.915387,0.0,0,5.540087490982842
4,x,3,"['z', 'x', 'x', 'x']",0.01,m1,0,1000000,447356,15,30,0,0.447356,3.3530342724796824e-05,0,82.8376106339856
4,x,5,"['z', 'z', 'x', 'x']",0.0001,normal,0,1000000,913174,0,0,0,0.913174,0.0,0,116.10776331397938
4,x,2,"['x', 'x', 'x', 'x']",0.01,m1,0,1000000,309746,6,11,0,0.309746,1.9370710194754892e-05,0,94.46755450000637
