n,lstate,i,meas_type,p_error,sim_type,total_meta_shots,shots,count_accept,count_logerror,count_undecided,count_detect_discard,prep_rate,LER,detect_normal,decoding_normal
4,x,3,"['z', 'x', 'x', 'x']",0.001,normal,0,1000000,790178,0,0,0,0.790178,0.0,0,71.2424046319793
4,x,5,"['z', 'z', 'x', 'x']",0.005,normal,0,1000000,702286,16,29,0,0.702286,2.278274093459043e-05,0,127.39279142397572
4,x,5,"['z', 'z', 'x', 'x']",0.001,normal,0,1000000,869489,0,0,0,0.869489,0.0,0,82.99028724501841
4,x,9,"['z', 'z', 'z', 'x']",0.001,normal,0,1000000,1000000,2,3,0,1.0,1.999999999946489e-06,0,54.61799960100325
4,x,2,"['x', 'x', 'x', 'x']",0.001,normal,0,1000000,718901,0,0,0,0.718901,0.0,0,192.29610948101617
4,x,2,"['x', 'x', 'x', 'x']",0.0005,normal,0,1000000,761659,0,0,0,0.761659,0.0,0,55.65170476899948
4,x,9,"['z', 'z', 'z', 'x']",0.005,normal,0,1000000,1000000,94,176,0,1.0,9.40000000000385e-05,0,232.25969044299563
4,x,9,"['z', 'z', 'z', 'x']",0.0005,normal,0,1000000,1000000,0,1,0,1.0,0.0,0,52.97531704098219
4,x,2,"['x', 'x', 'x', 'x']",0.01,normal,0,1000000,253298,4,7,0,0.253298,1.5791676207466132e-05,0,269.49882312098634
4,x,3,"['z', 'x', 'x', 'x']",0.005,normal,0,1000000,559659,0,1,0,0.559659,0.0,0,287.1394697049982
4,x,3,"['z', 'x', 'x', 'x']",0.0005,normal,0,1000000,824939,0,0,0,0.824939,0.0,0,115.49954076399445
4,x,2,"['x', 'x', 'x', 'x']",0.0001,normal,0,1000000,797908,0,0,0,0.797908,0.0,0,66.88473855500342
4,x,2,"['x', 'x', 'x', 'x']",0.005,normal,0,1000000,451507,0,1,0,0.451507,0.0,0,322.2542289819976
4,x,5,"['z', 'z', 'x', 'x']",0.01,normal,0,1000000,546616,126,235,0,0.546616,0.00023050916914246766,0,335.42199798100046
4,x,9,"['z', 'z', 'z', 'x']",0.01,normal,0,1000000,1000000,942,1658,0,1.0,0.0009419999999999984,0,338.28769136799383
4,x,9,"['z', 'z', 'z', 'x']",0.0001,normal,0,1000000,1000000,0,0,0,1.0,0.0,0,48.46469477901701
4,x,9,"['z', 'z', 'z', 'x']",0.01,m1,0,1000000,1000000,246,450,0,1.0,0.00024599999999996847,0,4.2868458529992495
4,x,5,"['z', 'z', 'x', 'x']",0.0005,normal,0,1000000,893674,1,2,0,0.893674,1.118976270975125e-06,0,142.56667962501524
4,x,9,"['z', 'z', 'z', 'x']",0.005,m1,0,1000000,1000000,18,35,0,1.0,1.799999999996249e-05,0,8.234231217007618
4,x,5,"['z', 'z', 'x', 'x']",0.005,m1,0,1000000,771547,6,12,0,0.771547,7.776583928142955e-06,0,14.452362414012896
4,x,3,"['z', 'x', 'x', 'x']",0.0001,normal,0,1000000,853625,0,0,0,0.853625,0.0,0,85.30812981899362
4,x,5,"['z', 'z', 'x', 'x']",0.001,m1,0,1000000,886633,0,1,0,0.886633,0.0,0,4.688604135997593
4,x,3,"['z', 'x', 'x', 'x']",0.001,m1,0,1000000,805821,0,0,0,0.805821,0.0,0,8.503691970021464
4,x,9,"['z', 'z', 'z', 'x']",0.001,m1,0,1000000,1000000,0,0,0,1.0,0.0,0,1.3112642320047598
4,x,2,"['x', 'x', 'x', 'x']",0.001,m1,0,1000000,733163,0,0,0,0.733163,0.0,0,20.776790880976478
4,x,2,"['x', 'x', 'x', 'x']",0.0005,m1,0,1000000,769289,0,0,0,0.769289,0.0,0,8.57291624500067
4,x,3,"['z', 'x', 'x', 'x']",0.0005,m1,0,1000000,832613,0,0,0,0.832613,0.0,0,11.612671201000921
4,x,9,"['z', 'z', 'z', 'x']",0.0005,m1,0,1000000,1000000,0,0,0,1.0,0.0,0,3.052289640996605
4,x,5,"['z', 'z', 'x', 'x']",0.0005,m1,0,1000000,902401,0,0,0,0.902401,0.0,0,3.8365677109977696
4,x,3,"['z', 'x', 'x', 'x']",0.005,m1,0,1000000,618656,1,2,0,0.618656,1.6164071794388946e-06,0,49.832137220015284
4,x,5,"['z', 'z', 'x', 'x']",0.0001,m1,0,1000000,915133,0,0,0,0.915133,0.0,0,3.925080282991985
4,x,2,"['x', 'x', 'x', 'x']",0.0001,m1,0,1000000,799514,0,0,0,0.799514,0.0,0,6.569990018004319
4,x,5,"['z', 'z', 'x', 'x']",0.0001,normal,0,1000000,913598,0,0,0,0.913598,0.0,0,122.90277761800098
4,x,3,"['z', 'x', 'x', 'x']",0.0001,m1,0,1000000,854921,0,0,0,0.854921,0.0,0,4.86014562100172
4,x,9,"['z', 'z', 'z', 'x']",0.0001,m1,0,1000000,1000000,0,0,0,1.0,0.0,0,2.185603649006225
4,x,5,"['z', 'z', 'x', 'x']",0.01,m1,0,1000000,653010,70,133,0,0.65301,0.00010719590817909186,0,73.37172121598269
4,x,3,"['z', 'x', 'x', 'x']",0.01,m1,0,1000000,446044,17,34,0,0.446044,3.811283191790249e-05,0,94.16713378898567
4,x,3,"['z', 'x', 'x', 'x']",0.01,normal,0,1000000,365460,15,30,0,0.36546,4.1044163519909915e-05,0,417.1674312260002
4,x,2,"['x', 'x', 'x', 'x']",0.01,m1,0,1000000,308878,3,6,0,0.308878,9.712572601516811e-06,0,110.39585991299828
4,x,2,"['x', 'x', 'x', 'x']",0.005,m1,0,1000000,498448,0,1,0,0.498448,0.0,0,75.84709032200044
