n,lstate,i,p_error,sim_type,total_meta_shots,shots,count_accept,count_logerror,count_undecided,count_detect_discard,prep_rate,LER,detect_normal,decoding_normal,meas_type
4,x,2,0.001,m1,0,1000000,888718,0,0,0,0.888718,0.0,0,14.627128331005224,"['x', 'x', 'x', 'x']"
4,x,2,0.0005,normal,0,1000000,933053,0,0,0,0.933053,0.0,0,31.87830968399794,"['x', 'x', 'x', 'x']"
4,x,3,0.0005,normal,0,1000000,950497,0,0,0,0.950497,0.0,0,33.058202084001095,"['z', 'x', 'x', 'x']"
4,x,3,0.001,m1,0,1000000,921841,0,0,0,0.921841,0.0,0,12.37923498800228,"['z', 'x', 'x', 'x']"
4,x,5,0.001,m1,0,1000000,956358,0,0,0,0.956358,0.0,0,2.7449561080065905,"['z', 'z', 'x', 'x']"
4,x,2,0.0005,m1,0,1000000,943040,0,0,0,0.94304,0.0,0,3.687058682000498,"['x', 'x', 'x', 'x']"
4,x,5,0.0005,m1,0,1000000,977998,0,0,0,0.977998,0.0,0,2.260057649000373,"['z', 'z', 'x', 'x']"
4,x,2,0.0001,m1,0,1000000,988275,0,0,0,0.988275,0.0,0,1.810963616000663,"['x', 'x', 'x', 'x']"
4,x,3,0.0001,m1,0,1000000,991879,0,0,0,0.991879,0.0,0,1.708274504999281,"['z', 'x', 'x', 'x']"
4,x,5,0.0001,m1,0,1000000,995580,0,0,0,0.99558,0.0,0,1.2793562649967498,"['z', 'z', 'x', 'x']"
4,x,3,0.0005,m1,0,1000000,960352,0,0,0,0.960352,0.0,0,9.148065303001204,"['z', 'x', 'x', 'x']"
4,x,5,0.0001,normal,0,1000000,993631,0,0,0,0.993631,0.0,0,50.61073669399775,"['z', 'z', 'x', 'x']"
4,x,3,0.0001,normal,0,1000000,990036,0,0,0,0.990036,0.0,0,52.43097014600062,"['z', 'x', 'x', 'x']"
4,x,2,0.0001,normal,0,1000000,986488,0,0,0,0.986488,0.0,0,52.7381655930003,"['x', 'x', 'x', 'x']"
4,x,5,0.0005,normal,0,1000000,968083,0,0,0,0.968083,0.0,0,63.13908653800172,"['z', 'z', 'x', 'x']"
4,x,3,0.001,normal,0,1000000,903523,0,0,0,0.903523,0.0,0,70.36010798799543,"['z', 'x', 'x', 'x']"
4,x,5,0.001,normal,0,1000000,937607,0,0,0,0.937607,0.0,0,75.79640519499662,"['z', 'z', 'x', 'x']"
4,x,2,0.001,normal,0,1000000,870995,0,0,0,0.870995,0.0,0,81.0019990830042,"['x', 'x', 'x', 'x']"
