n,lstate,i,p_error,sim_type,total_meta_shots,shots,count_accept,count_logerror,count_undecided,count_detect_discard,prep_rate,LER,detect_normal,decoding_normal,meas_type
4,x,9,0.01,m1,0,1000000,1000000,248,453,0,1.0,0.000248,0,4.888495987048373,"['z', 'z', 'z', 'x']"
4,x,3,0.01,m2,0,1000000,402806,10,17,391919,0.6624216181725789,2.482584668550558e-05,0,22.598061418859288,"['z', 'x', 'x', 'x']"
4,x,5,0.01,m1,0,1000000,607891,48,87,0,0.607891,7.896152435227233e-05,0,39.00110722403042,"['z', 'z', 'x', 'x']"
4,x,2,0.01,m2,0,1000000,272758,2,4,392122,0.4487051678132783,7.332507204194094e-06,0,43.26687617297284,"['x', 'x', 'x', 'x']"
4,x,5,0.01,m2,0,1000000,607891,48,87,392109,1.0,7.896152435227233e-05,0,3.721439124085009,"['z', 'z', 'x', 'x']"
4,x,3,0.01,m1,0,1000000,402806,10,17,0,0.402806,2.482584668550558e-05,0,31.577893951907757,"['z', 'x', 'x', 'x']"
4,x,3,0.01,normal,0,1000000,340104,8,14,0,0.340104,2.352221673374011e-05,0,135.44629752705805,"['z', 'x', 'x', 'x']"
4,x,9,0.01,normal,0,1000000,1000000,788,1387,0,1.0,0.000788,0,110.27173612988554,"['z', 'z', 'z', 'x']"
4,x,5,0.01,normal,0,1000000,523987,88,161,0,0.523987,0.0001679430978249,0,109.489662732929,"['z', 'z', 'x', 'x']"
4,x,9,0.01,m2,0,1000000,1000000,248,453,0,1.0,0.000248,0,1.9680468190927056,"['z', 'z', 'z', 'x']"
4,x,2,0.01,m1,0,1000000,272758,2,4,0,0.272758,7.332507204194094e-06,0,25.826207532081757,"['x', 'x', 'x', 'x']"
4,x,2,0.01,normal,0,1000000,229588,4,7,0,0.229588,1.7422513371778692e-05,0,64.99303507083096,"['x', 'x', 'x', 'x']"
