n,lstate,i,p_error,sim_type,total_meta_shots,shots,count_accept,count_logerror,count_undecided,count_detect_discard,prep_rate,LER,detect_normal,decoding_normal,meas_type
4,x,2,0.001,m1,0,1000000,888439,0,0,0,0.888439,0.0,0,5.3835470260019065,"['x', 'x', 'x', 'x']"
4,x,3,0.001,m1,0,1000000,921933,0,0,0,0.921933,0.0,0,4.3181615409994265,"['z', 'x', 'x', 'x']"
4,x,5,0.001,m1,0,1000000,956437,0,0,0,0.956437,0.0,0,2.6836581519964966,"['z', 'z', 'x', 'x']"
4,x,2,0.0005,m1,0,1000000,942713,0,0,0,0.942713,0.0,0,10.312276163000206,"['x', 'x', 'x', 'x']"
4,x,3,0.0005,normal,0,1000000,950182,0,0,0,0.950182,0.0,0,32.93620742500207,"['z', 'x', 'x', 'x']"
4,x,5,0.0005,m1,0,1000000,977955,0,0,0,0.977955,0.0,0,2.2275745919978363,"['z', 'z', 'x', 'x']"
4,x,2,0.0001,m1,0,1000000,988243,0,0,0,0.988243,0.0,0,1.8465325060024045,"['x', 'x', 'x', 'x']"
4,x,3,0.0005,m1,0,1000000,960029,0,0,0,0.960029,0.0,0,9.171534207001969,"['z', 'x', 'x', 'x']"
4,x,3,0.0001,m1,0,1000000,991919,0,0,0,0.991919,0.0,0,1.7422392070002388,"['z', 'x', 'x', 'x']"
4,x,5,0.0001,m1,0,1000000,995555,0,0,0,0.995555,0.0,0,3.5966976909985533,"['z', 'z', 'x', 'x']"
4,x,2,0.001,normal,0,1000000,870653,0,0,0,0.870653,0.0,0,55.024160231005226,"['x', 'x', 'x', 'x']"
4,x,5,0.0001,normal,0,1000000,993591,0,0,0,0.993591,0.0,0,57.81007660400064,"['z', 'z', 'x', 'x']"
4,x,2,0.0001,normal,0,1000000,986479,0,0,0,0.986479,0.0,0,56.04670303399325,"['x', 'x', 'x', 'x']"
4,x,3,0.0001,normal,0,1000000,989982,0,0,0,0.989982,0.0,0,59.267287744994974,"['z', 'x', 'x', 'x']"
4,x,5,0.0005,normal,0,1000000,967973,0,0,0,0.967973,0.0,0,68.11362671999814,"['z', 'z', 'x', 'x']"
4,x,5,0.001,normal,0,1000000,937540,0,0,0,0.93754,0.0,0,68.98952852200455,"['z', 'z', 'x', 'x']"
4,x,2,0.0005,normal,0,1000000,932725,0,0,0,0.932725,0.0,0,69.46724615400308,"['x', 'x', 'x', 'x']"
4,x,3,0.001,normal,0,1000000,903269,0,0,0,0.903269,0.0,0,79.98069826199935,"['z', 'x', 'x', 'x']"
