n,lstate,i,p_error,sim_type,total_meta_shots,shots,count_accept,count_logerror,count_undecided,count_detect_discard,prep_rate,LER,detect_normal,decoding_normal,meas_type
4,x,2,0.001,m1,0,1000000,888609,0,0,0,0.888609,0.0,0,5.475100030998874,"['x', 'x', 'x', 'x']"
4,x,3,0.001,m1,0,1000000,921951,0,0,0,0.921951,0.0,0,4.378472759999568,"['z', 'x', 'x', 'x']"
4,x,5,0.001,m1,0,1000000,956417,0,0,0,0.956417,0.0,0,2.682416588999331,"['z', 'z', 'x', 'x']"
4,x,3,0.0001,normal,0,1000000,989883,0,0,0,0.989883,0.0,0,22.398079613994923,"['z', 'x', 'x', 'x']"
4,x,2,0.0005,m1,0,1000000,942386,0,0,0,0.942386,0.0,0,3.639662150999357,"['x', 'x', 'x', 'x']"
4,x,3,0.0005,m1,0,1000000,960063,0,0,0,0.960063,0.0,0,3.288488366997626,"['z', 'x', 'x', 'x']"
4,x,5,0.0005,m1,0,1000000,977852,0,0,0,0.977852,0.0,0,2.2312248460002597,"['z', 'z', 'x', 'x']"
4,x,2,0.0001,m1,0,1000000,988210,0,0,0,0.98821,0.0,0,1.8561647280002944,"['x', 'x', 'x', 'x']"
4,x,3,0.0001,m1,0,1000000,991819,0,0,0,0.991819,0.0,0,1.7207438309997087,"['z', 'x', 'x', 'x']"
4,x,5,0.0001,m1,0,1000000,995505,0,0,0,0.995505,0.0,0,1.2666820529993856,"['z', 'z', 'x', 'x']"
4,x,2,0.0001,normal,0,1000000,986148,0,0,0,0.986148,0.0,0,44.61797386200488,"['x', 'x', 'x', 'x']"
4,x,5,0.0001,normal,0,1000000,993447,0,0,0,0.993447,0.0,0,56.92285241100035,"['z', 'z', 'x', 'x']"
4,x,3,0.0005,normal,0,1000000,949967,0,0,0,0.949967,0.0,0,55.9931172850047,"['z', 'x', 'x', 'x']"
4,x,5,0.001,normal,0,1000000,937571,0,0,0,0.937571,0.0,0,61.71891411300021,"['z', 'z', 'x', 'x']"
4,x,5,0.0005,normal,0,1000000,967800,0,0,0,0.9678,0.0,0,65.02153833900229,"['z', 'z', 'x', 'x']"
4,x,2,0.0005,normal,0,1000000,932732,0,0,0,0.932732,0.0,0,69.23964980999881,"['x', 'x', 'x', 'x']"
4,x,3,0.001,normal,0,1000000,903283,0,0,0,0.903283,0.0,0,79.72257653999986,"['z', 'x', 'x', 'x']"
4,x,2,0.001,normal,0,1000000,870816,0,0,0,0.870816,0.0,0,79.46817991200078,"['x', 'x', 'x', 'x']"
