n,lstate,i,meas_type,p_error,sim_type,total_meta_shots,shots,count_accept,count_logerror,count_undecided,count_detect_discard,prep_rate,LER,detect_normal,decoding_normal
4,x,9,"['z', 'z', 'z', 'x']",0.005,normal,0,1000000,1000000,92,169,0,1.0,9.199999999998099e-05,0,178.94244972598972
4,x,3,"['z', 'x', 'x', 'x']",0.001,normal,0,1000000,790104,0,0,0,0.790104,0.0,0,185.02102420598385
4,x,2,"['x', 'x', 'x', 'x']",0.001,normal,0,1000000,719036,0,0,0,0.719036,0.0,0,190.55538390600123
4,x,9,"['z', 'z', 'z', 'x']",0.001,normal,0,1000000,1000000,0,1,0,1.0,0.0,0,50.02637796397903
4,x,2,"['x', 'x', 'x', 'x']",0.005,normal,0,1000000,451770,0,0,0,0.45177,0.0,0,251.92753766401438
4,x,3,"['z', 'x', 'x', 'x']",0.005,normal,0,1000000,560475,2,4,0,0.560475,3.568401802045429e-06,0,261.9859932010004
4,x,2,"['x', 'x', 'x', 'x']",0.0005,normal,0,1000000,762175,0,0,0,0.762175,0.0,0,66.83154240201111
4,x,5,"['z', 'z', 'x', 'x']",0.005,normal,0,1000000,703008,18,33,0,0.703008,2.560426054898368e-05,0,288.0566357599746
4,x,9,"['z', 'z', 'z', 'x']",0.01,normal,0,1000000,1000000,968,1697,0,1.0,0.0009679999999999689,0,295.22571230700123
4,x,5,"['z', 'z', 'x', 'x']",0.01,normal,0,1000000,546366,117,216,0,0.546366,0.00021414216843651523,0,298.814024649997
4,x,5,"['z', 'z', 'x', 'x']",0.001,normal,0,1000000,869660,0,0,0,0.86966,0.0,0,131.69954271698953
4,x,9,"['z', 'z', 'z', 'x']",0.0005,normal,0,1000000,1000000,0,0,0,1.0,0.0,0,49.015163691015914
4,x,3,"['z', 'x', 'x', 'x']",0.0005,normal,0,1000000,825194,0,0,0,0.825194,0.0,0,102.95107085502241
4,x,3,"['z', 'x', 'x', 'x']",0.01,normal,0,1000000,365916,17,30,0,0.365916,4.6458750095679235e-05,0,358.2670428970014
4,x,2,"['x', 'x', 'x', 'x']",0.0001,normal,0,1000000,798465,0,0,0,0.798465,0.0,0,90.14718959800666
4,x,9,"['z', 'z', 'z', 'x']",0.01,m1,0,1000000,1000000,244,443,0,1.0,0.00024400000000002198,0,12.007453277998138
4,x,9,"['z', 'z', 'z', 'x']",0.0001,normal,0,1000000,1000000,0,0,0,1.0,0.0,0,88.98343936601304
4,x,2,"['x', 'x', 'x', 'x']",0.01,normal,0,1000000,254093,6,11,0,0.254093,2.3613401392452715e-05,0,393.0313873020059
4,x,5,"['z', 'z', 'x', 'x']",0.01,m1,0,1000000,652806,68,123,0,0.652806,0.00010416570926130575,0,40.777430676011136
4,x,2,"['x', 'x', 'x', 'x']",0.005,m1,0,1000000,499170,0,1,0,0.49917,0.0,0,31.764505202998407
4,x,5,"['z', 'z', 'x', 'x']",0.0005,normal,0,1000000,893845,0,0,0,0.893845,0.0,0,142.87635094902362
4,x,2,"['x', 'x', 'x', 'x']",0.01,m1,0,1000000,309571,10,19,0,0.309571,3.230276737808957e-05,0,86.80603993099066
4,x,9,"['z', 'z', 'z', 'x']",0.005,m1,0,1000000,1000000,28,50,0,1.0,2.8000000000028002e-05,0,7.329472387005808
4,x,3,"['z', 'x', 'x', 'x']",0.001,m1,0,1000000,805979,0,0,0,0.805979,0.0,0,7.700725567003246
4,x,9,"['z', 'z', 'z', 'x']",0.001,m1,0,1000000,1000000,0,0,0,1.0,0.0,0,3.25438581299386
4,x,2,"['x', 'x', 'x', 'x']",0.001,m1,0,1000000,733458,0,0,0,0.733458,0.0,0,12.989645887020743
4,x,3,"['z', 'x', 'x', 'x']",0.01,m1,0,1000000,446789,16,29,0,0.446789,3.581108756034457e-05,0,99.3484378560097
4,x,9,"['z', 'z', 'z', 'x']",0.0005,m1,0,1000000,1000000,0,0,0,1.0,0.0,0,0.9712555989972316
4,x,3,"['z', 'x', 'x', 'x']",0.0005,m1,0,1000000,832670,0,0,0,0.83267,0.0,0,6.2031047269993
4,x,3,"['z', 'x', 'x', 'x']",0.0001,normal,0,1000000,854126,0,0,0,0.854126,0.0,0,127.36442646200885
4,x,5,"['z', 'z', 'x', 'x']",0.001,m1,0,1000000,886837,0,0,0,0.886837,0.0,0,12.000753878994146
4,x,5,"['z', 'z', 'x', 'x']",0.0001,normal,0,1000000,913720,0,0,0,0.91372,0.0,0,120.91757347498788
4,x,5,"['z', 'z', 'x', 'x']",0.0005,m1,0,1000000,902153,0,0,0,0.902153,0.0,0,9.08053989399923
4,x,5,"['z', 'z', 'x', 'x']",0.0001,m1,0,1000000,915415,0,0,0,0.915415,0.0,0,3.328113993979059
4,x,9,"['z', 'z', 'z', 'x']",0.0001,m1,0,1000000,1000000,0,0,0,1.0,0.0,0,1.9459956030186731
4,x,3,"['z', 'x', 'x', 'x']",0.0001,m1,0,1000000,855191,0,0,0,0.855191,0.0,0,4.474946475995239
4,x,2,"['x', 'x', 'x', 'x']",0.0001,m1,0,1000000,799664,0,0,0,0.799664,0.0,0,5.84772042898112
4,x,5,"['z', 'z', 'x', 'x']",0.005,m1,0,1000000,771725,7,12,0,0.771725,9.070588616433284e-06,0,31.834455226984574
4,x,2,"['x', 'x', 'x', 'x']",0.0005,m1,0,1000000,769086,0,0,0,0.769086,0.0,0,17.424429484002758
4,x,3,"['z', 'x', 'x', 'x']",0.005,m1,0,1000000,618576,3,2,0,0.618576,4.84984868476257e-06,0,52.65562067198334
