n,lstate,i,p_error,sim_type,total_meta_shots,shots,count_accept,count_logerror,count_undecided,count_detect_discard,prep_rate,LER,detect_normal,decoding_normal,meas_type
4,x,5,0.01,m1,0,1000000,608897,44,82,0,0.608897,7.226181111086305e-05,0,15.487519467948005,"['z', 'z', 'x', 'x']"
4,x,3,0.01,m2,0,1000000,403284,10,19,391377,0.6626170880824418,2.479642138042415e-05,0,10.880703025963156,"['z', 'x', 'x', 'x']"
4,x,9,0.01,m1,0,1000000,1000000,228,401,0,1.0,0.000228,0,2.5720319990068674,"['z', 'z', 'z', 'x']"
4,x,3,0.01,m1,0,1000000,403284,10,19,0,0.403284,2.479642138042415e-05,0,34.6507170770783,"['z', 'x', 'x', 'x']"
4,x,9,0.01,m2,0,1000000,1000000,228,401,0,1.0,0.000228,0,2.4817659379914403,"['z', 'z', 'z', 'x']"
4,x,2,0.01,m2,0,1000000,271595,2,3,391423,0.4462787781989789,7.363905815682692e-06,0,20.868241830030456,"['x', 'x', 'x', 'x']"
4,x,2,0.01,m1,0,1000000,271595,2,3,0,0.271595,7.363905815682692e-06,0,35.13541742390953,"['x', 'x', 'x', 'x']"
4,x,9,0.01,normal,0,1000000,1000000,780,1385,0,1.0,0.00078,0,94.47972364607269,"['z', 'z', 'z', 'x']"
4,x,3,0.01,normal,0,1000000,338814,14,25,0,0.338814,4.1320606586459085e-05,0,97.82846937305294,"['z', 'x', 'x', 'x']"
4,x,5,0.01,normal,0,1000000,523516,92,174,0,0.523516,0.0001757348390497,0,91.78540133405475,"['z', 'z', 'x', 'x']"
4,x,5,0.01,m2,0,1000000,608897,44,82,391103,1.0,7.226181111086305e-05,0,3.497812636895105,"['z', 'z', 'x', 'x']"
4,x,2,0.01,normal,0,1000000,228650,2,4,0,0.22865,8.74699322106487e-06,0,78.10640805005096,"['x', 'x', 'x', 'x']"
