n,lstate,i,p_error,sim_type,total_meta_shots,shots,count_accept,count_logerror,count_undecided,count_detect_discard,prep_rate,LER,detect_normal,decoding_normal,meas_type
3,x,2,0,m2,0,100,100,0,0,0,1.0,0.0,0,0.0029173819984862,"['x', 'x', 'x']"
3,x,3,0,m2,0,100,100,0,0,0,1.0,0.0,0,0.0025587050004105,"['z', 'x', 'x']"
3,x,4,0,m2,0,100,100,0,0,0,1.0,0.0,0,0.011574637999729,"['x', 'z', 'x']"
3,x,5,0,m2,0,100,100,0,0,0,1.0,0.0,0,0.0028557699988596,"['z', 'z', 'x']"
3,x,6,0,m2,0,100,100,0,0,0,1.0,0.0,0,0.013047701000687,"['x', 'x', 'z']"
3,x,7,0,m2,0,100,100,0,0,0,1.0,0.0,0,0.0126453289994969,"['z', 'x', 'z']"
3,x,8,0,m2,0,100,100,0,0,0,1.0,0.0,0,0.0123206570006004,"['x', 'z', 'z']"
3,z,2,0,m2,0,100,100,0,0,0,1.0,0.0,0,0.0131842209993919,"['z', 'x', 'x']"
3,z,3,0,m2,0,100,100,0,0,0,1.0,0.0,0,0.0133388480007852,"['x', 'z', 'x']"
3,z,4,0,m2,0,100,100,0,0,0,1.0,0.0,0,0.0032675489983375,"['z', 'z', 'x']"
3,z,5,0,m2,0,100,100,0,0,0,1.0,0.0,0,0.0111506140001438,"['x', 'x', 'z']"
3,z,6,0,m2,0,100,100,0,0,0,1.0,0.0,0,0.0033077759999287,"['z', 'x', 'z']"
3,z,7,0,m2,0,100,100,0,0,0,1.0,0.0,0,0.0020633200001611,"['x', 'z', 'z']"
3,z,8,0,m2,0,100,100,0,0,0,1.0,0.0,0,0.0001806780001061,"['z', 'z', 'z']"
4,x,2,0,m2,0,100,100,0,0,0,1.0,0.0,0,0.0230125629987014,"['x', 'x', 'x', 'x']"
4,x,3,0,m2,0,100,100,0,0,0,1.0,0.0,0,0.023599127000125,"['z', 'x', 'x', 'x']"
4,x,4,0,m2,0,100,100,0,0,0,1.0,0.0,0,0.0272580909986572,"['x', 'z', 'x', 'x']"
4,x,5,0,m2,0,100,100,0,0,0,1.0,0.0,0,0.0233145920010429,"['z', 'z', 'x', 'x']"
4,x,6,0,m2,0,100,100,0,0,0,1.0,0.0,0,0.0274145160001353,"['x', 'x', 'z', 'x']"
4,x,7,0,m2,0,100,100,0,0,0,1.0,0.0,0,0.0292811680010345,"['z', 'x', 'z', 'x']"
4,x,8,0,m2,0,100,100,0,0,0,1.0,0.0,0,0.0273803719992429,"['x', 'z', 'z', 'x']"
4,z,2,0,m2,0,100,100,0,0,0,1.0,0.0,0,0.0295609980003064,"['z', 'x', 'x', 'x']"
4,z,3,0,m2,0,100,100,0,0,0,1.0,0.0,0,0.0273539150002761,"['x', 'z', 'x', 'x']"
4,z,4,0,m2,0,100,100,0,0,0,1.0,0.0,0,0.0294271080001635,"['z', 'z', 'x', 'x']"
4,z,5,0,m2,0,100,100,0,0,0,1.0,0.0,0,0.0274086789995635,"['x', 'x', 'z', 'x']"
4,z,6,0,m2,0,100,100,0,0,0,1.0,0.0,0,0.0292102029998204,"['z', 'x', 'z', 'x']"
4,z,7,0,m2,0,100,100,0,0,0,1.0,0.0,0,0.0694430790008482,"['x', 'z', 'z', 'x']"
4,z,8,0,m2,0,100,100,0,0,0,1.0,0.0,0,0.0233418839998194,"['z', 'z', 'z', 'x']"
