n,lstate,i,p_error,sim_type,total_meta_shots,shots,count_accept,count_logerror,count_undecided,count_detect_discard,prep_rate,LER,detect_normal,decoding_normal,meas_type
4,x,2,0.001,m1,0,1000000,888005,0,0,0,0.888005,0.0,0,5.567200794997916,"['x', 'x', 'x', 'x']"
4,x,3,0.001,m1,0,1000000,921867,0,0,0,0.921867,0.0,0,4.317852219999622,"['z', 'x', 'x', 'x']"
4,x,5,0.001,m1,0,1000000,956576,0,0,0,0.956576,0.0,0,2.715489335001621,"['z', 'z', 'x', 'x']"
4,x,2,0.0005,m1,0,1000000,942791,0,0,0,0.942791,0.0,0,3.60834478200195,"['x', 'x', 'x', 'x']"
4,x,5,0.0005,normal,0,1000000,968250,0,0,0,0.96825,0.0,0,30.576412532002,"['z', 'z', 'x', 'x']"
4,x,3,0.0005,m1,0,1000000,960252,0,0,0,0.960252,0.0,0,3.2446811410009104,"['z', 'x', 'x', 'x']"
4,x,5,0.0005,m1,0,1000000,978089,0,0,0,0.978089,0.0,0,2.231431498003076,"['z', 'z', 'x', 'x']"
4,x,2,0.0001,m1,0,1000000,988261,0,0,0,0.988261,0.0,0,1.8347656430014467,"['x', 'x', 'x', 'x']"
4,x,3,0.0001,m1,0,1000000,991889,0,0,0,0.991889,0.0,0,1.737628508999478,"['z', 'x', 'x', 'x']"
4,x,5,0.0001,m1,0,1000000,995594,0,0,0,0.995594,0.0,0,1.2737018410007297,"['z', 'z', 'x', 'x']"
4,x,2,0.0001,normal,0,1000000,986168,0,0,0,0.986168,0.0,0,45.4319748559974,"['x', 'x', 'x', 'x']"
4,x,5,0.0001,normal,0,1000000,993424,0,0,0,0.993424,0.0,0,48.26772001099744,"['z', 'z', 'x', 'x']"
4,x,3,0.0001,normal,0,1000000,989824,0,0,0,0.989824,0.0,0,57.96966816299755,"['z', 'x', 'x', 'x']"
4,x,2,0.001,normal,0,1000000,870627,0,0,0,0.870627,0.0,0,65.32815599400055,"['x', 'x', 'x', 'x']"
4,x,5,0.001,normal,0,1000000,937594,0,0,0,0.937594,0.0,0,71.79253617200084,"['z', 'z', 'x', 'x']"
4,x,2,0.0005,normal,0,1000000,933330,0,0,0,0.93333,0.0,0,73.16137467700173,"['x', 'x', 'x', 'x']"
4,x,3,0.0005,normal,0,1000000,950530,0,0,0,0.95053,0.0,0,77.1920685240002,"['z', 'x', 'x', 'x']"
4,x,3,0.001,normal,0,1000000,903175,0,0,0,0.903175,0.0,0,78.07697715900213,"['z', 'x', 'x', 'x']"
