n,lstate,i,p_error,sim_type,total_meta_shots,shots,count_accept,count_logerror,count_undecided,count_detect_discard,prep_rate,LER,detect_normal,decoding_normal,meas_type
4,x,9,0.01,m1,0,1000000,1000000,228,417,0,1.0,0.000228,0,5.736539562931284,"['z', 'z', 'z', 'x']"
4,x,3,0.01,m2,0,1000000,403647,6,11,391094,0.6629052760196155,1.4864473165898673e-05,0,22.27547872182913,"['z', 'x', 'x', 'x']"
4,x,5,0.01,m1,0,1000000,608841,47,86,0,0.608841,7.719585244747584e-05,0,17.498540797038004,"['z', 'z', 'x', 'x']"
4,x,9,0.01,normal,0,1000000,1000000,798,1406,0,1.0,0.0007979999999999,0,76.25357874110341,"['z', 'z', 'z', 'x']"
4,x,2,0.01,m2,0,1000000,272007,2,5,390964,0.4466189190786751,7.352751951184011e-06,0,42.23172073299065,"['x', 'x', 'x', 'x']"
4,x,5,0.01,m2,0,1000000,608841,47,86,391159,1.0,7.719585244747584e-05,0,3.5636797240003943,"['z', 'z', 'x', 'x']"
4,x,2,0.01,m1,0,1000000,272007,2,5,0,0.272007,7.352751951184011e-06,0,31.618643285008147,"['x', 'x', 'x', 'x']"
4,x,3,0.01,m1,0,1000000,403647,6,11,0,0.403647,1.4864473165898673e-05,0,28.6409490169026,"['z', 'x', 'x', 'x']"
4,x,5,0.01,normal,0,1000000,523995,94,171,0,0.523995,0.0001793910247235,0,85.11231688200496,"['z', 'z', 'x', 'x']"
4,x,9,0.01,m2,0,1000000,1000000,228,417,0,1.0,0.000228,0,1.8136340170167389,"['z', 'z', 'z', 'x']"
4,x,3,0.01,normal,0,1000000,340881,12,23,0,0.340881,3.520290071901133e-05,0,106.23432434001006,"['z', 'x', 'x', 'x']"
4,x,2,0.01,normal,0,1000000,229947,3,6,0,0.229947,1.304648462474578e-05,0,79.65190816903487,"['x', 'x', 'x', 'x']"
