n,lstate,i,p_error,sim_type,total_meta_shots,shots,count_accept,count_logerror,count_undecided,count_detect_discard,prep_rate,LER,detect_normal,decoding_normal,meas_type
4,x,9,0.01,m1,0,1000000,1000000,239,432,0,1.0,0.0002389999999999,0,6.065391714917496,"['z', 'z', 'z', 'x']"
4,x,5,0.01,m1,0,1000000,607556,48,92,0,0.607556,7.900506290781095e-05,0,31.503583675948903,"['z', 'z', 'x', 'x']"
4,x,3,0.01,m1,0,1000000,401261,4,9,0,0.401261,9.968574070207126e-06,0,49.18821015395224,"['z', 'x', 'x', 'x']"
4,x,3,0.01,m2,0,1000000,401261,4,9,392352,0.660351058507557,9.968574070207126e-06,0,19.453276532003656,"['z', 'x', 'x', 'x']"
4,x,9,0.01,normal,0,1000000,1000000,792,1427,0,1.0,0.000792,0,169.70502481004223,"['z', 'z', 'z', 'x']"
4,x,2,0.01,m2,0,1000000,270836,3,6,392362,0.4457193263094144,1.1076814012911385e-05,0,20.04056416498497,"['x', 'x', 'x', 'x']"
4,x,5,0.01,m2,0,1000000,607556,48,92,392444,1.0,7.900506290781095e-05,0,3.626086091855541,"['z', 'z', 'x', 'x']"
4,x,9,0.01,m2,0,1000000,1000000,239,432,0,1.0,0.0002389999999999,0,2.313072982011363,"['z', 'z', 'z', 'x']"
4,x,2,0.01,m1,0,1000000,270836,3,6,0,0.270836,1.1076814012911385e-05,0,33.155469045974314,"['x', 'x', 'x', 'x']"
4,x,5,0.01,normal,0,1000000,522654,94,163,0,0.522654,0.0001798512974166,0,90.3998108629603,"['z', 'z', 'x', 'x']"
4,x,3,0.01,normal,0,1000000,339202,9,18,0,0.339202,2.6532862424155645e-05,0,75.18275189911947,"['z', 'x', 'x', 'x']"
4,x,2,0.01,normal,0,1000000,228840,0,1,0,0.22884,0.0,0,68.73335300502367,"['x', 'x', 'x', 'x']"
