n,lstate,i,p_error,sim_type,total_meta_shots,shots,count_accept,count_logerror,count_undecided,count_detect_discard,prep_rate,LER,detect_normal,decoding_normal,meas_type
4,x,2,0.001,m1,0,1000000,888353,0,0,0,0.888353,0.0,0,14.761589898000238,"['x', 'x', 'x', 'x']"
4,x,2,0.0001,normal,0,1000000,986043,0,0,0,0.986043,0.0,0,20.55183126599877,"['x', 'x', 'x', 'x']"
4,x,5,0.001,m1,0,1000000,956075,0,0,0,0.956075,0.0,0,2.694029853002576,"['z', 'z', 'x', 'x']"
4,x,5,0.0005,normal,0,1000000,967765,0,0,0,0.967765,0.0,0,30.94687341000099,"['z', 'z', 'x', 'x']"
4,x,2,0.0005,m1,0,1000000,942401,0,0,0,0.942401,0.0,0,3.6216772659972776,"['x', 'x', 'x', 'x']"
4,x,3,0.001,m1,0,1000000,921428,0,0,0,0.921428,0.0,0,12.316509246003989,"['z', 'x', 'x', 'x']"
4,x,3,0.0005,m1,0,1000000,959837,0,0,0,0.959837,0.0,0,3.253818900004262,"['z', 'x', 'x', 'x']"
4,x,5,0.0005,m1,0,1000000,977840,0,0,0,0.97784,0.0,0,2.3253162689943565,"['z', 'z', 'x', 'x']"
4,x,3,0.0001,m1,0,1000000,991861,0,0,0,0.991861,0.0,0,1.788891115997103,"['z', 'x', 'x', 'x']"
4,x,5,0.0001,m1,0,1000000,995434,0,0,0,0.995434,0.0,0,1.303159422997851,"['z', 'z', 'x', 'x']"
4,x,2,0.0001,m1,0,1000000,988158,0,0,0,0.988158,0.0,0,4.893822165002348,"['x', 'x', 'x', 'x']"
4,x,5,0.0001,normal,0,1000000,993404,0,0,0,0.993404,0.0,0,57.8533541029974,"['z', 'z', 'x', 'x']"
4,x,3,0.0001,normal,0,1000000,989667,0,0,0,0.989667,0.0,0,58.88633352800389,"['z', 'x', 'x', 'x']"
4,x,5,0.001,normal,0,1000000,937104,0,0,0,0.937104,0.0,0,66.55068591299641,"['z', 'z', 'x', 'x']"
4,x,3,0.0005,normal,0,1000000,949858,0,0,0,0.949858,0.0,0,66.33589644199674,"['z', 'x', 'x', 'x']"
4,x,2,0.0005,normal,0,1000000,932649,0,0,0,0.932649,0.0,0,70.0641517969998,"['x', 'x', 'x', 'x']"
4,x,3,0.001,normal,0,1000000,902625,0,0,0,0.902625,0.0,0,74.62031330500031,"['z', 'x', 'x', 'x']"
4,x,2,0.001,normal,0,1000000,869907,0,0,0,0.869907,0.0,0,78.59255824000138,"['x', 'x', 'x', 'x']"
